participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p099,1,31,0.24593478260869567,0.199,0.17491933406559634,0.682,2.547
p099,1,32,0.21821739130434784,0.2115,0.10657827859652752,0.426,2.193
p099,1,33,0.19180434782608696,0.1865,0.10711398281274793,0.446,1.91
p099,1,34,0.24676086956521734,0.211,0.1778581438216184,0.762,2.534
p099,1,35,0.2636521739130436,0.2155,0.21463283557340473,0.923,2.735
p099,1,36,0.283804347826087,0.2365,0.22150180531646713,0.966,2.962
p099,1,37,0.19145652173913044,0.1645,0.11126558947386286,0.435,1.904
p099,1,38,0.32182608695652176,0.1985,0.3603756869556994,1.45,3.391
p099,1,39,0.1917391304347826,0.185,0.10504865217446388,0.426,1.927
p099,1,40,0.19765217391304346,0.195,0.10857894565528588,0.439,1.992
p099,1,41,0.33241304347826095,0.20350000000000001,0.4458359227880916,1.818,3.518
p099,1,42,0.1895652173913044,0.17049999999999998,0.10589631242638833,0.445,1.881
p099,1,43,0.21871739130434786,0.223,0.11247274495400174,0.465,2.203
p099,1,44,0.3835434782608696,0.3365,0.28657011602915994,0.932,4.109
p099,1,45,0.17821739130434783,0.1565,0.10048237281422455,0.382,1.775
p099,1,46,0.17315217391304347,0.1495,0.09744946665182236,0.424,1.695
p099,1,47,0.23704347826086955,0.2135,0.14154637348025073,0.555,2.416
p099,1,48,0.3320217391304348,0.239,0.33010075829664387,1.36,3.506
p099,1,49,0.19034782608695644,0.192,0.10236345211305847,0.406,1.887
p099,1,50,0.22376086956521737,0.214,0.11320231343977005,0.473,2.273
p099,1,51,0.30680434782608695,0.1625,0.44594257824498823,1.784,3.228
p099,1,52,0.19056521739130436,0.168,0.10814468747909761,0.436,1.903
p099,1,53,0.24365217391304353,0.2015,0.15055205336675703,0.615,2.503
p099,1,54,0.22160869565217398,0.217,0.11731145217579655,0.445,2.267
p099,1,55,0.19021739130434778,0.1785,0.10700195492367384,0.455,1.881
p099,1,56,0.19065217391304348,0.1635,0.11088717336730747,0.439,1.885
p099,1,57,0.25702173913043486,0.2075,0.21280815451485716,0.912,2.649
p099,1,58,0.20969565217391303,0.199,0.10963897716601363,0.49,2.124
p099,1,59,0.20358695652173914,0.186,0.12025428171392237,0.524,2.048
p099,1,60,0.18078260869565216,0.154,0.10167047272514568,0.422,1.805
p099,1,61,0.34386956521739126,0.2005,0.4746189867764411,1.891,3.664
p099,1,62,0.1854782608695653,0.163,0.11092474708967433,0.481,1.838
p099,1,63,0.34297826086956534,0.2205,0.3665980232189193,1.501,3.632
p099,1,64,0.2674130434782608,0.167,0.2505670525549737,0.935,2.777
p099,1,65,0.3415869565217392,0.1975,0.39925578412769464,1.571,3.613
p099,1,66,0.3737608695652174,0.2665,0.3750357722068424,1.541,3.977
p099,1,67,0.4027391304347826,0.194,0.7077822463247864,2.751,4.323
p099,1,68,0.27558695652173926,0.224,0.22701929199342963,0.943,2.857
p099,1,69,0.22363043478260866,0.20850000000000002,0.12239233067760272,0.507,2.24
p099,1,70,0.2853695652173914,0.20400000000000001,0.2362674904703144,0.969,2.96
p099,1,71,0.3449999999999999,0.277,0.30812890520401065,1.323,3.643
p099,1,72,0.31821739130434784,0.205,0.4032143578265634,1.636,3.371
p099,1,73,0.3160217391304348,0.2185,0.31836167337238286,1.262,3.35
p099,1,74,0.18489130434782605,0.1835,0.09619753479420921,0.415,1.81
p099,1,75,0.2285869565217392,0.179,0.15759520242090794,0.647,2.304
p099,1,76,0.24797826086956523,0.222,0.15075874607102638,0.564,2.521
p099,1,77,0.2027608695652173,0.185,0.11591341304470117,0.458,2.03
p099,1,78,0.25502173913043474,0.174,0.20939526569310488,0.786,2.642
p099,1,79,0.25269565217391293,0.253,0.13936999032395228,0.563,2.603
p099,1,80,0.2125,0.1625,0.15855749044992415,0.71,2.149
p099,1,81,0.1919130434782609,0.1555,0.11213500317562787,0.457,1.912
p099,1,82,0.3423478260869566,0.2465,0.28077893379282526,1.149,3.61
p099,1,83,0.2400652173913043,0.1945,0.19182600937932306,0.835,2.476
p099,1,84,0.2039130434782609,0.19,0.11318889346514849,0.478,2.037
p099,1,85,0.19643478260869565,0.196,0.10531680295901147,0.411,1.959
p099,1,86,0.2821521739130434,0.199,0.31707944797558607,1.335,2.92
p099,1,87,0.44776086956521743,0.152,0.6789779961999295,2.28,4.833
p099,1,88,0.2116739130434782,0.1785,0.1319547151863221,0.52,2.133
p099,1,89,0.3826956521739131,0.219,0.46742233434801017,1.885,4.087
p099,1,90,0.2696086956521739,0.186,0.24409929475621822,0.985,2.795
p099,1,91,0.2676521739130434,0.193,0.26906407476380495,1.174,2.738
p099,1,92,0.2828478260869565,0.2185,0.2808970525055046,1.197,2.927
p099,1,93,0.26845652173913054,0.251,0.15483463673965048,0.678,2.773
p099,1,94,0.25582608695652176,0.2015,0.23204466086872405,1.017,2.638
p099,1,95,0.28058695652173915,0.21050000000000002,0.30097409088099675,1.265,2.922
p099,1,96,0.37067391304347824,0.218,0.5340808950107269,2.108,3.979
p099,1,97,0.23626086956521736,0.232,0.11137752312295704,0.466,2.4
p099,1,98,0.3072608695652173,0.281,0.21264058719743864,0.961,3.215
p099,1,99,0.28293478260869565,0.1905,0.31367941186815507,1.306,2.937
p099,2,1,0.38750000000000007,0.2275,0.40423830980142283,1.396,4.185
p099,2,2,0.5253695652173914,0.306,0.5260505408205418,1.667,5.765
p099,2,3,0.6227173913043478,0.2705,0.7177059027219522,2.569,6.86
p099,2,4,0.5082608695652174,0.22849999999999998,0.6091991258030719,2.098,5.546
p099,2,5,0.4036739130434782,0.249,0.3756086648123624,1.271,4.369
p099,2,6,0.28602173913043477,0.2065,0.22167147755485517,0.905,3.015
p099,2,7,0.31545652173913047,0.1995,0.3867306100301598,1.576,3.346
p099,2,8,0.3603695652173915,0.28400000000000003,0.277742995406877,1.02,3.838
p099,2,9,0.3862826086956521,0.2435,0.4521966957982126,1.808,4.162
p099,2,10,0.25595652173913047,0.1805,0.1899699340564465,0.783,2.661
p099,2,11,0.3273695652173914,0.244,0.27119835780358686,0.974,3.492
p099,2,12,0.18326086956521745,0.1785,0.0901207670684445,0.397,1.819
p099,2,13,0.2941086956521739,0.2235,0.2708060583813417,1.153,3.097
p099,2,14,0.27671739130434775,0.2105,0.2731871692971671,1.167,2.911
p099,2,15,0.2654565217391304,0.2605,0.13974320997565326,0.603,2.765
p099,2,16,0.26321739130434785,0.24,0.18141847425753635,0.792,2.737
p099,2,17,0.2487391304347826,0.213,0.1911946576174378,0.86,2.581
p099,2,18,0.20873913043478257,0.179,0.1417674833086611,0.626,2.137
p099,2,19,0.21134782608695651,0.1865,0.12303282622333933,0.53,2.109
p099,2,20,0.17856521739130432,0.1735,0.09475902822397289,0.429,1.788
p099,2,21,0.2169782608695652,0.1905,0.1273061906726255,0.528,2.219
p099,2,22,0.18028260869565219,0.1765,0.08526498904877619,0.389,1.801
p099,2,23,0.289695652173913,0.214,0.24101663101354803,0.893,3.046
p099,2,24,0.24450000000000002,0.2165,0.13813692884638457,0.57,2.518
p099,2,25,0.23952173913043476,0.255,0.11885429719346564,0.481,2.457
p099,2,26,0.2058913043478261,0.1895,0.12075893861755596,0.51,2.083
p099,2,27,0.22556521739130433,0.181,0.19603725860990054,0.885,2.299
p099,2,28,0.25121739130434784,0.2305,0.1554920381017738,0.662,2.604
p099,2,29,0.2225434782608696,0.23,0.10009611081838386,0.434,2.257
p099,2,30,0.20384782608695645,0.196,0.08910991150541232,0.376,2.057
p099,2,31,0.20121739130434788,0.18,0.1250628132035131,0.6,2.017
p099,2,32,0.26454347826086955,0.222,0.19919847238612592,0.895,2.743
p099,2,33,0.22449999999999995,0.214,0.10985197110455303,0.473,2.301
p099,2,34,0.20036956521739135,0.2025,0.09226155060374155,0.395,2.017
p099,2,35,0.25484782608695644,0.16149999999999998,0.3045598621976241,1.258,2.65
p099,2,36,0.42415217391304355,0.2915,0.320937928743675,1.038,4.628
p099,2,37,0.2870652173913043,0.2005,0.2588081573653361,0.909,2.967
p099,2,38,0.23106521739130434,0.2015,0.14257012343621772,0.555,2.343
p099,2,39,0.22295652173913044,0.227,0.10669332094512532,0.435,2.274
p099,2,40,0.26963043478260873,0.269,0.1384031725223494,0.619,2.799
p099,2,41,0.2511086956521739,0.2245,0.16439805733657148,0.734,2.566
p099,2,42,0.27134782608695657,0.2365,0.18767657965426754,0.815,2.828
p099,2,43,0.24030434782608692,0.2415,0.1222290872028999,0.539,2.469
p099,2,44,0.19771739130434784,0.2025,0.09571198997071677,0.425,1.968
p099,2,45,0.166304347826087,0.161,0.08551877495360428,0.389,1.6
p099,2,46,0.23791304347826092,0.2025,0.15132258788384745,0.632,2.435
p099,2,47,0.2137391304347826,0.2025,0.11386277018754906,0.501,2.159
p099,2,48,0.367695652173913,0.2665,0.29226235318936894,1.063,3.953
p099,2,49,0.23393478260869563,0.216,0.13167812645047486,0.614,2.38
p099,2,50,0.19999999999999996,0.167,0.1627932567536028,0.734,1.999
p099,2,51,0.18260869565217389,0.1535,0.12963101108074573,0.592,1.764
p099,2,52,0.1945434782608696,0.1915,0.08957001147996878,0.404,1.943
p099,2,53,0.2205652173913044,0.1555,0.18224814002085948,0.687,2.243
p099,2,54,0.18719565217391307,0.1725,0.09184930159178431,0.431,1.846
p099,2,55,0.2815869565217391,0.163,0.32430010628613437,1.238,2.948
p099,2,56,0.22134782608695652,0.1995,0.11309842663043634,0.516,2.252
p099,2,57,0.33195652173913054,0.244,0.3015419599710601,1.214,3.512
p099,2,58,0.2726304347826087,0.261,0.151931030945792,0.66,2.816
p099,2,59,0.25756521739130434,0.2005,0.2352231708327612,1.018,2.666
p099,2,60,0.29984782608695654,0.2245,0.24356755552881051,0.864,3.158
p099,2,61,0.26473913043478264,0.229,0.22266740865970275,0.982,2.783
p099,2,62,0.2991304347826086,0.18,0.2826280326346236,1.084,3.155
p099,2,63,0.22606521739130434,0.1755,0.18603505072060575,0.816,2.291
p099,2,64,0.2382391304347826,0.229,0.1325098209832193,0.554,2.421
p099,2,65,0.210804347826087,0.197,0.11112267886644069,0.5,2.122
p099,2,66,0.20810869565217396,0.20500000000000002,0.10161085424541559,0.444,2.117
p099,2,67,0.21002173913043481,0.2155,0.10549575855200896,0.475,2.104
p099,2,68,0.22726086956521743,0.209,0.1283798936806277,0.558,2.312
p099,2,69,0.35119565217391296,0.1975,0.4878220358361674,1.933,3.748
p099,2,70,0.21065217391304342,0.20700000000000002,0.10287861615435809,0.495,2.103
p099,2,71,0.21841304347826085,0.20400000000000001,0.1246894054283962,0.591,2.197
p099,2,72,0.2706521739130434,0.23349999999999999,0.19302426069639875,0.859,2.794
p099,2,73,0.30047826086956525,0.1895,0.2759302439329698,1.086,3.122
p099,2,74,0.38497826086956527,0.21050000000000002,0.43583638566836497,1.628,4.119
p099,2,75,0.22754347826086954,0.1815,0.18768658349276968,0.825,2.29
p099,2,76,0.27160869565217394,0.222,0.2282576982526421,1.027,2.802
p099,2,77,0.24532608695652175,0.254,0.12097806125222799,0.53,2.517
p099,2,78,0.2505434782608696,0.228,0.15153550468040142,0.619,2.569
p099,2,79,0.22895652173913045,0.2085,0.11697311305912979,0.514,2.34
p099,2,80,0.2522173913043478,0.1845,0.1959883117879429,0.776,2.56
p099,2,81,0.18404347826086956,0.178,0.09627736702344004,0.433,1.805
p099,2,82,0.4343260869565217,0.2745,0.544700164385991,2.172,4.686
p099,2,83,0.29280434782608694,0.2475,0.19219950509419662,0.748,3.089
p099,2,84,0.18397826086956523,0.1805,0.0831901407434091,0.374,1.794
p099,2,85,0.24202173913043482,0.251,0.12476867290762707,0.525,2.486
p099,2,86,0.21219565217391306,0.211,0.10136855080244285,0.429,2.14
p099,2,87,0.21491304347826085,0.199,0.13229509541374312,0.626,2.173
p099,2,88,0.22815217391304357,0.2305,0.11337645599041653,0.481,2.323
p099,2,89,0.2573478260869566,0.207,0.18350988073807475,0.774,2.61
p099,2,90,0.19719565217391308,0.19,0.10135013447674407,0.45,1.969
p099,2,91,0.19571739130434782,0.1915,0.0947264278607913,0.396,1.965
p099,2,92,0.23845652173913043,0.20400000000000001,0.16862064016559497,0.772,2.414
p099,2,93,0.20667391304347832,0.211,0.10216132217621438,0.414,2.091
p099,2,94,0.24369565217391304,0.2145,0.15087093373921628,0.685,2.508
p099,2,95,0.25765217391304346,0.1975,0.24730846392410916,1.074,2.671
p099,2,96,0.2940652173913044,0.2135,0.2775200815295605,1.184,3.081
p099,2,97,0.2801086956521739,0.192,0.24749188343691145,0.982,2.922
p099,2,98,0.22993478260869565,0.186,0.18950853421696554,0.853,2.316
p099,2,99,0.31086956521739134,0.205,0.31039441637988074,1.16,3.299
p099,2,100,0.17089130434782612,0.17099999999999999,0.08902290048967289,0.378,1.674
