participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p058,1,79,0.3545217391304348,0.257,0.3858694505273015,1.685,3.649
p058,1,80,0.26341304347826094,0.245,0.14259804830937384,0.668,2.637
p058,1,81,0.24334782608695654,0.2015,0.16467398329106778,0.75,2.372
p058,1,82,0.29186956521739144,0.1895,0.32900905821340765,1.423,2.943
p058,1,83,0.21273913043478263,0.20800000000000002,0.10528045820201892,0.43,2.044
p058,1,84,0.2375217391304349,0.183,0.17322929430612224,0.806,2.313
p058,1,85,0.21993478260869564,0.157,0.15846112767965284,0.704,2.21
p058,1,86,0.1890434782608696,0.1725,0.09596804017119198,0.377,1.813
p058,1,87,0.19615217391304343,0.147,0.13034926882824455,0.482,1.983
p058,1,88,0.19428260869565211,0.1645,0.12325360721220802,0.465,1.977
p058,1,89,0.5249347826086957,0.147,0.6547694217449178,2.215,5.718
p058,1,90,0.3204130434782609,0.219,0.3167677435940133,1.336,3.322
p058,1,91,0.29400000000000004,0.2825,0.14451620439706175,0.677,2.915
p058,1,92,0.30713043478260876,0.2685,0.19847570337680598,0.773,3.174
p058,1,93,0.26102173913043486,0.2595,0.11742392130518377,0.544,2.541
p058,1,94,0.2426521739130435,0.22,0.12190929549670286,0.503,2.33
p058,1,95,0.19595652173913045,0.1765,0.10095652673232709,0.468,1.869
p058,1,96,0.19660869565217393,0.16,0.10484284074765737,0.427,1.858
p058,1,97,0.24104347826086958,0.1925,0.18228609461463335,0.855,2.39
p058,1,98,0.23258695652173916,0.1875,0.1633047017200201,0.766,2.311
p058,1,99,0.23067391304347823,0.188,0.16972252575539956,0.795,2.229
p058,1,100,0.34793478260869565,0.33699999999999997,0.18093011568913844,0.823,3.55
p058,2,1,0.3236521739130435,0.201,0.3323270288530263,1.37,3.3
p058,2,2,0.18171739130434783,0.14500000000000002,0.09753920306864158,0.428,1.673
p058,2,3,0.18604347826086956,0.154,0.1011805770824814,0.411,1.711
p058,2,4,0.2051304347826087,0.1565,0.14998468198758788,0.697,1.959
p058,2,5,0.18915217391304345,0.14250000000000002,0.15184362824831843,0.707,1.785
p058,2,6,0.1922173913043478,0.1505,0.16605285812301232,0.763,1.834
p058,2,7,0.21299999999999997,0.174,0.1300840753769141,0.593,2.071
p058,2,8,0.2614782608695652,0.232,0.1596395577724929,0.711,2.614
p058,2,9,0.23841304347826092,0.2095,0.1457786108509836,0.665,2.315
p058,2,10,0.20647826086956525,0.1735,0.12359624933727376,0.593,1.985
p058,2,11,0.2868478260869566,0.15000000000000002,0.3809821790752776,1.575,2.874
p058,2,12,0.21169565217391303,0.1545,0.18283895397804986,0.845,2.012
p058,2,13,0.23252173913043478,0.14400000000000002,0.21709513932123908,0.984,2.268
p058,2,14,0.18589130434782614,0.1505,0.09937588087902965,0.411,1.713
p058,2,15,0.15999999999999998,0.131,0.08948792593913935,0.386,1.475
p058,2,16,0.21045652173913038,0.213,0.09591470899171922,0.39,1.974
p058,2,17,0.16313043478260872,0.136,0.08807007530512966,0.358,1.513
p058,2,18,0.21645652173913038,0.158,0.18520303651479236,0.833,2.076
p058,2,19,0.1699130434782609,0.1385,0.10168094459019165,0.482,1.59
p058,2,20,0.1512173913043478,0.1305,0.09327019603602768,0.369,1.398
p058,2,21,0.22684782608695658,0.1375,0.2559824618464063,1.094,2.249
p058,2,22,0.15395652173913044,0.1175,0.09628613757885958,0.444,1.422
p058,2,23,0.24073913043478257,0.17049999999999998,0.2184894032297024,0.893,2.448
p058,2,24,0.20508695652173917,0.2025,0.09824907714284287,0.421,1.948
p058,2,25,0.22852173913043475,0.1865,0.15897990636561377,0.681,2.274
p058,2,26,0.17354347826086955,0.1375,0.12242507123801417,0.597,1.662
p058,2,27,0.25697826086956527,0.1645,0.21520403642749358,0.807,2.6
p058,2,28,0.24030434782608695,0.16299999999999998,0.23992210491140825,1.064,2.385
p058,2,29,0.1654130434782609,0.125,0.11954182458908244,0.555,1.555
p058,2,30,0.26643478260869563,0.191,0.2341081091361105,0.959,2.7
p058,2,31,0.1596739130434783,0.135,0.08811710751994281,0.393,1.508
p058,2,32,0.18800000000000008,0.14,0.1368390782391249,0.647,1.773
p058,2,33,0.22200000000000003,0.1335,0.26801583701133946,1.144,2.234
p058,2,34,0.2461956521739131,0.16499999999999998,0.21659297408992928,0.9,2.506
p058,2,35,0.17682608695652174,0.122,0.15700832311240714,0.69,1.695
p058,2,36,0.21356521739130438,0.1185,0.22370959867887386,0.963,2.11
p058,2,37,0.21343478260869572,0.203,0.13486744968860073,0.522,2.106
p058,2,38,0.2628478260869565,0.176,0.22959364754968528,0.95,2.684
p058,2,39,0.31149999999999994,0.2495,0.22833326034062093,0.872,3.173
p058,2,40,0.3030869565217392,0.209,0.37842591091032496,1.614,3.098
p058,2,41,0.19649999999999998,0.13,0.1602775024068499,0.646,1.913
p058,2,42,0.17369565217391306,0.1315,0.11942582441093672,0.558,1.615
p058,2,43,0.18230434782608698,0.131,0.1574629225585386,0.719,1.771
p058,2,44,0.2923478260869566,0.20750000000000002,0.26675392050779717,1.189,2.961
p058,2,45,0.3080652173913044,0.237,0.20611673091548155,0.803,3.111
p058,2,46,0.32850000000000007,0.2725,0.20997658599631214,0.952,3.298
p058,2,47,0.32021739130434784,0.332,0.15018254271141404,0.679,3.185
p058,2,48,0.2953478260869565,0.3,0.12721883462780964,0.588,2.886
p058,2,49,0.328108695652174,0.3005,0.19069629469812518,0.887,3.303
p058,2,50,0.29252173913043483,0.2595,0.1570695159801594,0.773,2.876
p058,2,51,0.2635217391304348,0.271,0.11594150615824148,0.493,2.522
p058,2,52,0.2281304347826086,0.229,0.10432270631621908,0.459,2.162
p058,2,53,0.27508695652173903,0.2455,0.17404390583821167,0.721,2.697
p058,2,54,0.26082608695652176,0.242,0.14019515039129107,0.67,2.513
p058,2,55,0.2125434782608695,0.164,0.1409226275532845,0.642,2.013
p058,2,56,0.22071739130434787,0.1585,0.15596447787072518,0.74,2.129
p058,2,57,0.21347826086956523,0.1775,0.12638332153157178,0.571,2.033
p058,2,58,0.2186304347826087,0.1955,0.14201257513890994,0.678,2.098
p058,2,59,0.18308695652173923,0.16349999999999998,0.09648438586100781,0.377,1.662
p058,2,60,0.23993478260869572,0.1495,0.21379277632260982,0.933,2.353
p058,2,61,0.23982608695652174,0.184,0.1630574955649184,0.707,2.332
p058,2,62,0.258608695652174,0.1445,0.35871359533513764,1.52,2.578
p058,2,63,0.22056521739130433,0.20450000000000002,0.13257562239029433,0.617,2.109
p058,2,64,0.18521739130434778,0.16,0.10129054207103187,0.41,1.697
p058,2,65,0.21591304347826085,0.174,0.14118039304961053,0.621,2.094
p058,2,66,0.23536956521739127,0.1905,0.16933233053451785,0.76,2.287
p058,2,67,0.2127826086956522,0.2,0.11916355017714628,0.492,2.019
p058,2,68,0.18945652173913038,0.137,0.14089802561848908,0.658,1.805
p058,2,69,0.1732391304347826,0.151,0.09960860845944518,0.438,1.573
p058,2,70,0.13604347826086954,0.1135,0.07805267637855266,0.355,1.24
p058,2,71,0.18976086956521745,0.164,0.10134740796611068,0.408,1.818
p058,2,72,0.17910869565217388,0.164,0.10396093887414735,0.467,1.719
p058,2,73,0.19139130434782617,0.15100000000000002,0.13318282809913254,0.566,1.841
p058,2,74,0.20436956521739122,0.173,0.11698971629936866,0.554,1.91
p058,2,75,0.23136956521739135,0.167,0.17408891198282078,0.79,2.255
p058,2,76,0.17450000000000002,0.1495,0.09616253601758501,0.39,1.592
p058,2,77,0.2158478260869565,0.151,0.21653862548862365,0.975,2.092
p058,2,78,0.2559565217391304,0.1755,0.24435383784101458,1.085,2.51
p058,2,79,0.24802173913043477,0.212,0.16794966033248504,0.681,2.457
p058,2,80,0.18743478260869564,0.1735,0.09753760577881129,0.406,1.778
p058,2,81,0.1994347826086957,0.154,0.14996394413679176,0.717,1.876
p058,2,82,0.22721739130434787,0.2045,0.14058827405559957,0.645,2.214
p058,2,83,0.1746521739130435,0.161,0.0912949353326421,0.412,1.625
p058,2,84,0.22189130434782606,0.152,0.20573070081064382,0.911,2.146
p058,2,85,0.19,0.162,0.10187377811128175,0.436,1.753
p058,2,86,0.18467391304347824,0.166,0.11285232323662361,0.498,1.686
p058,2,87,0.15443478260869564,0.14,0.08474108335234727,0.341,1.353
p058,2,88,0.1550652173913043,0.133,0.08534723901644077,0.352,1.386
p058,2,89,0.2527391304347826,0.1635,0.2494430627335499,1.05,2.49
p058,2,90,0.1642826086956522,0.153,0.08366936597066078,0.321,1.476
p058,2,91,0.18034782608695654,0.14300000000000002,0.10853616241016005,0.489,1.632
p058,2,92,0.2065652173913044,0.1705,0.15868160324287586,0.753,1.936
p058,2,93,0.21706521739130433,0.16,0.16041673536606846,0.741,2.072
p058,2,94,0.17078260869565226,0.1505,0.1020651018916583,0.464,1.557
p058,2,95,0.1851086956521739,0.121,0.20567992699130794,0.893,1.803
p058,2,96,0.2308695652173913,0.1905,0.15525743620704466,0.753,2.209
p058,2,97,0.16304347826086954,0.132,0.1080826754586484,0.479,1.497
p058,2,98,0.1843913043478261,0.1525,0.12555609251306665,0.573,1.752
p058,2,99,0.22800000000000004,0.17049999999999998,0.18540010787483377,0.861,2.205
p058,2,100,0.19195652173913044,0.1545,0.13576122118905665,0.661,1.805
