participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p034,1,57,0.15784782608695655,0.139,0.08286427118857394,0.357,1.425
p034,1,58,0.6379347826086957,0.20800000000000002,1.2622572972817638,4.787,6.948
p034,1,59,0.23523913043478265,0.205,0.15211708718142217,0.732,2.329
p034,1,60,0.1619565217391304,0.14300000000000002,0.08996170951434816,0.449,1.493
p034,1,61,0.2766739130434783,0.163,0.3772149434030551,1.579,2.791
p034,1,62,0.2551086956521739,0.20850000000000002,0.19134625139444286,0.854,2.565
p034,1,63,0.19206521739130436,0.1765,0.10694389020497577,0.448,1.808
p034,1,64,0.2528260869565217,0.2215,0.14916646992133412,0.651,2.51
p034,1,65,0.170804347826087,0.1455,0.10070851659124794,0.478,1.57
p034,1,66,0.22439130434782606,0.16599999999999998,0.17612413277267697,0.763,2.214
p034,1,67,0.1697173913043478,0.1655,0.0921283315196744,0.4,1.588
p034,1,68,0.20832608695652172,0.152,0.16246545675213905,0.688,2.037
p034,1,69,0.24606521739130433,0.1505,0.3291667866446305,1.372,2.455
p034,1,70,0.2331739130434783,0.148,0.3040829056796354,1.291,2.304
p034,1,71,0.16634782608695656,0.147,0.09797487600656822,0.458,1.521
p034,1,72,0.16010869565217392,0.155,0.08100349190302288,0.327,1.461
p034,1,73,0.2286739130434783,0.164,0.21443476649584042,0.944,2.249
p034,1,74,0.16308695652173916,0.14550000000000002,0.08885339387927021,0.384,1.508
p034,1,75,0.16341304347826086,0.1475,0.08290813553082753,0.368,1.468
p034,1,76,0.19541304347826088,0.159,0.13099017369201682,0.55,1.863
p034,1,77,0.19349999999999995,0.136,0.14595048627683446,0.613,1.844
p034,1,78,0.27745652173913044,0.1355,0.4449049190068837,1.768,2.847
p034,1,79,0.15306521739130427,0.133,0.08142765082476948,0.326,1.386
p034,1,80,0.22119565217391307,0.1385,0.20919715523508942,0.838,2.17
p034,1,81,0.2043913043478261,0.1475,0.1610129709420772,0.681,1.988
p034,1,82,0.27789130434782605,0.122,0.3007097698786707,0.975,2.848
p034,1,83,0.1590652173913043,0.144,0.08815526761192137,0.352,1.49
p034,1,84,0.15760869565217384,0.1315,0.0923518581322709,0.38,1.489
p034,1,85,0.18104347826086964,0.1495,0.10317492299148819,0.428,1.726
p034,1,86,0.2395434782608696,0.1265,0.31187046502758436,1.303,2.399
p034,1,87,0.1739347826086957,0.14450000000000002,0.11087358210019856,0.456,1.635
p034,1,88,0.4913913043478261,0.137,0.7014570384646476,2.502,5.297
p034,1,89,0.2547826086956523,0.2195,0.17667357383270782,0.736,2.53
p034,1,90,0.21989130434782608,0.1595,0.21879104473455638,0.974,2.159
p034,1,91,0.16884782608695642,0.149,0.09282527610547664,0.444,1.58
p034,1,92,0.1581086956521739,0.1325,0.08457980538084059,0.337,1.441
p034,1,93,0.17208695652173914,0.161,0.08723654333336243,0.389,1.654
p034,1,94,0.2517608695652173,0.163,0.2781412259013282,1.181,2.523
p034,1,95,0.34936956521739126,0.219,0.34245151213602665,1.417,3.637
p034,1,96,0.22478260869565228,0.138,0.23315478054464434,1.004,2.222
p034,1,97,0.17173913043478256,0.1325,0.1069391176288034,0.486,1.591
p034,1,98,0.15084782608695652,0.1325,0.08010270279565529,0.345,1.374
p034,1,99,0.28947826086956524,0.192,0.30066014325003315,1.313,2.943
p034,1,100,0.30473913043478273,0.161,0.4227309327999238,1.714,3.126
p034,2,1,0.2805217391304349,0.1855,0.2481842271942746,0.916,2.869
p034,2,2,0.16704347826086954,0.1505,0.08254398329826323,0.332,1.57
p034,2,3,0.15328260869565216,0.1515,0.08105325082067365,0.371,1.42
p034,2,4,0.151804347826087,0.1235,0.08429541164927526,0.362,1.406
p034,2,5,0.1511739130434783,0.14,0.08219983896924646,0.334,1.379
p034,2,6,0.14463043478260876,0.1305,0.08261782392993582,0.331,1.314
p034,2,7,0.15208695652173918,0.125,0.08606194825355784,0.367,1.398
p034,2,8,0.1377173913043478,0.125,0.07640234523552221,0.316,1.262
p034,2,9,0.1360434782608695,0.1185,0.07363180367257953,0.301,1.234
p034,2,10,0.14539130434782613,0.1295,0.08406861701699249,0.389,1.333
p034,2,11,0.14445652173913048,0.122,0.08107080760304924,0.337,1.331
p034,2,12,0.13726086956521738,0.114,0.07921039067154109,0.331,1.229
p034,2,13,0.1686956521739131,0.1195,0.14503606747828354,0.652,1.589
p034,2,14,0.13239130434782603,0.113,0.07698556235810844,0.302,1.177
p034,2,15,0.3998043478260869,0.146,0.8328265824438607,3.174,4.268
p034,2,16,0.18486956521739129,0.1395,0.12761602280028286,0.57,1.783
p034,2,17,0.13447826086956524,0.1145,0.07373608769130162,0.288,1.218
p034,2,18,0.13521739130434782,0.1245,0.07381957374977881,0.29,1.224
p034,2,19,0.12721739130434778,0.11699999999999999,0.07176037688600344,0.291,1.126
p034,2,20,0.12995652173913044,0.1225,0.0709663320868077,0.269,1.178
p034,2,21,0.23521739130434788,0.1305,0.24139178970144304,1.0,2.348
p034,2,22,0.1318478260869565,0.113,0.0750466425013447,0.328,1.163
p034,2,23,0.12828260869565217,0.115,0.07677084604153042,0.293,1.111
p034,2,24,0.13952173913043478,0.1185,0.07819512321549209,0.291,1.262
p034,2,25,0.13382608695652182,0.1135,0.07950018989434374,0.328,1.19
p034,2,26,0.32573913043478264,0.136,0.5964857615803717,2.333,3.4
p034,2,27,0.12715217391304345,0.12,0.07237309733175239,0.285,1.101
p034,2,28,0.13265217391304351,0.118,0.068595178771723,0.284,1.195
p034,2,29,0.13006521739130436,0.112,0.07580395831761265,0.285,1.143
p034,2,30,0.1713478260869565,0.12,0.14271155328008148,0.644,1.627
p034,2,31,0.14591304347826084,0.123,0.08338127316715573,0.352,1.328
p034,2,32,0.14439130434782613,0.129,0.0801782675628002,0.347,1.284
p034,2,33,0.18160869565217397,0.147,0.11973850736052932,0.515,1.71
p034,2,34,0.15654347826086962,0.1475,0.09321557011614151,0.375,1.432
p034,2,35,0.1335,0.1115,0.07617866426296072,0.296,1.204
p034,2,36,0.1509347826086957,0.1365,0.08439415518832859,0.355,1.361
p034,2,37,0.13436956521739127,0.1205,0.07373928809458125,0.284,1.216
p034,2,38,0.12326086956521735,0.109,0.07063660831879323,0.283,1.074
p034,2,39,0.1255434782608696,0.107,0.074503603647889,0.299,1.119
p034,2,40,0.12743478260869565,0.109,0.07482027419056743,0.294,1.112
p034,2,41,0.125304347826087,0.1015,0.07300711367629181,0.295,1.103
p034,2,42,0.12219565217391305,0.109,0.07133383786899997,0.27,1.062
p034,2,43,0.2369130434782609,0.1315,0.334527582392906,1.38,2.397
p034,2,44,0.11295652173913041,0.105,0.07126786918902488,0.272,0.977
p034,2,45,0.13217391304347823,0.122,0.07859751320573445,0.363,1.174
p034,2,46,0.12634782608695652,0.1115,0.07739285565399558,0.314,1.122
p034,2,47,0.17960869565217388,0.1165,0.21326316327859857,0.923,1.719
p034,2,48,0.12334782608695653,0.107,0.08307458961447554,0.368,1.086
p034,2,49,0.19965217391304343,0.124,0.24354513315617285,1.047,1.952
p034,2,50,0.13147826086956524,0.117,0.07864201284030617,0.317,1.141
p034,2,51,0.11828260869565219,0.106,0.06917310429269401,0.296,1.054
p034,2,52,0.11871739130434786,0.103,0.06893528786509474,0.272,1.042
p034,2,53,0.15489130434782608,0.131,0.10059030840457513,0.482,1.414
p034,2,54,0.1258913043478261,0.1135,0.07196364151766566,0.3,1.107
p034,2,55,0.12084782608695654,0.111,0.07237309733175239,0.272,1.034
p034,2,56,0.13504347826086957,0.106,0.08006995733502578,0.37,1.231
p034,2,57,0.16843478260869565,0.1055,0.18822901561353547,0.824,1.613
p034,2,58,0.1884782608695652,0.111,0.20988258507295982,0.906,1.839
p034,2,59,0.1285,0.11499999999999999,0.07638578983612651,0.291,1.158
p034,2,60,0.12554347826086956,0.107,0.07281413370790626,0.332,1.114
p034,2,61,0.1288260869565217,0.106,0.0732157555441681,0.306,1.154
p034,2,62,0.17508695652173914,0.117,0.1977843748560489,0.868,1.674
p034,2,63,0.1381521739130435,0.1215,0.0855367282753904,0.33,1.237
p034,2,64,0.1323478260869565,0.1165,0.0806372446044091,0.305,1.188
p034,2,65,0.13921739130434782,0.1225,0.08295619005595083,0.334,1.233
p034,2,66,0.14406521739130435,0.1275,0.07924347913555567,0.304,1.306
p034,2,67,0.24406521739130424,0.1585,0.3462286593294419,1.413,2.473
p034,2,68,0.13121739130434787,0.1115,0.08160934397576414,0.367,1.148
p034,2,69,0.1250217391304348,0.112,0.07201496422594243,0.313,1.106
p034,2,70,0.22563043478260877,0.125,0.3069015302590757,1.273,2.225
p034,2,71,0.2549565217391304,0.14100000000000001,0.2887081537948536,1.092,2.595
p034,2,72,0.1407173913043478,0.128,0.07767329386417281,0.348,1.277
p034,2,73,0.36156521739130437,0.199,0.4596236456625941,1.865,3.803
p034,2,74,0.13497826086956524,0.124,0.07207881153614958,0.294,1.216
p034,2,75,0.2727608695652174,0.1625,0.38528051453353707,1.592,2.789
p034,2,76,0.13652173913043478,0.1175,0.07979076502688065,0.35,1.204
p034,2,77,0.16491304347826088,0.111,0.15921513413365598,0.736,1.55
p034,2,78,0.16639130434782606,0.1385,0.10987578405957027,0.51,1.541
p034,2,79,0.1423913043478261,0.1245,0.07963736651175461,0.322,1.28
p034,2,80,0.21621739130434783,0.138,0.25273191004993395,1.083,2.117
p034,2,81,0.14276086956521739,0.1325,0.08104653938259004,0.347,1.292
p034,2,82,0.26647826086956533,0.1775,0.310891387903338,1.337,2.691
p034,2,83,0.16641304347826089,0.11699999999999999,0.16212225511589928,0.726,1.554
p034,2,84,0.1477173913043478,0.128,0.08174748736702099,0.329,1.334
p034,2,85,0.21200000000000005,0.1375,0.20741852483431766,0.917,2.081
p034,2,86,0.13665217391304346,0.1255,0.07320085530505299,0.293,1.239
p034,2,87,0.14773913043478257,0.132,0.08932821746112819,0.373,1.348
p034,2,88,0.16299999999999998,0.11499999999999999,0.11806344810218691,0.528,1.514
p034,2,89,0.1336304347826087,0.1145,0.073855823119749,0.294,1.196
p034,2,90,0.12904347826086954,0.109,0.07244858913486756,0.307,1.154
p034,2,91,0.12806521739130433,0.1165,0.07430699149815748,0.305,1.131
p034,2,92,0.13904347826086957,0.117,0.08661150976162697,0.382,1.251
p034,2,93,0.12978260869565217,0.109,0.07258035027730861,0.323,1.163
p034,2,94,0.12715217391304345,0.1115,0.07538522324738431,0.32,1.115
p034,2,95,0.1646521739130435,0.123,0.13320097053221736,0.635,1.534
p034,2,96,0.40384782608695663,0.1405,0.615759764388364,2.091,4.3
p034,2,97,0.127304347826087,0.112,0.07237276024251647,0.286,1.137
p034,2,98,0.14528260869565218,0.11699999999999999,0.10178030000250066,0.458,1.319
p034,2,99,0.12289130434782608,0.112,0.07000864335871347,0.277,1.085
p034,2,100,0.13780434782608697,0.127,0.08335136326692028,0.352,1.214
