participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p080,2,69,0.18030434782608692,0.176,0.07906955294485071,0.352,1.777
p080,2,70,0.15945652173913047,0.16,0.07190323946395341,0.287,1.537
p080,2,71,0.159304347826087,0.156,0.07289592872802138,0.304,1.545
p080,2,72,0.1595217391304348,0.1605,0.06934158256388274,0.287,1.569
p080,2,73,0.1538695652173913,0.1515,0.07095432292699991,0.304,1.472
p080,2,74,0.15178260869565222,0.1445,0.06784063451075067,0.287,1.449
p080,2,75,0.16258695652173913,0.1605,0.07420169991672294,0.32,1.568
p080,2,76,0.18384782608695655,0.176,0.09714593086721632,0.48,1.825
p080,2,77,0.15406521739130435,0.144,0.07378268456123566,0.303,1.497
p080,2,78,0.16713043478260872,0.1605,0.07377431311345649,0.319,1.649
p080,2,79,0.17530434782608703,0.16849999999999998,0.08098007150327992,0.367,1.745
p080,2,80,0.18591304347826085,0.1605,0.10979330602686659,0.535,1.857
p080,2,81,0.15458695652173918,0.136,0.07413008868407739,0.303,1.473
p080,2,82,0.16050000000000003,0.16,0.07648754437452182,0.303,1.568
p080,2,83,0.15071739130434783,0.144,0.07117386007157349,0.319,1.441
p080,2,84,0.13891304347826092,0.1365,0.06606657453305265,0.271,1.329
p080,2,85,0.21841304347826096,0.152,0.2322104960865327,0.993,2.242
p080,2,86,0.16010869565217395,0.152,0.0758191498123058,0.336,1.544
p080,2,87,0.16830434782608697,0.16749999999999998,0.07691087759080271,0.336,1.648
p080,2,88,0.15060869565217394,0.144,0.07144896492862568,0.32,1.441
p080,2,89,0.18439130434782616,0.176,0.09330701492286861,0.424,1.831
p080,2,90,0.19832608695652176,0.16849999999999998,0.1575089492128165,0.728,2.009
p080,2,91,0.16073913043478266,0.16,0.0749074791645174,0.32,1.585
p080,2,92,0.1453478260869566,0.128,0.0725250048500682,0.336,1.392
p080,2,93,0.15532608695652178,0.1435,0.07818185477116117,0.336,1.52
p080,2,94,0.1814565217391305,0.16,0.1134998201705358,0.512,1.816
p080,2,95,0.1724565217391305,0.144,0.10293486754507308,0.496,1.68
p080,2,96,0.18778260869565214,0.16,0.13361069701744663,0.616,1.896
p080,2,97,0.18152173913043484,0.145,0.11989768585116131,0.568,1.776
p080,2,98,0.1665652173913044,0.1605,0.08187732074374389,0.384,1.632
p080,2,99,0.16028260869565217,0.1525,0.07471179084201675,0.32,1.568
p080,2,100,0.1473260869565217,0.143,0.06863949441274109,0.303,1.456
