participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p006,1,94,0.28143478260869553,0.11649999999999999,0.3590061375008581,1.135,2.961
p006,1,95,0.1711521739130435,0.095,0.17545179361881136,0.623,1.705
p006,1,96,0.15280434782608696,0.096,0.1375271479567608,0.495,1.472
p006,1,97,0.2045869565217391,0.103,0.2749116687299118,1.072,2.073
p006,1,98,0.1725217391304348,0.105,0.18335766373468426,0.76,1.721
p006,1,99,0.28169565217391296,0.099,0.35424303456275874,1.033,2.935
p006,1,100,0.2509130434782609,0.1115,0.3558840526592868,1.368,2.608
p006,2,1,0.18239130434782605,0.1235,0.13662169638350022,0.456,1.808
p006,2,2,0.15326086956521742,0.132,0.1009324162843872,0.407,1.486
p006,2,3,0.13263043478260872,0.096,0.09925508298109746,0.376,1.257
p006,2,4,0.12419565217391311,0.088,0.10084545261939014,0.392,1.161
p006,2,5,0.13134782608695655,0.1115,0.0837579097137311,0.328,1.24
p006,2,6,0.15458695652173918,0.108,0.14481506614176065,0.616,1.536
p006,2,7,0.12521739130434786,0.1075,0.0795313811002308,0.296,1.169
p006,2,8,0.15510869565217394,0.11599999999999999,0.11898015301551014,0.513,1.497
p006,2,9,0.12480434782608703,0.109,0.07500329461362713,0.279,1.169
p006,2,10,0.12947826086956526,0.104,0.08518235057945717,0.376,1.2
p006,2,11,0.16510869565217395,0.1195,0.18393926875295546,0.783,1.599
p006,2,12,0.12282608695652177,0.0955,0.08245060591323108,0.311,1.129
p006,2,13,0.12452173913043484,0.104,0.09332041318440577,0.392,1.144
p006,2,14,0.14454347826086966,0.12,0.10512462583296904,0.4,1.36
p006,2,15,0.11913043478260875,0.104,0.07572922779237212,0.272,1.072
p006,2,16,0.16095652173913044,0.132,0.10005775143979805,0.399,1.56
p006,2,17,0.12563043478260874,0.112,0.07682226491371776,0.296,1.137
p006,2,18,0.16626086956521738,0.124,0.1624904010542857,0.72,1.601
p006,2,19,0.12213043478260877,0.1005,0.0923985590786283,0.375,1.176
p006,2,20,0.11536956521739133,0.1,0.07918595798516923,0.344,1.063
p006,2,21,0.1851521739130435,0.1325,0.1706339769983698,0.664,1.856
p006,2,22,0.12173913043478261,0.1035,0.08052727206290873,0.36,1.149
p006,2,23,0.142,0.1005,0.1263620899549298,0.504,1.344
p006,2,24,0.1416521739130435,0.1035,0.11226540327699741,0.44,1.345
p006,2,25,0.11608695652173914,0.0995,0.07232083642797914,0.32,1.048
p006,2,26,0.11780434782608698,0.104,0.06864388604812115,0.272,1.079
p006,2,27,0.11536956521739133,0.1035,0.06791411527171724,0.296,1.071
p006,2,28,0.18297826086956526,0.104,0.2669255817331394,1.072,1.824
p006,2,29,0.16310869565217392,0.1035,0.19439401319780852,0.809,1.601
p006,2,30,0.1514130434782609,0.0995,0.17498413592690898,0.744,1.456
p006,2,31,0.12939130434782614,0.1045,0.0808321933282827,0.352,1.177
p006,2,32,0.1193913043478261,0.1045,0.07714991992819914,0.296,1.073
p006,2,33,0.15908695652173907,0.104,0.185324919004069,0.792,1.545
p006,2,34,0.11560869565217397,0.104,0.07808242888437252,0.295,1.047
p006,2,35,0.15384782608695652,0.1225,0.1347011453207605,0.624,1.473
p006,2,36,0.14421739130434783,0.111,0.10307190867296444,0.407,1.401
p006,2,37,0.17741304347826095,0.1045,0.2200169262263405,0.904,1.776
p006,2,38,0.13147826086956527,0.12,0.07454178220760482,0.313,1.248
p006,2,39,0.13856521739130437,0.1035,0.10728915284799569,0.407,1.305
p006,2,40,0.16558695652173913,0.128,0.125643512648013,0.448,1.639
p006,2,41,0.1447608695652174,0.1075,0.11037515517192742,0.441,1.423
p006,2,42,0.1187826086956522,0.099,0.08746654294795068,0.313,1.088
p006,2,43,0.15891304347826085,0.1285,0.10691966373288697,0.447,1.553
p006,2,44,0.13978260869565218,0.128,0.0894608326571475,0.36,1.32
p006,2,45,0.15271739130434786,0.104,0.11460670196487507,0.457,1.465
p006,2,46,0.14576086956521744,0.11699999999999999,0.09738587275657792,0.36,1.368
p006,2,47,0.18467391304347833,0.144,0.16164268610430382,0.656,1.865
p006,2,48,0.1612391304347826,0.104,0.1686879017966623,0.704,1.592
p006,2,49,0.12534782608695655,0.096,0.08562715493250811,0.336,1.176
p006,2,50,0.1274130434782609,0.096,0.08767530403253854,0.353,1.153
p006,2,51,0.12871739130434784,0.0955,0.10025183025061954,0.399,1.2
p006,2,52,0.1703913043478261,0.1285,0.12303233147986745,0.44,1.681
p006,2,53,0.11597826086956524,0.096,0.08649816674497526,0.375,1.041
p006,2,54,0.10923913043478262,0.0875,0.07993863890721535,0.335,0.993
p006,2,55,0.13830434782608703,0.1075,0.09441465742262631,0.399,1.28
p006,2,56,0.1505,0.1395,0.0983241238625259,0.408,1.481
p006,2,57,0.13376086956521738,0.1045,0.09613351474384378,0.375,1.272
p006,2,58,0.13784782608695656,0.1,0.11443172974724648,0.504,1.305
p006,2,59,0.1310652173913044,0.104,0.09683098727483035,0.383,1.191
p006,2,60,0.13180434782608702,0.11099999999999999,0.08611326380354278,0.337,1.216
p006,2,61,0.1478695652173913,0.11249999999999999,0.11539162470968202,0.528,1.393
p006,2,62,0.1641304347826087,0.097,0.17258152452883146,0.719,1.585
p006,2,63,0.15758695652173912,0.104,0.14172893942498618,0.606,1.511
p006,2,64,0.21456521739130432,0.135,0.24062895846546378,0.982,2.152
p006,2,65,0.16289130434782612,0.14,0.11255936275995676,0.376,1.567
p006,2,66,0.16884782608695656,0.1325,0.13103535865327076,0.585,1.641
p006,2,67,0.1441304347826087,0.1035,0.10723776463658317,0.439,1.368
p006,2,68,0.1923478260869565,0.164,0.12521114920029275,0.431,1.904
p006,2,69,0.14073913043478264,0.1035,0.1141742206323513,0.472,1.328
p006,2,70,0.19458695652173913,0.133,0.17080444647958692,0.696,1.984
p006,2,71,0.17258695652173914,0.14,0.11911144661608239,0.392,1.716
p006,2,72,0.1776521739130435,0.1635,0.0983303315680375,0.407,1.784
p006,2,73,0.1950869565217391,0.1365,0.1614203382596652,0.632,1.977
p006,2,74,0.1481304347826087,0.123,0.09957322457940236,0.416,1.44
p006,2,75,0.17028260869565218,0.14450000000000002,0.11534636979183432,0.462,1.68
p006,2,76,0.15032608695652175,0.1195,0.10235234445511708,0.4,1.449
p006,2,77,0.19271739130434787,0.128,0.19719146511206684,0.817,1.943
p006,2,78,0.13395652173913045,0.11649999999999999,0.08283020289771899,0.352,1.255
p006,2,79,0.15608695652173915,0.1365,0.10698469798931402,0.438,1.497
p006,2,80,0.15782608695652178,0.1285,0.09382023102077862,0.361,1.497
p006,2,81,0.11884782608695657,0.0995,0.09770408097727304,0.432,1.113
p006,2,82,0.13036956521739132,0.105,0.0927784358795254,0.359,1.256
p006,2,83,0.14273913043478262,0.112,0.09999631877282254,0.4,1.361
p006,2,84,0.14767391304347832,0.11599999999999999,0.10805246757382392,0.481,1.44
p006,2,85,0.14823913043478265,0.124,0.09054457092322818,0.439,1.384
p006,2,86,0.14184782608695654,0.1245,0.11201407994658615,0.52,1.337
p006,2,87,0.19760869565217395,0.12,0.2348665321468883,0.984,1.976
p006,2,88,0.17678260869565215,0.152,0.1142482507609301,0.423,1.761
p006,2,89,0.1302391304347827,0.11099999999999999,0.09203747661387329,0.4,1.241
p006,2,90,0.17078260869565218,0.1555,0.10190756444357432,0.417,1.713
p006,2,91,0.18686956521739126,0.127,0.15434529956427095,0.6,1.863
p006,2,92,0.16315217391304354,0.11199999999999999,0.14525012409882698,0.608,1.551
p006,2,93,0.1405434782608696,0.103,0.11883690158677128,0.519,1.321
p006,2,94,0.15810869565217398,0.1205,0.12429449406968375,0.487,1.513
p006,2,95,0.14643478260869572,0.1195,0.10193672376613795,0.4,1.432
p006,2,96,0.14967391304347827,0.1065,0.12317792990409823,0.424,1.402
p006,2,97,0.18008695652173914,0.14800000000000002,0.11524983992988769,0.472,1.768
p006,2,98,0.1743478260869565,0.0955,0.21786899400953005,0.856,1.72
p006,2,99,0.15028260869565221,0.108,0.10955276010387328,0.456,1.408
p006,2,100,0.1496739130434783,0.121,0.09997134130402374,0.425,1.409
