participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p008,1,39,0.1741304347826087,0.138,0.10269601500342912,0.428,1.671
p008,1,40,0.19169565217391307,0.174,0.09762305501040835,0.461,1.832
p008,1,41,0.19380434782608705,0.1765,0.10983737869438667,0.465,1.88
p008,1,42,0.15171739130434786,0.1375,0.07576855490929912,0.344,1.391
p008,1,43,0.19473913043478266,0.1775,0.09687000103979186,0.44,1.88
p008,1,44,0.1965869565217391,0.189,0.10465596040507763,0.478,1.907
p008,1,45,0.1535652173913044,0.138,0.0764171743854927,0.329,1.421
p008,1,46,0.19480434782608697,0.17149999999999999,0.11852793755345753,0.523,1.883
p008,1,47,0.14636956521739136,0.1305,0.07745288422881565,0.326,1.327
p008,1,48,0.15002173913043473,0.131,0.07429804517555097,0.317,1.383
p008,1,49,0.2633913043478261,0.1925,0.22795228333636158,0.831,2.695
p008,1,50,0.15989130434782606,0.1345,0.10296800544308672,0.493,1.489
p008,1,51,0.1738260869565217,0.16649999999999998,0.09204305860672579,0.417,1.674
p008,1,52,0.19430434782608696,0.161,0.11120748767061352,0.496,1.843
p008,1,53,0.1824130434782609,0.153,0.10134727449867204,0.456,1.722
p008,1,54,0.23067391304347828,0.199,0.14972345683482616,0.709,2.262
p008,1,55,0.20073913043478261,0.196,0.0971288799671421,0.46,1.944
p008,1,56,0.1797826086956522,0.1745,0.09274479034029728,0.454,1.691
p008,1,57,0.20030434782608697,0.154,0.13987945120554776,0.661,1.933
p008,1,58,0.19043478260869576,0.161,0.12897883584766287,0.546,1.838
p008,1,59,0.14771739130434783,0.121,0.09032328678289836,0.411,1.351
p008,1,60,0.16669565217391302,0.1505,0.08962362524969938,0.423,1.579
p008,1,61,0.17867391304347824,0.1805,0.08611389211653911,0.363,1.723
p008,1,62,0.1722608695652174,0.1345,0.11857120407072962,0.57,1.633
p008,1,63,0.17508695652173914,0.149,0.09606128277463913,0.419,1.688
p008,1,64,0.13060869565217392,0.112,0.07148876469950274,0.285,1.154
p008,1,65,0.19463043478260864,0.1335,0.1674316256725781,0.751,1.913
p008,1,66,0.16382608695652176,0.145,0.10352397561227085,0.481,1.545
p008,1,67,0.19054347826086954,0.16199999999999998,0.10862815401824072,0.53,1.845
p008,1,68,0.16821739130434785,0.13,0.11416497089611222,0.537,1.576
p008,1,69,0.14628260869565213,0.124,0.08167079256066959,0.383,1.344
p008,1,70,0.16813043478260872,0.1485,0.0903333600727272,0.431,1.578
p008,1,71,0.1645217391304348,0.14150000000000001,0.09534772365293835,0.46,1.545
p008,1,72,0.15400000000000003,0.1515,0.07362457319249993,0.328,1.442
p008,1,73,0.1887608695652174,0.1665,0.10167446631996294,0.456,1.82
p008,1,74,0.19000000000000003,0.1865,0.09391935074543714,0.421,1.826
p008,1,75,0.1374782608695652,0.126,0.07322013661416578,0.32,1.255
p008,1,76,0.1471304347826087,0.127,0.0739097373514635,0.31,1.343
p008,1,77,0.15243478260869567,0.137,0.0739097504239425,0.314,1.416
p008,1,78,0.1511086956521739,0.1275,0.08618951425289366,0.383,1.381
p008,1,79,0.13734782608695648,0.1205,0.07587686439702578,0.327,1.241
p008,1,80,0.1559782608695652,0.138,0.07916943549696569,0.347,1.452
p008,1,81,0.1452608695652174,0.135,0.0763432118157087,0.326,1.298
p008,1,82,0.19167391304347828,0.135,0.1438075958970219,0.634,1.828
p008,1,83,0.1582173913043478,0.134,0.08330743945530336,0.364,1.45
p008,1,84,0.16463043478260872,0.1395,0.0898903921934689,0.365,1.551
p008,1,85,0.20710869565217396,0.1615,0.14148454619354794,0.637,2.017
p008,1,86,0.15836956521739132,0.1345,0.08940702400834614,0.411,1.464
p008,1,87,0.18482608695652175,0.151,0.10316681299888945,0.483,1.77
p008,1,88,0.2322608695652174,0.1845,0.14405885136639413,0.694,2.283
p008,1,89,0.16636956521739124,0.149,0.08529565801002018,0.358,1.548
p008,1,90,0.1711521739130435,0.144,0.08520119127787523,0.344,1.594
p008,1,91,0.18997826086956524,0.16649999999999998,0.09902064636123672,0.449,1.805
p008,1,92,0.16341304347826086,0.1535,0.08481026564880158,0.351,1.495
p008,1,93,0.17871739130434786,0.159,0.10169576917747875,0.471,1.707
p008,1,94,0.168,0.176,0.08641759080187321,0.382,1.566
p008,1,95,0.15456521739130438,0.14350000000000002,0.0796806548874005,0.332,1.417
p008,1,96,0.15754347826086962,0.1395,0.08140043857969184,0.353,1.449
p008,1,97,0.2037608695652174,0.1775,0.12522622813356787,0.61,1.988
p008,1,98,0.17682608695652174,0.177,0.08062596889280389,0.34,1.673
p008,1,99,0.16521739130434787,0.1475,0.08082269017037735,0.355,1.542
p008,1,100,0.17906521739130432,0.1595,0.08495577991557021,0.393,1.699
p008,2,1,0.14995652173913046,0.1375,0.0752864032350948,0.3,1.383
p008,2,2,0.1647608695652174,0.1285,0.1121594469756949,0.521,1.548
p008,2,3,0.16158695652173913,0.14650000000000002,0.08309848937975989,0.397,1.523
p008,2,4,0.15434782608695655,0.1265,0.09394447944073832,0.439,1.447
p008,2,5,0.19486956521739132,0.144,0.1958704343517421,0.886,1.928
p008,2,6,0.1378260869565218,0.1175,0.07433327484237641,0.314,1.228
p008,2,7,0.1506086956521739,0.1395,0.07617770985177272,0.323,1.375
p008,2,8,0.13123913043478264,0.1105,0.07066735370188311,0.278,1.167
p008,2,9,0.14028260869565215,0.1145,0.07565379128150618,0.301,1.256
p008,2,10,0.1666086956521739,0.14800000000000002,0.08903444483541051,0.361,1.549
p008,2,11,0.1896521739130435,0.137,0.13635594228037545,0.533,1.844
p008,2,12,0.17528260869565215,0.165,0.08773486904519098,0.371,1.632
p008,2,13,0.1667173913043478,0.14850000000000002,0.08212691074549823,0.351,1.56
p008,2,14,0.15530434782608693,0.1215,0.08964197170849958,0.407,1.447
p008,2,15,0.1560434782608696,0.123,0.09515460087474935,0.463,1.475
p008,2,16,0.12356521739130431,0.1165,0.0657968767154433,0.271,1.109
p008,2,17,0.13941304347826083,0.12,0.07379448220473353,0.307,1.262
p008,2,18,0.1467608695652174,0.136,0.07253296102312802,0.317,1.343
p008,2,19,0.1573695652173913,0.147,0.08522528542259226,0.37,1.458
p008,2,20,0.1484130434782609,0.138,0.07330441129274448,0.299,1.333
p008,2,21,0.13043478260869565,0.1195,0.06796458299042821,0.269,1.159
p008,2,22,0.14045652173913045,0.1205,0.07216299652614802,0.31,1.266
p008,2,23,0.1629782608695652,0.137,0.08741764101914816,0.409,1.519
p008,2,24,0.16423913043478264,0.127,0.10450543521912227,0.498,1.517
p008,2,25,0.13102173913043483,0.1165,0.07226417250629334,0.289,1.145
p008,2,26,0.14582608695652172,0.135,0.07623131591786966,0.331,1.323
p008,2,27,0.2540000000000001,0.179,0.19690381182473618,0.732,2.549
p008,2,28,0.13680434782608697,0.117,0.07155964709099284,0.299,1.223
p008,2,29,0.15100000000000002,0.128,0.08780356864425651,0.393,1.42
p008,2,30,0.15769565217391304,0.154,0.08223999285700827,0.395,1.449
p008,2,31,0.1220217391304348,0.112,0.07063159165083593,0.274,1.059
p008,2,32,0.12310869565217387,0.109,0.07529828927107014,0.284,1.059
p008,2,33,0.12541304347826085,0.1115,0.0779023822448344,0.337,1.123
p008,2,34,0.13643478260869568,0.1155,0.07428792399962401,0.31,1.251
p008,2,35,0.13943478260869566,0.128,0.07368722252388825,0.302,1.232
p008,2,36,0.13132608695652176,0.1145,0.07172634859049778,0.302,1.153
p008,2,37,0.125,0.11,0.0667379618774469,0.263,1.094
p008,2,38,0.1325,0.129,0.06904837273808688,0.276,1.188
p008,2,39,0.16130434782608696,0.1305,0.09084073231399555,0.385,1.522
p008,2,40,0.12899999999999998,0.1245,0.06955189908742009,0.269,1.14
p008,2,41,0.1298695652173913,0.111,0.06959585195035443,0.272,1.144
p008,2,42,0.143804347826087,0.1345,0.0714589608921613,0.285,1.325
p008,2,43,0.18217391304347824,0.1495,0.13683230683298706,0.622,1.766
p008,2,44,0.1290434782608696,0.1175,0.07250377967825436,0.304,1.127
p008,2,45,0.1398260869565218,0.136,0.07322486048629054,0.291,1.233
p008,2,46,0.13013043478260863,0.1085,0.07173178706377194,0.299,1.161
p008,2,47,0.144,0.1195,0.07653902417866472,0.312,1.31
p008,2,48,0.12458695652173912,0.119,0.07053527914359406,0.285,1.071
p008,2,49,0.13534782608695653,0.112,0.0718010267309147,0.278,1.197
p008,2,50,0.13502173913043483,0.1315,0.06997411874890595,0.281,1.203
p008,2,51,0.16843478260869563,0.148,0.09982799700238026,0.474,1.568
p008,2,52,0.14347826086956522,0.138,0.07454655193767919,0.341,1.315
p008,2,53,0.14710869565217388,0.1345,0.07889774768250347,0.339,1.331
p008,2,54,0.14456521739130435,0.1385,0.07543787795233699,0.315,1.331
p008,2,55,0.16854347826086952,0.1445,0.09466025953006635,0.45,1.597
p008,2,56,0.15363043478260868,0.1265,0.08782289215502659,0.395,1.415
p008,2,57,0.11484782608695651,0.106,0.06946172963623906,0.269,0.986
p008,2,58,0.15739130434782603,0.1165,0.12688393265953637,0.608,1.457
p008,2,59,0.17949999999999997,0.1525,0.11675667956148042,0.579,1.732
p008,2,60,0.15158695652173912,0.1285,0.08281453873618423,0.352,1.407
p008,2,61,0.14102173913043478,0.127,0.07062687216961946,0.294,1.268
p008,2,62,0.17993478260869566,0.139,0.11750771174199835,0.574,1.709
p008,2,63,0.14741304347826087,0.133,0.07416245713505708,0.326,1.35
p008,2,64,0.13580434782608689,0.1345,0.06770840078034544,0.283,1.21
p008,2,65,0.1845434782608696,0.117,0.20044569300788337,0.884,1.785
p008,2,66,0.1391739130434782,0.132,0.07258047008445977,0.306,1.25
p008,2,67,0.1889782608695652,0.1455,0.1499661427167901,0.696,1.821
p008,2,68,0.1456521739130435,0.139,0.07020326595483031,0.299,1.331
p008,2,69,0.16534782608695653,0.146,0.0874699230570916,0.393,1.571
p008,2,70,0.16341304347826088,0.14150000000000001,0.08876224825327401,0.384,1.519
p008,2,71,0.21736956521739134,0.115,0.27499958454074896,1.146,2.189
p008,2,72,0.13710869565217393,0.124,0.07529445258033278,0.31,1.205
p008,2,73,0.14026086956521744,0.1225,0.07171314300201222,0.301,1.282
p008,2,74,0.13176086956521746,0.12,0.0706119866382814,0.285,1.172
p008,2,75,0.13221739130434781,0.127,0.06865498704665825,0.267,1.182
p008,2,76,0.14008695652173914,0.126,0.0701945949444848,0.297,1.277
p008,2,77,0.1720217391304348,0.159,0.09324197651044769,0.453,1.653
p008,2,78,0.14200000000000007,0.1335,0.074396535164243,0.303,1.262
p008,2,79,0.14878260869565224,0.118,0.07979025644873305,0.317,1.349
p008,2,80,0.14343478260869563,0.1335,0.0771303808636643,0.33,1.296
p008,2,81,0.17276086956521738,0.135,0.11488161728639688,0.536,1.657
p008,2,82,0.1713695652173914,0.1395,0.10817421313082627,0.527,1.656
p008,2,83,0.14776086956521742,0.127,0.08407276868750432,0.384,1.358
p008,2,84,0.19752173913043475,0.135,0.161335088024953,0.607,1.941
p008,2,85,0.17206521739130431,0.1355,0.1393298886613929,0.66,1.64
p008,2,86,0.184695652173913,0.146,0.13209893086710384,0.58,1.797
p008,2,87,0.13736956521739135,0.11699999999999999,0.08294693315491998,0.386,1.258
p008,2,88,0.18028260869565216,0.138,0.13893046430874503,0.567,1.768
p008,2,89,0.12478260869565219,0.1165,0.07150506214977705,0.273,1.081
p008,2,90,0.15041304347826082,0.1235,0.08064368159777004,0.359,1.401
p008,2,91,0.1543913043478261,0.1325,0.08651023786835088,0.402,1.436
p008,2,92,0.1611086956521739,0.124,0.12271017856194862,0.581,1.519
p008,2,93,0.1332173913043478,0.1285,0.0687739980074764,0.272,1.189
p008,2,94,0.15949999999999998,0.15,0.08263057007615954,0.392,1.478
p008,2,95,0.16336956521739127,0.147,0.079959255928852,0.368,1.564
p008,2,96,0.15899999999999997,0.131,0.089509776002401,0.419,1.473
p008,2,97,0.14391304347826087,0.125,0.07537899090947955,0.306,1.313
p008,2,98,0.1509347826086956,0.129,0.0814366562765641,0.339,1.385
p008,2,99,0.13382608695652176,0.121,0.07062272355358155,0.285,1.205
p008,2,100,0.1349347826086956,0.11599999999999999,0.07168182852761781,0.304,1.221
