participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p027,1,69,0.31882608695652176,0.195,0.3401767713245457,1.176,3.374
p027,1,70,0.3081739130434783,0.186,0.4000630674918824,1.591,3.258
p027,1,71,0.32102173913043475,0.19,0.34542177047329864,1.327,3.367
p027,1,72,0.3238913043478261,0.188,0.30129846614359507,1.082,3.451
p027,1,73,0.21708695652173918,0.188,0.15161718256289153,0.577,2.214
p027,1,74,0.3565434782608696,0.1975,0.3557902444806952,1.277,3.808
p027,1,75,0.2360869565217391,0.1515,0.21068995927000905,0.853,2.421
p027,1,76,0.21402173913043476,0.189,0.14043780578849124,0.539,2.152
p027,1,77,0.18863043478260866,0.178,0.10794656264315891,0.498,1.845
p027,1,78,0.2887826086956521,0.189,0.2246933627109996,0.801,3.015
p027,1,79,0.21615217391304356,0.1565,0.2018468030067803,0.863,2.186
p027,1,80,0.3334565217391304,0.1735,0.3089062933441674,0.981,3.526
p027,1,81,0.3385869565217391,0.199,0.35893085537077757,1.345,3.598
p027,1,82,0.18543478260869564,0.14500000000000002,0.13497302646972148,0.575,1.857
p027,1,83,0.18763043478260866,0.145,0.15489614566550386,0.696,1.875
p027,1,84,0.22893478260869565,0.151,0.19970415921489837,0.867,2.331
p027,1,85,0.2963260869565217,0.20400000000000001,0.35268803050274244,1.504,3.079
p027,1,86,0.4226304347826087,0.189,0.5976741348741674,2.189,4.547
p027,1,87,0.2057608695652174,0.1725,0.14089841648548057,0.564,2.079
p027,1,88,0.33678260869565213,0.2175,0.31352107234113047,1.161,3.564
p027,1,89,0.3929782608695651,0.1945,0.43875503107620994,1.543,4.238
p027,1,90,0.3236086956521739,0.195,0.29698578179665774,0.99,3.444
p027,1,91,0.30130434782608695,0.1765,0.3548399244457652,1.401,3.193
p027,1,92,0.5841086956521739,0.3185,0.8846822211207533,3.365,6.445
p027,1,93,0.3508260869565218,0.2025,0.32605086885657214,1.117,3.746
p027,1,94,0.2489347826086957,0.15200000000000002,0.2430004483008131,0.988,2.61
p027,1,95,0.43797826086956526,0.16949999999999998,0.6095325527404107,2.242,4.765
p027,1,96,0.2842173913043478,0.14,0.2953991584313205,1.091,2.997
p027,1,97,0.45813043478260873,0.1615,0.6861339554568903,2.522,4.982
p027,1,98,0.2681739130434783,0.137,0.26496182570726223,0.847,2.806
p027,1,99,0.2612826086956521,0.183,0.21404419720582926,0.756,2.74
p027,1,100,0.4338695652173913,0.16599999999999998,0.5336266946802439,1.962,4.728
p027,2,1,0.2378478260869565,0.1875,0.1994484581028731,0.812,2.422
p027,2,2,0.19889130434782606,0.178,0.13227013239089658,0.571,1.999
p027,2,3,0.29236956521739127,0.20700000000000002,0.2549856081948027,0.878,3.093
p027,2,4,0.2759130434782609,0.185,0.2666165641338351,1.052,2.872
p027,2,5,0.3086086956521739,0.28600000000000003,0.20060192513320946,0.771,3.143
p027,2,6,0.3131739130434783,0.236,0.3124470660481958,1.316,3.209
p027,2,7,0.239304347826087,0.172,0.21408979108622386,0.875,2.437
p027,2,8,0.3565000000000001,0.203,0.340361360256354,1.208,3.824
p027,2,9,0.3892608695652174,0.27149999999999996,0.3530509837140371,1.127,4.222
p027,2,10,0.19686956521739132,0.18,0.1443071737179875,0.602,2.0
p027,2,11,0.3283260869565217,0.1635,0.510165727075159,1.982,3.519
p027,2,12,0.20154347826086955,0.16899999999999998,0.17147642617660167,0.735,2.046
p027,2,13,0.22102173913043477,0.18,0.18716356353977717,0.784,2.277
p027,2,14,0.3861304347826087,0.162,0.7045423923432114,2.676,4.181
p027,2,15,0.22702173913043486,0.1645,0.18032852601484323,0.615,2.353
p027,2,16,0.20752173913043476,0.152,0.189581262450865,0.785,2.135
p027,2,17,0.40467391304347805,0.161,0.5314357933141678,1.982,4.392
p027,2,18,0.199804347826087,0.14950000000000002,0.1732195292512067,0.745,2.016
p027,2,19,0.2532608695652174,0.174,0.2305125144621686,0.906,2.645
p027,2,20,0.3018260869565217,0.134,0.3565849317155313,1.278,3.199
p027,2,21,0.2939130434782608,0.2135,0.23067127414347857,0.819,3.1
p027,2,22,0.292891304347826,0.1665,0.31506297277146705,1.212,3.099
p027,2,23,0.16586956521739132,0.1295,0.1240966663883267,0.547,1.632
p027,2,24,0.2214347826086957,0.14200000000000002,0.23617739586768366,0.991,2.284
p027,2,25,0.29606521739130437,0.162,0.42617974310137235,1.697,3.12
p027,2,26,0.2153695652173913,0.1635,0.16548465638114168,0.578,2.199
p027,2,27,0.19721739130434784,0.16949999999999998,0.12908669146369614,0.48,2.002
p027,2,28,0.1859565217391305,0.1475,0.13503414490363197,0.535,1.875
p027,2,29,0.15319565217391307,0.138,0.0900208912951056,0.37,1.513
p027,2,30,0.1970434782608695,0.16399999999999998,0.13770224827047656,0.531,1.991
p027,2,31,0.24673913043478257,0.1275,0.28181534023246174,1.076,2.592
p027,2,32,0.2092608695652174,0.133,0.18813262872329767,0.705,2.166
p027,2,33,0.1872608695652174,0.152,0.14607204231437898,0.62,1.898
p027,2,34,0.23206521739130428,0.1875,0.1858488516299574,0.764,2.407
p027,2,35,0.19404347826086957,0.173,0.12724411473345051,0.511,1.966
p027,2,36,0.26117391304347826,0.162,0.25541167678413057,0.985,2.744
p027,2,37,0.3369347826086955,0.17049999999999998,0.4938091130149567,1.94,3.609
p027,2,38,0.26630434782608686,0.165,0.2715363588967388,1.095,2.788
p027,2,39,0.1753478260869565,0.135,0.13340768216949034,0.6,1.744
p027,2,40,0.4057608695652174,0.29400000000000004,0.354193743892464,1.111,4.413
p027,2,41,0.21408695652173915,0.1605,0.17060282999957746,0.67,2.181
p027,2,42,0.3568478260869564,0.194,0.31553164781515475,0.91,3.848
p027,2,43,0.18050000000000002,0.1605,0.11911744904365046,0.533,1.811
p027,2,44,0.2970652173913043,0.14700000000000002,0.4186621763121146,1.655,3.137
p027,2,45,0.17086956521739133,0.1495,0.11759300974985284,0.517,1.709
p027,2,46,0.18676086956521737,0.1625,0.13483392002881978,0.583,1.875
p027,2,47,0.3582608695652174,0.1835,0.458812836921191,1.744,3.877
p027,2,48,0.23230434782608692,0.154,0.20656318587409062,0.843,2.371
p027,2,49,0.16919565217391302,0.1355,0.11788574875044949,0.518,1.668
p027,2,50,0.2384130434782609,0.184,0.19421438052797416,0.726,2.468
p027,2,51,0.21984782608695652,0.15200000000000002,0.18913052135041608,0.785,2.265
p027,2,52,0.36145652173913034,0.1615,0.3983091321251617,1.327,3.875
p027,2,53,0.1958695652173913,0.1675,0.13533655311369375,0.569,1.977
p027,2,54,0.23910869565217388,0.1835,0.21182573846976402,0.894,2.494
p027,2,55,0.25449999999999995,0.189,0.2132719442923101,0.889,2.647
p027,2,56,0.20806521739130437,0.1805,0.14956699014509453,0.602,2.131
p027,2,57,0.24889130434782605,0.152,0.2853729900993801,1.148,2.588
p027,2,58,0.35291304347826075,0.2145,0.32531440013807883,1.081,3.785
p027,2,59,0.31534782608695644,0.16799999999999998,0.2875722299520827,0.921,3.353
p027,2,60,0.1909565217391304,0.1795,0.13163332177289375,0.583,1.921
p027,2,61,0.41865217391304343,0.178,0.6971140897344424,2.682,4.537
p027,2,62,0.22621739130434776,0.1615,0.18593199629535745,0.694,2.319
p027,2,63,0.3219565217391304,0.1635,0.3174363947853168,0.992,3.406
p027,2,64,0.2894782608695652,0.1875,0.3048122000423967,1.234,3.014
p027,2,65,0.21150000000000002,0.161,0.15910985024329713,0.673,2.129
p027,2,66,0.26134782608695656,0.1245,0.3406719645635865,1.363,2.708
p027,2,67,0.39991304347826107,0.16299999999999998,0.5006662150946456,1.559,4.329
p027,2,68,0.1889565217391304,0.1545,0.14110814710265301,0.564,1.893
p027,2,69,0.18639130434782608,0.1375,0.14154096042581055,0.622,1.86
p027,2,70,0.47526086956521746,0.199,0.5768537051120061,1.72,5.196
p027,2,71,0.17486956521739128,0.154,0.1185118106998721,0.518,1.734
p027,2,72,0.40665217391304354,0.1615,0.6901439855370377,2.63,4.414
p027,2,73,0.25499999999999995,0.1315,0.2758841141574564,1.051,2.665
p027,2,74,0.24006521739130438,0.16,0.24189367748605886,0.991,2.486
p027,2,75,0.23267391304347826,0.17099999999999999,0.18263053831867782,0.705,2.407
p027,2,76,0.419673913043478,0.1755,0.6463549095366459,2.439,4.553
p027,2,77,0.4376304347826087,0.14450000000000002,0.6069869249441375,2.025,4.753
p027,2,78,0.18497826086956518,0.183,0.11211055835507192,0.482,1.866
p027,2,79,0.2870217391304348,0.163,0.3520643558044741,1.403,3.037
p027,2,80,0.27543478260869564,0.196,0.3144949144385796,1.314,2.896
p027,2,81,0.3024782608695652,0.195,0.26241051292714246,0.866,3.19
p027,2,82,0.4759347826086956,0.1915,0.5607525658404234,1.892,5.217
p027,2,83,0.3614130434782609,0.213,0.3386753657732468,1.058,3.885
p027,2,84,0.2533478260869565,0.211,0.18823156157495705,0.784,2.627
p027,2,85,0.5859565217391305,0.164,0.7160517348324225,2.156,6.453
p027,2,86,0.3055217391304348,0.192,0.3383074038753929,1.348,3.208
p027,2,87,0.25456521739130433,0.1915,0.26862957991950454,1.157,2.622
p027,2,88,0.1982391304347826,0.1875,0.11226321942106687,0.476,1.965
p027,2,89,0.34039130434782616,0.1585,0.4198806432658833,1.382,3.597
p027,2,90,0.20130434782608694,0.2,0.12179908220147133,0.464,2.014
p027,2,91,0.2589130434782609,0.202,0.2370102507006776,1.001,2.702
p027,2,92,0.26219565217391305,0.17,0.2690477545026135,1.075,2.731
p027,2,93,0.26560869565217393,0.178,0.32124448828896446,1.33,2.78
p027,2,94,0.39256521739130434,0.21400000000000002,0.40408259068737223,1.372,4.24
p027,2,95,0.3088043478260869,0.179,0.2963129441478472,1.075,3.277
p027,2,96,0.33332608695652177,0.1965,0.30609882604209354,1.061,3.547
p027,2,97,0.24452173913043482,0.18,0.19998141459539406,0.765,2.547
p027,2,98,0.4210652173913044,0.1905,0.46383313101798973,1.458,4.58
p027,2,99,0.3163478260869565,0.21100000000000002,0.26936338259692605,0.901,3.392
p027,2,100,0.3618260869565217,0.187,0.40031067403804294,1.491,3.901
