participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p037,2,19,0.21354347826086958,0.1845,0.11468288771346628,0.511,2.041
p037,2,20,0.2515,0.20450000000000002,0.1656704560264141,0.767,2.489
p037,2,21,0.19297826086956524,0.1805,0.09543455910970496,0.416,1.865
p037,2,22,0.21969565217391296,0.1995,0.11860314209163964,0.503,2.161
p037,2,23,0.22656521739130436,0.1955,0.12795166659917817,0.598,2.259
p037,2,24,0.24782608695652178,0.236,0.13031028003241188,0.577,2.467
p037,2,25,0.19813043478260872,0.197,0.09505848695423773,0.422,1.913
p037,2,26,0.22945652173913042,0.20400000000000001,0.11963940386228,0.51,2.298
p037,2,27,0.28563043478260874,0.2395,0.1779239985931137,0.718,2.874
p037,2,28,0.25017391304347825,0.253,0.11657850084772656,0.487,2.513
p037,2,29,0.2410652173913044,0.23149999999999998,0.1225291624560207,0.583,2.409
p037,2,30,0.24958695652173912,0.2525,0.1095486854907608,0.455,2.507
p037,2,31,0.2662608695652174,0.2645,0.12693943171320524,0.56,2.706
p037,2,32,0.30513043478260865,0.276,0.2100054611666248,0.991,3.105
p037,2,33,0.2941521739130434,0.219,0.2884423275604716,1.254,2.994
p037,2,34,0.21728260869565216,0.1875,0.13068854630481472,0.59,2.129
p037,2,35,0.21484782608695646,0.215,0.0977024888552099,0.43,2.058
p037,2,36,0.23326086956521744,0.224,0.11245807807210427,0.479,2.282
p037,2,37,0.2537826086956522,0.224,0.1677539087861844,0.762,2.554
p037,2,38,0.22706521739130436,0.2275,0.10740068325334354,0.493,2.242
p037,2,39,0.22382608695652173,0.223,0.1088775671921501,0.503,2.161
p037,2,40,0.24893478260869575,0.249,0.12828360979120754,0.575,2.409
p037,2,41,0.2340869565217392,0.20750000000000002,0.12861895939159143,0.598,2.291
p037,2,42,0.2566956521739131,0.2125,0.15647390546601514,0.685,2.525
p037,2,43,0.2946956521739131,0.2615,0.16456877921339588,0.766,2.88
p037,2,44,0.28130434782608693,0.266,0.15562617168718654,0.734,2.842
p037,2,45,0.20378260869565223,0.1935,0.09170530411013512,0.405,2.001
p037,2,46,0.3170217391304348,0.2235,0.27899434395942985,1.254,3.209
p037,2,47,0.21191304347826084,0.193,0.10040049271392082,0.447,2.041
p037,2,48,0.2036739130434783,0.181,0.10854779886152073,0.495,1.954
p037,2,49,0.2663043478260869,0.2235,0.1805598539807928,0.863,2.66
p037,2,50,0.2326739130434783,0.2235,0.12524430425688934,0.566,2.297
p037,2,51,0.23095652173913048,0.20500000000000002,0.12791385235066766,0.591,2.259
p037,2,52,0.22210869565217398,0.2085,0.11356627595292726,0.558,2.161
p037,2,53,0.2589130434782609,0.20850000000000002,0.20498756884660715,0.933,2.584
p037,2,54,0.22454347826086962,0.1975,0.12619662022622372,0.59,2.186
p037,2,55,0.2738913043478261,0.2015,0.2233590262097594,0.902,2.813
p037,2,56,0.2584347826086957,0.24,0.1466337314799343,0.679,2.528
p037,2,57,0.20789130434782607,0.1915,0.105684273666819,0.463,1.996
p037,2,58,0.295804347826087,0.20400000000000001,0.2547763829596646,0.95,3.01
p037,2,59,0.2416521739130435,0.21250000000000002,0.12330544142112289,0.502,2.353
p037,2,60,0.22113043478260871,0.20500000000000002,0.10865227076333464,0.503,2.17
p037,2,61,0.19956521739130434,0.1765,0.10835510595033003,0.495,1.905
p037,2,62,0.19726086956521738,0.1725,0.1181207357433926,0.503,1.94
p037,2,63,0.20321739130434785,0.1955,0.10402006495404374,0.457,1.985
p037,2,64,0.2777826086956522,0.2585,0.1594879184617622,0.622,2.801
p037,2,65,0.3430434782608696,0.275,0.25469135626581785,1.055,3.53
p037,2,66,0.2441304347826086,0.2235,0.14105485279700428,0.704,2.402
p037,2,67,0.2837173913043479,0.257,0.17910414884995185,0.783,2.842
p037,2,68,0.22908695652173913,0.2195,0.10835616704737237,0.488,2.201
p037,2,69,0.2951521739130435,0.2645,0.19074776450023145,0.871,2.962
p037,2,70,0.2387173913043478,0.2165,0.12292376373517552,0.542,2.329
p037,2,71,0.23478260869565215,0.226,0.11673900862721809,0.597,2.275
p037,2,72,0.29278260869565215,0.248,0.21166838981382366,0.934,2.913
p037,2,73,0.24397826086956528,0.24,0.11342398122490771,0.502,2.401
p037,2,74,0.22997826086956524,0.2115,0.11140287032616446,0.478,2.25
p037,2,75,0.20976086956521742,0.1925,0.10256557464105233,0.476,2.082
p037,2,76,0.26384782608695645,0.2,0.22414330410018246,0.981,2.65
p037,2,77,0.20963043478260868,0.1925,0.11628859859956696,0.589,1.977
p037,2,78,0.23497826086956525,0.217,0.12970333485482852,0.549,2.314
p037,2,79,0.21776086956521737,0.1805,0.12521912966788504,0.526,2.12
p037,2,80,0.22069565217391307,0.20700000000000002,0.11014553394188524,0.471,2.177
p037,2,81,0.25065217391304345,0.18,0.205108125132012,0.885,2.522
p037,2,82,0.31213043478260866,0.266,0.21748538737075362,0.846,3.249
p037,2,83,0.2384782608695652,0.224,0.16041969110644114,0.725,2.384
p037,2,84,0.2147173913043479,0.208,0.1039507710502061,0.448,2.144
p037,2,85,0.24815217391304342,0.227,0.17154513075006814,0.736,2.529
p037,2,86,0.2926956521739129,0.249,0.18603128405551309,0.759,2.985
p037,2,87,0.269608695652174,0.256,0.1592357411388494,0.606,2.761
p037,2,88,0.3024130434782608,0.249,0.20175833465774032,0.895,3.075
p037,2,89,0.28934782608695647,0.2305,0.23707309865583692,1.053,2.954
p037,2,90,0.24552173913043482,0.2315,0.12814223679272008,0.575,2.41
p037,2,91,0.27193478260869564,0.2065,0.1787676831562763,0.718,2.721
p037,2,92,0.2999565217391303,0.276,0.17037852714493484,0.694,3.018
p037,2,93,0.2612391304347827,0.229,0.1381246111761419,0.599,2.539
p037,2,94,0.24304347826086953,0.2215,0.11169003865295918,0.487,2.337
p037,2,95,0.23693478260869566,0.22,0.11817038586980394,0.518,2.298
p037,2,96,0.22639130434782612,0.20950000000000002,0.11796147737684338,0.501,2.202
p037,2,97,0.23695652173913048,0.216,0.12824195127817128,0.583,2.322
p037,2,98,0.241195652173913,0.2015,0.1411967295128353,0.678,2.378
p037,2,99,0.24519565217391312,0.2265,0.12348488338708011,0.567,2.418
p037,2,100,0.31026086956521737,0.3175,0.1587546583439167,0.701,3.113
