participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p033,2,37,0.14476086956521747,0.136,0.07078612066801693,0.336,1.376
p033,2,38,0.17339130434782615,0.148,0.11249483509346246,0.528,1.72
p033,2,39,0.2123260869565216,0.1515,0.19890232715780948,0.88,2.136
p033,2,40,0.18365217391304353,0.152,0.12205012037707283,0.576,1.824
p033,2,41,0.17791304347826092,0.16,0.11268596010091379,0.56,1.76
p033,2,42,0.13439130434782615,0.128,0.06385486260466676,0.264,1.24
p033,2,43,0.19210869565217398,0.12,0.1684756795189501,0.632,1.832
p033,2,44,0.15826086956521748,0.156,0.0708934834123572,0.304,1.536
p033,2,45,0.17108695652173922,0.173,0.07631013507376229,0.334,1.68
p033,2,46,0.24019565217391292,0.176,0.20149051475499258,0.824,2.465
p033,2,47,0.16052173913043488,0.164,0.07562061421785723,0.336,1.544
p033,2,48,0.2036521739130435,0.184,0.14441132879403185,0.704,2.056
p033,2,49,0.15384782608695663,0.1555,0.06783344550074406,0.28,1.488
p033,2,50,0.2243478260869565,0.16,0.22261768097807952,0.992,2.28
p033,2,51,0.1930434782608696,0.148,0.1419769866362134,0.664,1.872
p033,2,52,0.19791304347826086,0.156,0.17146840668984367,0.776,2.016
p033,2,53,0.12891304347826094,0.12,0.0638668149222206,0.265,1.192
p033,2,54,0.1888260869565217,0.1235,0.20495086721215522,0.912,1.872
p033,2,55,0.20169565217391305,0.16,0.1388452167087457,0.663,2.008
p033,2,56,0.13793478260869566,0.12,0.6145446155821911,1.584,1.288
p033,2,57,0.16565217391304357,0.1305,0.10933866194155241,0.52,1.6
p033,2,58,0.15756521739130444,0.144,0.08678547041064037,0.376,1.536
p033,2,59,0.11143478260869567,0.1005,0.05714257108278985,0.24,1.024
p033,2,60,0.21806521739130436,0.1305,0.24655163102945601,1.033,2.248
p033,2,61,0.18595652173913044,0.1395,0.19721493706351498,0.84,1.92
p033,2,62,0.1630217391304348,0.1645,0.07452739664205067,0.328,1.6
p033,2,63,0.14293478260869572,0.1435,0.06665980037104256,0.28,1.36
p033,2,64,0.2088478260869566,0.152,0.18330714569223902,0.824,2.104
p033,2,65,0.19252173913043477,0.1725,0.13016344240657757,0.632,1.96
p033,2,66,0.17573913043478268,0.176,0.0769075736142225,0.328,1.728
p033,2,67,0.15710869565217397,0.156,0.07159429780548776,0.304,1.512
p033,2,68,0.17184782608695662,0.164,0.09433203000072654,0.457,1.689
p033,2,69,0.16606521739130442,0.148,0.09100046451014852,0.448,1.592
p033,2,70,0.13904347826086963,0.132,0.07024748521295236,0.304,1.296
p033,2,71,0.1504565217391305,0.1325,0.0751663951278877,0.352,1.408
p033,2,72,0.12778260869565225,0.11599999999999999,0.06145238917459353,0.272,1.192
p033,2,73,0.12939130434782617,0.12,0.06369492505891555,0.264,1.208
p033,2,74,0.13780434782608705,0.128,0.06852043314555233,0.28,1.272
p033,2,75,0.15900000000000006,0.112,0.1329790292573315,0.608,1.544
p033,2,76,0.24373913043478265,0.148,0.2656425697798209,1.088,2.484
p033,2,77,0.17719565217391312,0.12,0.16065319716225418,0.72,1.751
p033,2,78,0.18247826086956526,0.123,0.1751236692081005,0.768,1.816
p033,2,79,0.16191304347826097,0.11599999999999999,0.14168193268130266,0.64,1.568
p033,2,80,0.23095652173913045,0.164,0.18033930446327978,0.656,2.376
p033,2,81,0.20226086956521735,0.1435,0.1793290501077848,0.816,2.024
p033,2,82,0.17545652173913046,0.108,0.17544707420020042,0.784,1.72
p033,2,83,0.18193478260869572,0.128,0.15575827456869942,0.688,1.824
p033,2,84,0.16782608695652182,0.12,0.1625528706261205,0.728,1.664
p033,2,85,0.14747826086956528,0.128,0.0834057656228299,0.376,1.4
p033,2,86,0.20184782608695648,0.152,0.16321818626765344,0.752,2.024
p033,2,87,0.1714782608695653,0.176,0.09862560837844968,0.416,1.688
p033,2,88,0.17530434782608703,0.108,0.16113222583610812,0.616,1.744
p033,2,89,0.13026086956521746,0.12,0.0635912065139019,0.264,1.208
p033,2,90,0.15356521739130444,0.11599999999999999,0.13476162529508878,0.616,1.504
p033,2,91,0.13252173913043483,0.108,0.07772136532523939,0.352,1.24
p033,2,92,0.140304347826087,0.124,0.08218431036131664,0.36,1.344
p033,2,93,0.2342826086956522,0.152,0.23206605027625488,0.952,2.425
p033,2,94,0.14000000000000007,0.108,0.08484443280367769,0.336,1.352
p033,2,95,0.1881739130434783,0.132,0.17506612139389902,0.768,1.912
p033,2,96,0.15269565217391312,0.148,0.07933637797104942,0.36,1.472
p033,2,97,0.13023913043478266,0.10400000000000001,0.07903169119132139,0.368,1.216
p033,2,98,0.14313043478260876,0.096,0.13258701272005863,0.592,1.4
p033,2,99,0.13252173913043486,0.108,0.08284114359703015,0.368,1.28
p033,2,100,0.1443478260869566,0.096,0.11689562626383215,0.544,1.384
