participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p068,1,46,0.14695652173913046,0.132,0.0811631981522384,0.367,1.453
p068,1,47,0.1469782608695652,0.148,0.06977471338543301,0.282,1.494
p068,1,48,0.13086956521739132,0.10400000000000001,0.07726249879344288,0.347,1.289
p068,1,49,0.14476086956521741,0.145,0.07127261739502883,0.322,1.444
p068,1,50,0.14434782608695648,0.1255,0.08335045621185667,0.359,1.415
p068,1,51,0.1898043478260869,0.1465,0.17727099400073795,0.784,1.954
p068,1,52,0.25836956521739124,0.1495,0.2766278975804985,1.088,2.735
p068,1,53,0.14719565217391306,0.1295,0.08449894662465521,0.367,1.469
p068,1,54,0.16521739130434782,0.147,0.10273891679473067,0.402,1.666
p068,1,55,0.14684782608695654,0.1395,0.07639516197343167,0.332,1.459
p068,1,56,0.1463695652173913,0.13,0.07650515122690241,0.338,1.438
p068,1,57,0.15323913043478263,0.147,0.08125957988859835,0.362,1.523
p068,1,58,0.16495652173913045,0.1625,0.08383633699635369,0.382,1.668
p068,1,59,0.3576086956521739,0.175,0.3438321604931278,1.037,3.894
p068,1,60,0.13726086956521746,0.12,0.068587473680649,0.287,1.328
p068,1,61,0.16399999999999998,0.1575,0.08448273985456042,0.393,1.654
p068,1,62,0.15091304347826087,0.135,0.08547041751700643,0.403,1.504
p068,1,63,0.1407173913043478,0.137,0.0696791577457319,0.327,1.379
p068,1,64,0.35219565217391297,0.1515,0.6098915976381092,2.342,3.812
p068,1,65,0.2025217391304348,0.177,0.1275599622191566,0.502,2.097
p068,1,66,0.18206521739130435,0.1675,0.09780624887419301,0.402,1.874
p068,1,67,0.1679130434782609,0.14150000000000001,0.11067908084727696,0.498,1.714
p068,1,68,0.15980434782608696,0.163,0.07351813670871137,0.302,1.61
p068,1,69,0.24656521739130427,0.151,0.2594618064099362,1.017,2.584
p068,1,70,0.20082608695652174,0.168,0.16259469778806526,0.712,2.093
p068,1,71,0.14473913043478265,0.14350000000000002,0.07468167551016,0.307,1.434
p068,1,72,0.1589130434782609,0.1515,0.07699316739871764,0.346,1.599
p068,1,73,0.19041304347826085,0.191,0.10762415591863227,0.453,1.979
p068,1,74,0.16297826086956516,0.158,0.08220205164523565,0.371,1.651
p068,1,75,0.29482608695652174,0.186,0.3386654399156145,1.366,3.169
p068,1,76,0.1302391304347826,0.1275,0.06793728636932043,0.318,1.263
p068,1,77,0.2740217391304347,0.153,0.31103500975723936,1.183,2.924
p068,1,78,0.1819782608695652,0.161,0.11631308116562619,0.462,1.889
p068,1,79,0.17134782608695656,0.157,0.09768207327659219,0.431,1.748
p068,1,80,0.2007173913043478,0.211,0.09684733990346256,0.417,2.074
p068,1,81,0.1453478260869565,0.1525,0.06721415769887384,0.293,1.438
p068,1,82,0.16647826086956524,0.173,0.08622393045770345,0.365,1.696
p068,1,83,0.2660217391304348,0.17099999999999999,0.28987740620479435,1.112,2.849
p068,1,84,0.1453913043478261,0.1475,0.0731493079669155,0.367,1.459
p068,1,85,0.2117173913043478,0.1575,0.15901819085926802,0.674,2.209
p068,1,86,0.1906086956521739,0.1395,0.21281347892366737,0.896,1.988
p068,1,87,0.1497608695652174,0.135,0.08200845072514273,0.336,1.508
p068,1,88,0.17960869565217397,0.154,0.13181746272122244,0.592,1.835
p068,1,89,0.16391304347826088,0.149,0.10880866511388113,0.495,1.654
p068,1,90,0.17769565217391306,0.17,0.10427674068239282,0.412,1.834
p068,1,91,0.6492826086956521,0.113,1.7408035904661128,6.294,7.235
p068,1,92,0.14054347826086958,0.135,0.07843375308620903,0.38,1.389
p068,1,93,0.20182608695652177,0.1325,0.176342508185737,0.687,2.094
p068,1,94,0.15108695652173915,0.14450000000000002,0.08980864251580357,0.399,1.498
p068,1,95,0.13628260869565217,0.1405,0.06564539860102857,0.297,1.332
p068,1,96,0.139,0.1465,0.06660463780982355,0.268,1.374
p068,1,97,0.1863695652173913,0.14750000000000002,0.1622067759504861,0.703,1.924
p068,1,98,0.15880434782608696,0.1335,0.10776447973143767,0.508,1.614
p068,1,99,0.18691304347826082,0.1375,0.152880756159383,0.643,1.934
p068,1,100,0.16247826086956524,0.14350000000000002,0.10859747063361708,0.467,1.665
p068,2,1,0.1527173913043478,0.14650000000000002,0.07633221630725007,0.336,1.479
p068,2,2,0.14210869565217396,0.134,0.07443034872680769,0.329,1.378
p068,2,3,0.19547826086956518,0.144,0.200303851311555,0.862,1.999
p068,2,4,0.17393478260869563,0.14,0.10722342243577464,0.49,1.729
p068,2,5,0.1559565217391304,0.1525,0.07989130296756383,0.366,1.544
p068,2,6,0.14478260869565224,0.135,0.07509665269755245,0.317,1.379
p068,2,7,0.16489130434782606,0.163,0.08474752785928844,0.326,1.628
p068,2,8,0.14765217391304344,0.1345,0.07535138939699766,0.327,1.433
p068,2,9,0.17671739130434783,0.163,0.0934576940637321,0.418,1.759
p068,2,10,0.13336956521739127,0.114,0.06579475112318853,0.268,1.263
p068,2,11,0.15400000000000008,0.127,0.08932338253036921,0.403,1.508
p068,2,12,0.18154347826086956,0.14450000000000002,0.14923191593724017,0.677,1.824
p068,2,13,0.12913043478260872,0.11449999999999999,0.06666786955436534,0.276,1.208
p068,2,14,0.12386956521739131,0.116,0.06171821582200192,0.247,1.149
p068,2,15,0.1309782608695652,0.125,0.06884846133370973,0.328,1.245
p068,2,16,0.18132608695652178,0.17149999999999999,0.12376843150691197,0.572,1.814
p068,2,17,0.16958695652173916,0.1375,0.10988834253953855,0.477,1.679
p068,2,18,0.19410869565217392,0.1295,0.24112073769157127,1.015,1.978
p068,2,19,0.17845652173913046,0.1295,0.14167877697598405,0.653,1.758
p068,2,20,0.15847826086956524,0.1325,0.10574239959667914,0.492,1.549
p068,2,21,0.13797826086956522,0.118,0.07136276312862794,0.317,1.303
p068,2,22,0.12339130434782607,0.11,0.06150500549128577,0.267,1.153
p068,2,23,0.17993478260869564,0.1205,0.18714241780276003,0.837,1.769
p068,2,24,0.12110869565217393,0.10550000000000001,0.06778634023684502,0.301,1.148
p068,2,25,0.1627173913043478,0.133,0.09383239503224844,0.393,1.598
p068,2,26,0.12741304347826085,0.1005,0.08339799520291082,0.367,1.217
p068,2,27,0.12856521739130436,0.107,0.06377587568070374,0.263,1.215
p068,2,28,0.12234782608695656,0.098,0.06492635739095465,0.276,1.128
p068,2,29,0.1897608695652174,0.136,0.1620754535918528,0.721,1.903
p068,2,30,0.1686304347826087,0.123,0.14046705563870399,0.648,1.678
p068,2,31,0.21410869565217389,0.1725,0.16022931182261801,0.717,2.199
p068,2,32,0.12208695652173916,0.095,0.07800536337314151,0.362,1.154
p068,2,33,0.13021739130434787,0.118,0.07134825795381047,0.351,1.249
p068,2,34,0.12876086956521737,0.118,0.06111744060326577,0.263,1.228
p068,2,35,0.10976086956521738,0.10450000000000001,0.05524659256767032,0.232,1.008
p068,2,36,0.14382608695652174,0.1235,0.100106233427367,0.477,1.414
p068,2,37,0.14386956521739128,0.1225,0.08568303571125181,0.403,1.408
p068,2,38,0.13765217391304355,0.11649999999999999,0.07855789581683742,0.323,1.329
p068,2,39,0.13293478260869562,0.1205,0.06662645526412765,0.272,1.248
p068,2,40,0.1475217391304348,0.1245,0.08817904491063996,0.421,1.398
p068,2,41,0.16039130434782606,0.1605,0.08000818798677756,0.377,1.585
p068,2,42,0.1385,0.1245,0.06905931428047117,0.287,1.328
p068,2,43,0.11365217391304346,0.0955,0.057986288567520416,0.241,1.039
p068,2,44,0.14013043478260873,0.132,0.07165987834382087,0.336,1.368
p068,2,45,0.20265217391304355,0.1375,0.22091599382684454,0.948,2.068
p068,2,46,0.15402173913043476,0.121,0.09991896475098315,0.458,1.504
p068,2,47,0.13369565217391302,0.1225,0.0640114120260225,0.273,1.256
p068,2,48,0.15402173913043474,0.1445,0.08067809536958447,0.347,1.494
p068,2,49,0.17891304347826084,0.151,0.12035112076973524,0.527,1.789
p068,2,50,0.13823913043478267,0.1405,0.06394517957077112,0.262,1.33
p068,2,51,0.12265217391304345,0.11499999999999999,0.06908874080687961,0.306,1.128
p068,2,52,0.180195652173913,0.135,0.14736886744420424,0.642,1.794
p068,2,53,0.1631521739130435,0.1465,0.10063000820195056,0.432,1.613
p068,2,54,0.1872608695652174,0.14300000000000002,0.12346973264418713,0.536,1.878
p068,2,55,0.13976086956521738,0.1385,0.07023869929908336,0.292,1.319
p068,2,56,0.17830434782608692,0.1905,0.08422031150242332,0.377,1.779
p068,2,57,0.20765217391304347,0.143,0.20327039653200904,0.892,2.105
p068,2,58,0.1686521739130435,0.1615,0.07793137077406401,0.339,1.665
p068,2,59,0.15650000000000006,0.1475,0.08485248637750366,0.402,1.529
p068,2,60,0.23593478260869558,0.2045,0.15593038363661782,0.542,2.438
p068,2,61,0.2269130434782608,0.156,0.19496026103194083,0.762,2.314
p068,2,62,0.2089565217391304,0.2,0.1283564406074375,0.582,2.148
p068,2,63,0.1906304347826087,0.1765,0.09757489629240418,0.422,1.907
p068,2,64,0.18119565217391304,0.172,0.10714260892540836,0.526,1.794
p068,2,65,0.17980434782608692,0.1705,0.09250624472980007,0.422,1.819
p068,2,66,0.18423913043478257,0.17149999999999999,0.1036395859125071,0.501,1.828
p068,2,67,0.15430434782608698,0.157,0.07271003891110295,0.331,1.503
p068,2,68,0.170304347826087,0.1575,0.09049785008255841,0.432,1.674
p068,2,69,0.13693478260869565,0.13,0.06605835876923544,0.282,1.287
p068,2,70,0.13713043478260867,0.1245,0.07898877802029916,0.372,1.283
p068,2,71,0.1496086956521739,0.14300000000000002,0.0716511543710589,0.313,1.468
p068,2,72,0.1529347826086956,0.1365,0.08915913418001248,0.398,1.525
p068,2,73,0.14152173913043478,0.1345,0.06881173644418348,0.303,1.363
p068,2,74,0.14821739130434783,0.14200000000000002,0.07136133813004171,0.328,1.424
p068,2,75,0.1708260869565218,0.155,0.0904190993461561,0.408,1.7
p068,2,76,0.12747826086956524,0.11,0.07103074111661006,0.303,1.189
p068,2,77,0.12595652173913047,0.118,0.060345654919247094,0.253,1.175
p068,2,78,0.15269565217391304,0.14550000000000002,0.07592009529475853,0.357,1.468
p068,2,79,0.2602608695652174,0.137,0.3640467268410355,1.413,2.749
p068,2,80,0.13741304347826092,0.133,0.07421128278606713,0.356,1.335
p068,2,81,0.2570217391304348,0.124,0.4053705294956392,1.613,2.674
p068,2,82,0.20528260869565215,0.14500000000000002,0.15683702270452998,0.62,2.084
p068,2,83,0.18304347826086956,0.1785,0.08671997245841585,0.408,1.819
p068,2,84,0.18304347826086956,0.162,0.09870066002745408,0.442,1.795
p068,2,85,0.1466521739130435,0.135,0.07406730194486165,0.336,1.408
p068,2,86,0.2518478260869565,0.15,0.274495251316246,1.067,2.623
p068,2,87,0.17619565217391306,0.1535,0.10625851486199273,0.507,1.734
p068,2,88,0.15567391304347827,0.1575,0.07536490617074769,0.312,1.518
p068,2,89,0.1741304347826087,0.137,0.11363892304539794,0.517,1.709
p068,2,90,0.16873913043478256,0.161,0.09457494025201126,0.432,1.658
p068,2,91,0.1565217391304348,0.156,0.07388030533848795,0.321,1.544
p068,2,92,0.1674782608695653,0.1375,0.0968315235930565,0.423,1.639
p068,2,93,0.1736521739130435,0.15,0.12426588293588771,0.602,1.713
p068,2,94,0.14658695652173917,0.139,0.07000526205204753,0.306,1.415
p068,2,95,0.17791304347826084,0.1655,0.10171088133352553,0.466,1.779
p068,2,96,0.18319565217391306,0.184,0.08049502940215691,0.353,1.819
p068,2,97,0.1421304347826087,0.125,0.0693963203301322,0.302,1.353
p068,2,98,0.16652173913043483,0.132,0.10980543178842085,0.519,1.634
p068,2,99,0.1600217391304348,0.159,0.08478744381109343,0.426,1.577
p068,2,100,0.15032608695652175,0.14200000000000002,0.07296088886758319,0.306,1.454
