participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p092,2,24,0.40776086956521734,0.1225,0.7321850459725968,2.72,4.378
p092,2,25,0.25556521739130433,0.1355,0.2756566827836485,1.073,2.612
p092,2,26,0.39495652173913043,0.144,0.5705136070642054,2.122,4.226
p092,2,27,0.44936956521739135,0.1195,0.6773986306680269,2.242,4.847
p092,2,28,0.30713043478260876,0.126,0.4171766803270476,1.439,3.222
p092,2,29,0.31147826086956526,0.1355,0.40705744825954837,1.306,3.267
p092,2,30,0.31032608695652175,0.132,0.4181600998207811,1.526,3.284
p092,2,31,0.3276086956521739,0.1535,0.39163960066826004,1.319,3.447
p092,2,32,0.32002173913043475,0.1575,0.4526985992237335,1.795,3.342
p092,2,33,0.3134347826086957,0.145,0.34502841442884824,1.218,3.298
p092,2,34,0.3193478260869565,0.1285,0.4166142482969803,1.325,3.348
p092,2,35,0.3231739130434783,0.136,0.36872605334510733,1.136,3.404
p092,2,36,0.4524347826086956,0.1255,0.7552950755881633,2.624,4.879
p092,2,37,0.3072173913043478,0.1255,0.4092025259530747,1.501,3.197
p092,2,38,0.4382608695652175,0.1475,0.5936612365382433,2.034,4.721
p092,2,39,0.3380217391304347,0.1385,0.3835700422278648,1.156,3.585
p092,2,40,0.29506521739130437,0.12,0.32759198214132934,1.074,3.059
p092,2,41,0.35280434782608694,0.1325,0.42593638646399967,1.482,3.705
p092,2,42,0.4079130434782609,0.148,0.47508856840181596,1.457,4.339
p092,2,43,0.3813478260869565,0.1345,0.4752494651299254,1.745,4.075
p092,2,44,0.38780434782608686,0.119,0.4769886846813137,1.37,4.127
p092,2,45,0.41376086956521724,0.11599999999999999,0.5362279028250171,1.576,4.422
p092,2,46,0.39880434782608704,0.113,0.5623013671833209,1.775,4.268
p092,2,47,0.3480652173913044,0.1195,0.4222759183374414,1.369,3.693
p092,2,48,0.3253043478260869,0.1195,0.38048541333204106,1.118,3.422
p092,2,49,0.3177173913043479,0.113,0.3716172859897354,1.043,3.333
p092,2,50,0.32402173913043486,0.1255,0.3884531425556404,1.193,3.374
p092,2,51,0.30347826086956525,0.1285,0.321541892147504,0.968,3.153
p092,2,52,0.3353260869565218,0.126,0.4064238649132387,1.199,3.524
p092,2,53,0.2854130434782608,0.125,0.3157019393237134,1.067,2.921
p092,2,54,0.5193695652173913,0.1475,0.7277325930952524,2.435,5.601
p092,2,55,0.3354565217391305,0.129,0.44046009815604503,1.601,3.505
p092,2,56,0.29843478260869566,0.126,0.34123570558088584,1.079,3.064
p092,2,57,0.3616739130434783,0.126,0.448164456637557,1.431,3.774
p092,2,58,0.2397826086956522,0.125,0.25332139559973815,1.005,2.394
p092,2,59,0.31336956521739134,0.12,0.3960085497783912,1.287,3.24
p092,2,60,0.38463043478260867,0.1385,0.673659371845566,2.543,4.075
p092,2,61,0.46191304347826073,0.126,0.755140599891083,2.775,4.985
p092,2,62,0.2960869565217391,0.14200000000000002,0.3711410529157617,1.287,3.015
p092,2,63,0.46619565217391307,0.16949999999999998,0.6525351116841731,2.417,4.979
p092,2,64,0.3532608695652174,0.154,0.43625142774844916,1.433,3.713
p092,2,65,0.4983913043478259,0.16,0.7027754336521217,2.487,5.301
p092,2,66,0.2990652173913042,0.151,0.3289520331243118,1.256,3.072
p092,2,67,0.33517391304347827,0.154,0.4104527746199758,1.394,3.467
p092,2,68,0.4209782608695652,0.1765,0.45608252124322296,1.512,4.502
p092,2,69,0.4194347826086955,0.14150000000000001,0.5814961794915638,1.989,4.471
p092,2,70,0.30023913043478256,0.151,0.3764313828446536,1.281,3.046
p092,2,71,0.3862608695652173,0.138,0.5524732445922953,1.682,4.07
p092,2,72,0.364391304347826,0.1475,0.515507235783289,1.965,3.798
p092,2,73,0.3385869565217391,0.123,0.430432783555598,1.451,3.517
p092,2,74,0.3217608695652174,0.126,0.38561807154417604,1.331,3.354
p092,2,75,0.2836521739130434,0.135,0.31016327007929256,1.056,2.884
p092,2,76,0.31919565217391294,0.126,0.4242958412117249,1.463,3.297
p092,2,77,0.2970434782608695,0.1345,0.3682105048004614,1.275,3.059
p092,2,78,0.35771739130434804,0.138,0.5296836230994028,1.864,3.731
p092,2,79,0.37993478260869556,0.119,0.6473732017305324,2.405,4.038
p092,2,80,0.37343478260869567,0.16,0.5113981554815697,1.652,3.88
p092,2,81,0.29247826086956524,0.138,0.3324415897988989,1.199,3.001
p092,2,82,0.3231521739130434,0.148,0.39123428430723106,1.324,3.321
p092,2,83,0.3558695652173913,0.1445,0.4245231891949499,1.507,3.717
p092,2,84,0.291195652173913,0.1405,0.38372991772658815,1.488,2.99
p092,2,85,0.25497826086956527,0.136,0.2967565773215059,1.236,2.527
p092,2,86,0.25234782608695655,0.122,0.2772490430714919,0.949,2.532
p092,2,87,0.31028260869565216,0.128,0.3723411615436979,1.293,3.196
p092,2,88,0.295891304347826,0.118,0.3534896653061598,1.288,3.059
p092,2,89,0.3258043478260868,0.126,0.3866187682726697,1.194,3.341
p092,2,90,0.2630217391304348,0.128,0.27842465480951417,0.961,2.645
p092,2,91,0.3141521739130435,0.1225,0.40555207734594767,1.256,3.254
p092,2,92,0.42554347826086947,0.12,0.711507123616146,2.574,4.552
p092,2,93,0.32339130434782604,0.122,0.3984664758384948,1.218,3.379
p092,2,94,0.2931521739130435,0.1325,0.3380548914922482,1.1,3.021
p092,2,95,0.44852173913043475,0.138,0.5215019224053387,1.783,4.785
p092,2,96,0.2174130434782609,0.126,0.23389072245026984,0.879,2.136
p092,2,97,0.3141304347826086,0.123,0.4262743826168332,1.438,3.248
p092,2,98,0.43158695652173906,0.179,0.4211622319295318,1.363,4.648
p092,2,99,0.31045652173913046,0.132,0.34697593298041995,1.187,3.191
