participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p097,1,48,0.2317391304347827,0.2285,0.11232184605609578,0.532,2.374
p097,1,49,0.3858478260869565,0.2875,0.3941948174523356,1.655,4.121
p097,1,50,0.2016304347826087,0.2015,0.0938997949815895,0.442,1.992
p097,1,51,0.23180434782608692,0.213,0.11280418029393877,0.45,2.39
p097,1,52,0.3070217391304348,0.245,0.22689620623932236,0.872,3.228
p097,1,53,0.4291956521739131,0.3255,0.4400170006597077,1.781,4.631
p097,1,54,0.22284782608695658,0.21,0.11374493246661917,0.498,2.231
p097,1,55,0.23123913043478267,0.202,0.1479297407979896,0.688,2.342
p097,1,56,0.3687391304347826,0.2125,0.40567334613962,1.582,3.921
p097,1,57,0.26869565217391306,0.20400000000000001,0.23465434338525512,1.056,2.773
p097,1,58,0.34395652173913044,0.219,0.33486209144938317,1.366,3.667
p097,1,59,0.22417391304347836,0.2,0.12088953715370374,0.508,2.263
p097,1,60,0.27158695652173914,0.206,0.26853202383717095,1.162,2.805
p097,1,61,0.4572826086956522,0.244,0.5223329999166552,2.007,4.94
p097,1,62,0.2081086956521739,0.1925,0.11387424413914181,0.485,2.104
p097,1,63,0.23106521739130442,0.213,0.1467992434394542,0.684,2.343
p097,1,64,0.28741304347826085,0.3135,0.15130110906356484,0.599,2.989
p097,1,65,0.2693913043478261,0.214,0.20506622001044442,0.889,2.788
p097,1,66,0.2672391304347826,0.2355,0.1748223459887346,0.729,2.749
p097,1,67,0.2616304347826087,0.226,0.16643308414370186,0.743,2.686
p097,1,68,0.34680434782608704,0.232,0.3532326661353969,1.423,3.683
p097,1,69,0.24067391304347827,0.202,0.15681610664835363,0.705,2.423
p097,1,70,0.2190434782608696,0.213,0.10577438390203495,0.444,2.192
p097,1,71,0.24815217391304345,0.22949999999999998,0.1423766471786569,0.61,2.551
p097,1,72,0.376086956521739,0.2235,0.49917540119623316,1.975,4.034
p097,1,73,0.2902608695652174,0.222,0.20488386247200943,0.883,3.016
p097,1,74,0.24352173913043482,0.23349999999999999,0.13513544466866234,0.584,2.542
p097,1,75,0.24993478260869564,0.254,0.1272705608228938,0.578,2.535
p097,1,76,0.23528260869565218,0.22,0.12701035181668868,0.553,2.406
p097,1,77,0.27986956521739126,0.244,0.21087158901364617,0.95,2.9
p097,1,78,0.2784999999999999,0.2425,0.2034210466550161,0.919,2.9
p097,1,79,0.244,0.2075,0.15247600904185984,0.617,2.494
p097,1,80,0.26463043478260867,0.242,0.17122634255999697,0.817,2.764
p097,1,81,0.31754347826086954,0.23149999999999998,0.35072811290049727,1.465,3.362
p097,1,82,0.27436956521739136,0.266,0.14868734664772285,0.627,2.861
p097,1,83,0.21526086956521748,0.2155,0.10011225583371869,0.457,2.167
p097,1,84,0.31021739130434783,0.1845,0.4258344442539183,1.711,3.307
p097,1,85,0.21319565217391306,0.2155,0.09428411426586426,0.388,2.175
p097,1,86,0.3660217391304347,0.26849999999999996,0.2948862295967669,1.091,3.96
p097,1,87,0.2833695652173912,0.2645,0.17714392876298227,0.693,2.956
p097,1,88,0.3871521739130436,0.238,0.45856849566601426,1.789,4.152
p097,1,89,0.22110869565217395,0.1905,0.14081149389021552,0.673,2.199
p097,1,90,0.22565217391304349,0.1955,0.13385152925558216,0.529,2.286
p097,1,91,0.24763043478260865,0.218,0.17598022094613705,0.776,2.558
p097,1,92,0.2758695652173913,0.22449999999999998,0.19613539639699604,0.759,2.909
p097,1,93,0.2265434782608696,0.2055,0.12210609349100009,0.537,2.335
p097,1,94,0.4020434782608696,0.2855,0.32429855630759197,1.039,4.343
p097,1,95,0.21369565217391304,0.1985,0.11083237985859895,0.489,2.143
p097,1,96,0.218304347826087,0.1995,0.12328645407527182,0.545,2.247
p097,1,97,0.2546304347826087,0.214,0.16737613777831217,0.684,2.638
p097,1,98,0.3273913043478261,0.2655,0.25609698495000494,1.051,3.427
p097,1,99,0.5429565217391303,0.2375,0.6464955772478,2.011,5.986
p097,1,100,0.4102391304347825,0.268,0.38776322585267353,1.482,4.4
p097,2,1,0.4095000000000001,0.20950000000000002,0.5053625211447499,1.935,4.445
p097,2,2,0.3639782608695652,0.2285,0.40259836557213274,1.488,3.873
p097,2,3,0.23260869565217399,0.23,0.12376383931789331,0.58,2.387
p097,2,4,0.19904347826086957,0.209,0.08928903292659286,0.357,2.024
p097,2,5,0.27126086956521744,0.217,0.2767921349864157,1.193,2.861
p097,2,6,0.18478260869565216,0.1965,0.0820449505639651,0.345,1.847
p097,2,7,0.1951956521739131,0.1845,0.11000376146401487,0.537,1.984
p097,2,8,0.26395652173913037,0.1975,0.2229205096512845,0.836,2.796
p097,2,9,0.21845652173913035,0.186,0.13226046802036573,0.556,2.238
p097,2,10,0.17956521739130438,0.1825,0.081334331188937,0.386,1.788
p097,2,11,0.1896956521739131,0.201,0.08488708043701804,0.355,1.911
p097,2,12,0.2986956521739131,0.1915,0.3182824650153255,1.252,3.177
p097,2,13,0.20317391304347826,0.2015,0.10077219730060603,0.46,2.095
p097,2,14,0.2021739130434783,0.20450000000000002,0.08867651683326969,0.371,2.072
p097,2,15,0.18600000000000003,0.194,0.0826706988263946,0.37,1.88
p097,2,16,0.18908695652173915,0.1935,0.0835535293720822,0.353,1.903
p097,2,17,0.20813043478260873,0.2185,0.09040246031451729,0.378,2.127
p097,2,18,0.1982173913043478,0.181,0.1240143205070336,0.609,2.046
p097,2,19,0.18499999999999997,0.19,0.08953956295031448,0.433,1.871
p097,2,20,0.2103695652173913,0.19,0.16023099418522166,0.736,2.167
p097,2,21,0.22539130434782614,0.1925,0.14810904065149202,0.62,2.317
p097,2,22,0.22110869565217395,0.1885,0.17541078495423498,0.796,2.318
p097,2,23,0.2145217391304348,0.186,0.14415034422133868,0.649,2.225
p097,2,24,0.20771739130434785,0.194,0.11542186641350421,0.544,2.124
p097,2,25,0.19578260869565217,0.1875,0.11817762770855259,0.549,1.976
p097,2,26,0.21315217391304347,0.19,0.14443637082601912,0.675,2.192
p097,2,27,0.20536956521739136,0.194,0.12059525671447029,0.549,2.119
p097,2,28,0.24752173913043476,0.194,0.19712486050221906,0.817,2.613
p097,2,29,0.21534782608695657,0.1985,0.12810329467379125,0.521,2.231
p097,2,30,0.20841304347826087,0.181,0.12671816077631257,0.553,2.167
p097,2,31,0.21326086956521736,0.1995,0.11011760072912125,0.503,2.207
p097,2,32,0.18984782608695658,0.1985,0.08633165182179821,0.357,1.959
p097,2,33,0.1837173913043479,0.1925,0.08140697841871851,0.323,1.879
p097,2,34,0.17304347826086958,0.17149999999999999,0.07465474801354689,0.322,1.697
p097,2,35,0.1919782608695653,0.186,0.10862442719561233,0.537,1.92
p097,2,36,0.3896521739130435,0.203,0.54703780967808,2.112,4.242
p097,2,37,0.18571739130434786,0.1855,0.09759819284380636,0.458,1.879
p097,2,38,0.19552173913043483,0.18,0.11453553337631558,0.537,1.992
p097,2,39,0.27708695652173904,0.1815,0.35987107729092566,1.469,2.949
p097,2,40,0.19263043478260872,0.1915,0.10822042499673261,0.491,1.973
p097,2,41,0.31430434782608685,0.1905,0.34354251682952613,1.282,3.348
p097,2,42,0.29686956521739133,0.231,0.21886673862275718,0.813,3.155
p097,2,43,0.24363043478260876,0.2055,0.20961100042121963,0.939,2.547
p097,2,44,0.19836956521739127,0.191,0.1111840033849099,0.537,2.008
p097,2,45,0.21176086956521742,0.1745,0.15641968969305461,0.715,2.129
p097,2,46,0.19654347826086957,0.1855,0.10155101761550184,0.468,2.007
p097,2,47,0.18834782608695652,0.195,0.08191600505431139,0.349,1.881
p097,2,48,0.24326086956521742,0.181,0.2507580006285483,1.082,2.544
p097,2,49,0.3261304347826087,0.1895,0.42414183207956124,1.702,3.497
p097,2,50,0.21086956521739128,0.1855,0.15863481594819553,0.737,2.185
p097,2,51,0.3194347826086957,0.264,0.22011074507306172,0.795,3.444
p097,2,52,0.20173913043478256,0.193,0.10209003320220371,0.466,2.065
p097,2,53,0.22604347826086957,0.224,0.12114141534618661,0.509,2.357
p097,2,54,0.245,0.238,0.14092109691439236,0.64,2.574
p097,2,55,0.22004347826086965,0.203,0.1444366768628675,0.688,2.279
p097,2,56,0.24341304347826095,0.2375,0.1456384528110556,0.625,2.56
p097,2,57,0.2503913043478262,0.239,0.13898512762336512,0.505,2.66
p097,2,58,0.2515652173913044,0.2185,0.16742117908953294,0.692,2.662
p097,2,59,0.23886956521739136,0.2135,0.1428322417221067,0.642,2.47
p097,2,60,0.3261739130434782,0.245,0.3028843786990399,1.242,3.475
p097,2,61,0.22369565217391293,0.2095,0.1264373133331239,0.553,2.27
p097,2,62,0.233195652173913,0.2135,0.13696173343354257,0.549,2.431
p097,2,63,0.26743478260869563,0.2025,0.2365000965162042,0.982,2.821
p097,2,64,0.20521739130434788,0.199,0.10122997207535332,0.45,2.089
p097,2,65,0.18573913043478263,0.1735,0.09746576260014105,0.49,1.871
p097,2,66,0.2662391304347826,0.19,0.25248156674476996,1.032,2.785
p097,2,67,0.22343478260869573,0.239,0.10796185585122452,0.43,2.311
p097,2,68,0.22286956521739135,0.199,0.1317458173395779,0.568,2.303
p097,2,69,0.21063043478260865,0.189,0.14399666025381008,0.681,2.151
p097,2,70,0.2906956521739129,0.1895,0.37535884280187837,1.53,3.094
p097,2,71,0.24967391304347833,0.1895,0.1925359480833328,0.729,2.604
p097,2,72,0.20436956521739139,0.1825,0.11612701067665375,0.523,2.088
p097,2,73,0.19645652173913042,0.188,0.09916982213954206,0.43,1.993
p097,2,74,0.3661521739130434,0.253,0.34373335708503305,1.242,3.978
p097,2,75,0.21889130434782614,0.182,0.1458338824006227,0.642,2.263
p097,2,76,0.22276086956521743,0.202,0.12958878291351003,0.593,2.303
p097,2,77,0.1980652173913044,0.19,0.10086479446905657,0.413,2.015
p097,2,78,0.19286956521739138,0.193,0.09670220236390163,0.426,1.961
p097,2,79,0.29863043478260876,0.1815,0.2989695903299013,1.048,3.173
p097,2,80,0.2587608695652173,0.1775,0.28305054003227126,1.187,2.717
p097,2,81,0.2335217391304348,0.1945,0.15959458903810475,0.701,2.423
p097,2,82,0.20110869565217399,0.1655,0.15225727178560047,0.703,2.081
p097,2,83,0.19436956521739132,0.1905,0.09832516546770317,0.442,1.995
p097,2,84,0.2199130434782609,0.2215,0.11671709883054962,0.545,2.263
p097,2,85,0.25591304347826077,0.2635,0.11983856290618762,0.46,2.678
p097,2,86,0.46497826086956523,0.252,0.7380611684716905,2.869,5.08
p097,2,87,0.1973478260869565,0.1995,0.09117875419960127,0.382,2.0
p097,2,88,0.21347826086956517,0.198,0.12163839655679537,0.569,2.208
p097,2,89,0.2401086956521739,0.2355,0.12768576502246437,0.556,2.517
p097,2,90,0.22263043478260866,0.23349999999999999,0.1007768400853318,0.381,2.304
p097,2,91,0.19765217391304346,0.182,0.112425425631849,0.52,2.024
p097,2,92,0.23293478260869568,0.2445,0.12561747970616774,0.516,2.439
p097,2,93,0.24641304347826085,0.253,0.12502774378103385,0.515,2.592
p097,2,94,0.27376086956521745,0.2605,0.1600983287833669,0.611,2.907
p097,2,95,0.1951521739130435,0.20400000000000001,0.0883198649836187,0.373,2.001
p097,2,96,0.38008695652173924,0.198,0.5983690732533616,2.335,4.13
p097,2,97,0.27971739130434786,0.2515,0.19333628308594306,0.824,2.979
p097,2,98,0.25491304347826077,0.1815,0.26420949819640865,1.114,2.702
p097,2,99,0.28921739130434776,0.197,0.24239177773398887,0.921,3.068
p097,2,100,0.21121739130434786,0.222,0.1014422469615053,0.46,2.184
