participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p003,1,41,0.09876086956521739,0.09,0.062483130090398964,0.256,0.874
p003,1,42,0.10854347826086953,0.097,0.06186174783669329,0.266,0.992
p003,1,43,0.09882608695652174,0.0805,0.057331125673707926,0.252,0.879
p003,1,44,0.09843478260869566,0.082,0.058892614958230186,0.247,0.883
p003,1,45,0.1707391304347826,0.1085,0.20611328436163,0.884,1.692
p003,1,46,0.10297826086956521,0.0915,0.05858004557125605,0.258,0.91
p003,1,47,0.09865217391304347,0.089,0.057713937231180464,0.248,0.858
p003,1,48,0.10167391304347827,0.0875,0.056814338701824244,0.252,0.91
p003,1,49,0.12728260869565217,0.1005,0.0731991691038083,0.334,1.211
p003,1,50,0.10067391304347822,0.0915,0.058553320182102624,0.246,0.881
p003,1,51,0.19747826086956524,0.086,0.3157876740350449,1.254,2.03
p003,1,52,0.09304347826086955,0.08,0.0655543731982133,0.252,0.812
p003,1,53,0.0925434782608696,0.08,0.0570121649871476,0.246,0.815
p003,1,54,0.0933478260869565,0.089,0.0551874451871093,0.241,0.816
p003,1,55,0.09447826086956523,0.087,0.05816288970753116,0.247,0.827
p003,1,56,0.10156521739130436,0.091,0.059942065427623266,0.247,0.901
p003,1,57,0.10110869565217392,0.094,0.05541769803987393,0.251,0.908
p003,1,58,0.09830434782608695,0.091,0.05667955522652174,0.244,0.867
p003,1,59,0.0962391304347826,0.078,0.058145864392007446,0.248,0.856
p003,1,60,0.1376086956521739,0.081,0.17149272459603637,0.709,1.348
p003,1,61,0.09534782608695651,0.08499999999999999,0.058158869540940974,0.256,0.828
p003,1,62,0.09713043478260872,0.089,0.059957988512569615,0.252,0.828
p003,1,63,0.0992826086956522,0.0885,0.061770421919836276,0.254,0.831
p003,1,64,0.13328260869565217,0.092,0.10645910285039108,0.476,1.278
p003,1,65,0.10591304347826085,0.089,0.06964060950877457,0.288,0.985
p003,1,66,0.09921739130434783,0.089,0.055328077277867704,0.238,0.894
p003,1,67,0.09232608695652174,0.081,0.05766688028778393,0.244,0.806
p003,1,68,0.09065217391304344,0.075,0.0565701992184359,0.25,0.792
p003,1,69,0.09510869565217392,0.0885,0.05551745601795272,0.242,0.847
p003,1,70,0.09467391304347827,0.0785,0.05858594990755077,0.236,0.848
p003,1,71,0.13721739130434782,0.093,0.14448097345609648,0.64,1.332
p003,1,72,0.10326086956521739,0.09,0.059010144055486546,0.264,0.938
p003,1,73,0.1008695652173913,0.0845,0.059391959311996735,0.266,0.894
p003,1,74,0.11410869565217391,0.099,0.06300484223397068,0.252,1.048
p003,1,75,0.14065217391304347,0.096,0.09612034526023541,0.364,1.362
p003,1,76,0.0943695652173913,0.087,0.058141344515146756,0.247,0.822
p003,1,77,0.0915217391304348,0.079,0.057895207681325125,0.246,0.819
p003,1,78,0.13076086956521737,0.0925,0.09468853850214132,0.433,1.239
p003,1,79,0.10845652173913044,0.0945,0.06105833513825178,0.248,0.986
p003,1,80,0.0970217391304348,0.083,0.056662544607109344,0.246,0.863
p003,1,81,0.09891304347826087,0.083,0.06099902588910982,0.267,0.871
p003,1,82,0.09728260869565218,0.0875,0.055062656449409525,0.247,0.866
p003,1,83,0.12134782608695656,0.103,0.07025547582970292,0.294,1.128
p003,1,84,0.09217391304347824,0.0765,0.05591791775960589,0.243,0.813
p003,1,85,0.0965217391304348,0.08,0.05748033059923282,0.257,0.868
p003,1,86,0.10004347826086955,0.079,0.06568610762025344,0.282,0.887
p003,1,87,0.09702173913043478,0.091,0.05405449477885351,0.241,0.856
p003,1,88,0.14280434782608695,0.0905,0.1449779476817411,0.624,1.388
p003,1,89,0.09743478260869563,0.08499999999999999,0.05782527404898813,0.252,0.861
p003,1,90,0.10132608695652175,0.0865,0.06028747957276631,0.272,0.906
p003,1,91,0.15523913043478266,0.1095,0.15118159570274106,0.651,1.535
p003,1,92,0.09147826086956524,0.076,0.0537143635375264,0.242,0.806
p003,1,93,0.09799999999999998,0.086,0.05708784653691381,0.24,0.874
p003,1,94,0.1030217391304348,0.088,0.062479326049301134,0.262,0.934
p003,1,95,0.1030217391304348,0.078,0.06625388512899444,0.279,0.92
p003,1,96,0.12365217391304348,0.104,0.07281428962056047,0.33,1.158
p003,1,97,0.10367391304347827,0.098,0.056915943615837204,0.264,0.927
p003,1,98,0.10071739130434783,0.096,0.058377569148690536,0.252,0.874
p003,1,99,0.14936956521739128,0.092,0.14797978220699268,0.652,1.45
p003,1,100,0.09341304347826086,0.082,0.05490540393843316,0.243,0.834
p003,2,1,0.1198043478260869,0.0845,0.11496736146793382,0.496,1.122
p003,2,2,0.09634782608695655,0.086,0.0635138540936995,0.246,0.85
p003,2,3,0.09873913043478261,0.09,0.06058581967666791,0.252,0.866
p003,2,4,0.09506521739130433,0.079,0.05871074184277924,0.245,0.84
p003,2,5,0.10213043478260866,0.08449999999999999,0.06238361918027027,0.258,0.929
p003,2,6,0.10165217391304349,0.089,0.06471174284344185,0.254,0.916
p003,2,7,0.10273913043478261,0.0935,0.06239246207412798,0.268,0.905
p003,2,8,0.10428260869565217,0.092,0.06102082087050406,0.256,0.921
p003,2,9,0.10397826086956523,0.093,0.0662025474939295,0.268,0.916
p003,2,10,0.12173913043478259,0.1045,0.07359451512853951,0.346,1.096
p003,2,11,0.10484782608695649,0.092,0.06458275221804945,0.249,0.93
p003,2,12,0.09482608695652175,0.082,0.06366345693403924,0.256,0.82
p003,2,13,0.13589130434782606,0.119,0.08379133560640571,0.374,1.282
p003,2,14,0.12426086956521747,0.098,0.08073837990905047,0.321,1.14
p003,2,15,0.10936956521739132,0.093,0.06845772700341014,0.285,0.988
p003,2,16,0.1017391304347826,0.0925,0.06209792796063997,0.252,0.9
p003,2,17,0.12021739130434783,0.1085,0.08108429442211584,0.346,1.116
p003,2,18,0.09980434782608694,0.089,0.06029653373682709,0.26,0.861
p003,2,19,0.13386956521739132,0.0795,0.17225183226835863,0.718,1.29
p003,2,20,0.127,0.086,0.13833855411834967,0.608,1.212
p003,2,21,0.10565217391304345,0.096,0.05958419529122144,0.24,0.986
p003,2,22,0.10969565217391303,0.094,0.07063013822102271,0.308,0.998
p003,2,23,0.0972391304347826,0.0805,0.06258227820951967,0.258,0.861
p003,2,24,0.09513043478260869,0.08499999999999999,0.06514619753400881,0.258,0.834
p003,2,25,0.09206521739130434,0.0845,0.057998621506190624,0.226,0.807
p003,2,26,0.09432608695652173,0.083,0.06208669721457643,0.238,0.806
p003,2,27,0.095,0.083,0.06531292198162457,0.247,0.814
p003,2,28,0.10917391304347829,0.0935,0.0683443257330364,0.278,0.967
p003,2,29,0.10200000000000002,0.093,0.0648564226237892,0.275,0.917
p003,2,30,0.09373913043478257,0.081,0.06152124647726136,0.247,0.826
p003,2,31,0.09419565217391307,0.08499999999999999,0.05978205586042144,0.231,0.809
p003,2,32,0.09297826086956522,0.0805,0.05846651050166706,0.241,0.8
p003,2,33,0.09600000000000003,0.081,0.06819416723184207,0.26,0.831
p003,2,34,0.09286956521739133,0.077,0.06569241752140625,0.244,0.804
p003,2,35,0.1113913043478261,0.096,0.06551860745395398,0.27,1.019
p003,2,36,0.1177608695652174,0.093,0.08059809338318635,0.314,1.102
p003,2,37,0.09556521739130433,0.078,0.07029387587483882,0.262,0.833
p003,2,38,0.0965,0.0835,0.06620599167245615,0.264,0.841
p003,2,39,0.09065217391304346,0.0805,0.06177997424239755,0.234,0.78
p003,2,40,0.09399999999999997,0.08,0.05988025087158908,0.245,0.846
p003,2,41,0.09656521739130433,0.08399999999999999,0.06456371604819297,0.248,0.856
p003,2,42,0.1402391304347826,0.08549999999999999,0.14464196175885224,0.614,1.388
p003,2,43,0.0965,0.0805,0.059786193129257606,0.252,0.852
p003,2,44,0.09782608695652172,0.08,0.06246325296535951,0.244,0.861
p003,2,45,0.0956086956521739,0.081,0.06438442815908194,0.268,0.838
p003,2,46,0.09508695652173917,0.084,0.05476407017052797,0.238,0.84
p003,2,47,0.09691304347826085,0.078,0.06023171039575472,0.254,0.884
p003,2,48,0.0974782608695652,0.084,0.0641822887062691,0.25,0.854
p003,2,49,0.0975,0.081,0.06453551993540714,0.256,0.844
p003,2,50,0.09321739130434781,0.08,0.06495876060786678,0.234,0.816
p003,2,51,0.10247826086956524,0.095,0.07226394187065906,0.262,0.92
p003,2,52,0.10928260869565216,0.0925,0.07282815787667668,0.306,0.978
p003,2,53,0.14643478260869564,0.086,0.16180367420274253,0.708,1.412
p003,2,54,0.10573913043478259,0.087,0.06810659448658689,0.284,0.96
p003,2,55,0.1012608695652174,0.08499999999999999,0.06487507132348336,0.276,0.912
p003,2,56,0.09756521739130436,0.078,0.06064529007045368,0.252,0.852
p003,2,57,0.10308695652173913,0.083,0.06618184581118787,0.256,0.906
p003,2,58,0.10200000000000002,0.082,0.0775963916686852,0.294,0.903
p003,2,59,0.09863043478260866,0.086,0.05954694084712671,0.256,0.86
p003,2,60,0.10019565217391309,0.082,0.06364820659608997,0.274,0.902
p003,2,61,0.09919565217391307,0.0865,0.0639349042438974,0.259,0.855
p003,2,62,0.10052173913043477,0.095,0.06113545584480954,0.256,0.872
p003,2,63,0.09473913043478258,0.086,0.05660523524379022,0.251,0.828
p003,2,64,0.09023913043478264,0.08,0.06005855838082203,0.244,0.778
p003,2,65,0.08880434782608695,0.076,0.06622373510900333,0.234,0.776
p003,2,66,0.09052173913043479,0.073,0.059111472520779584,0.238,0.8
p003,2,67,0.15093478260869567,0.099,0.143660928295903,0.615,1.49
p003,2,68,0.09128260869565215,0.0775,0.06246800533730251,0.245,0.798
p003,2,69,0.10734782608695652,0.0955,0.06918131327374606,0.271,0.944
p003,2,70,0.09326086956521741,0.0815,0.058906869919148626,0.254,0.82
p003,2,71,0.09593478260869563,0.0865,0.05719300741015774,0.242,0.802
p003,2,72,0.11567391304347828,0.094,0.07826565994464015,0.355,1.053
p003,2,73,0.12884782608695652,0.088,0.1311845125329298,0.6,1.215
p003,2,74,0.08952173913043478,0.075,0.05865785506948457,0.24,0.776
p003,2,75,0.09806521739130437,0.0795,0.06576605074011735,0.252,0.862
p003,2,76,0.10047826086956517,0.08549999999999999,0.06317163186481546,0.263,0.895
p003,2,77,0.11171739130434787,0.0935,0.08200668347924882,0.367,1.012
p003,2,78,0.09349999999999999,0.087,0.058350568882307295,0.244,0.802
p003,2,79,0.10708695652173912,0.097,0.06155533232140062,0.25,0.941
p003,2,80,0.0967173913043478,0.086,0.06212305460168131,0.269,0.834
p003,2,81,0.08878260869565219,0.075,0.06065344656085213,0.236,0.764
p003,2,82,0.08554347826086954,0.079,0.06510664977873326,0.246,0.74
p003,2,83,0.09606521739130434,0.083,0.06040986018630956,0.256,0.845
p003,2,84,0.09126086956521737,0.0825,0.05727610895482365,0.242,0.792
p003,2,85,0.08921739130434779,0.077,0.06407388549114505,0.244,0.769
p003,2,86,0.08873913043478261,0.079,0.06237714495358366,0.244,0.774
p003,2,87,0.08826086956521736,0.08,0.05660091667204643,0.234,0.756
p003,2,88,0.08995652173913044,0.075,0.06126008543605577,0.252,0.787
p003,2,89,0.08682608695652172,0.077,0.062105038030680494,0.241,0.746
p003,2,90,0.10097826086956518,0.091,0.07228661751986856,0.29,0.89
p003,2,91,0.08841304347826083,0.077,0.05924209317592294,0.24,0.766
p003,2,92,0.10510869565217389,0.088,0.07467625779497035,0.314,0.946
p003,2,93,0.08613043478260868,0.074,0.05916065084746493,0.234,0.758
p003,2,94,0.08800000000000002,0.074,0.056551255020949306,0.234,0.77
p003,2,95,0.11704347826086957,0.089,0.0934929484023591,0.38,1.076
p003,2,96,0.10323913043478262,0.08549999999999999,0.07023458621967724,0.293,0.924
p003,2,97,0.09039130434782609,0.08,0.05529937844170265,0.228,0.782
p003,2,98,0.0886304347826087,0.076,0.05679489753906973,0.237,0.78
p003,2,99,0.09793478260869563,0.084,0.06500201780591569,0.27,0.882
p003,2,100,0.08817391304347824,0.075,0.05428292317840178,0.236,0.778
