participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p057,1,31,0.20906521739130438,0.1365,0.22043889575863201,0.923,1.988
p057,1,32,0.17873913043478265,0.133,0.16530812103229245,0.777,1.65
p057,1,33,0.17269565217391303,0.1535,0.09214381743658898,0.363,1.545
p057,1,34,0.19936956521739138,0.127,0.1985210158139605,0.884,1.854
p057,1,35,0.20380434782608695,0.166,0.1389776352215976,0.538,1.906
p057,1,36,0.19741304347826086,0.188,0.10709467796444967,0.5,1.83
p057,1,37,0.1909347826086956,0.145,0.16943322541460437,0.793,1.772
p057,1,38,0.17252173913043478,0.1625,0.08840129187855289,0.365,1.536
p057,1,39,0.17463043478260867,0.1535,0.10037603934885216,0.417,1.568
p057,1,40,0.18982608695652167,0.145,0.13985155691308726,0.691,1.743
p057,1,41,0.2241086956521739,0.1925,0.13386032990660568,0.636,2.131
p057,1,42,0.2210434782608696,0.16,0.19531398726969967,0.894,2.096
p057,1,43,0.23280434782608694,0.194,0.14725014537856884,0.656,2.226
p057,1,44,0.1781086956521739,0.158,0.10162834868302568,0.493,1.625
p057,1,45,0.21419565217391312,0.147,0.18033692166056753,0.828,2.027
p057,1,46,0.1995869565217391,0.14100000000000001,0.18331922080070012,0.864,1.91
p057,1,47,0.16571739130434782,0.1515,0.08458964030173441,0.354,1.468
p057,1,48,0.16369565217391302,0.143,0.10998603336893228,0.517,1.435
p057,1,49,0.19723913043478267,0.146,0.15916395247704784,0.731,1.807
p057,1,50,0.12195652173913046,0.121,0.08010491912256605,0.282,0.992
p057,1,51,0.1645217391304348,0.1425,0.11253458512937943,0.498,1.448
p057,1,52,0.16706521739130434,0.144,0.09975534564877837,0.414,1.476
p057,1,53,0.36313043478260865,0.145,0.5674531251789545,2.227,3.771
p057,1,54,0.14373913043478265,0.1305,0.09232585644398833,0.384,1.22
p057,1,55,0.17947826086956517,0.1665,0.10848691454742053,0.46,1.623
p057,1,56,0.1578478260869565,0.136,0.08610122399215275,0.367,1.381
p057,1,57,0.16760869565217387,0.156,0.09130424798706298,0.383,1.503
p057,1,58,0.16913043478260867,0.1485,0.09814311742340642,0.414,1.525
p057,1,59,0.15145652173913043,0.135,0.07969879589826218,0.323,1.346
p057,1,60,0.1635,0.1435,0.09347744826070797,0.406,1.439
p057,1,61,0.18639130434782608,0.162,0.12022284461428184,0.552,1.717
p057,1,62,0.21171739130434783,0.2065,0.11320338884669845,0.465,2.016
p057,1,63,0.19593478260869568,0.1565,0.13027260344266353,0.575,1.826
p057,1,64,0.19423913043478258,0.14200000000000002,0.18014514947460297,0.836,1.803
p057,1,65,0.23554347826086958,0.20500000000000002,0.15681534881250753,0.691,2.265
p057,1,66,0.17330434782608697,0.144,0.12065485569548601,0.566,1.579
p057,1,67,0.20821739130434783,0.1795,0.10667039848544431,0.434,1.967
p057,1,68,0.16421739130434782,0.137,0.08745409285726953,0.381,1.485
p057,1,69,0.2222173913043479,0.1865,0.1390574482472747,0.575,2.141
p057,1,70,0.2083043478260869,0.181,0.12006551351754542,0.571,1.973
p057,1,71,0.18813043478260874,0.174,0.10161553002385504,0.47,1.741
p057,1,72,0.23045652173913042,0.1985,0.1355396959519386,0.652,2.2
p057,1,73,0.2844130434782608,0.261,0.18467383573171572,0.688,2.824
p057,1,74,0.2612826086956521,0.195,0.2051151073089859,0.929,2.551
p057,1,75,0.2128913043478261,0.182,0.1272918306291788,0.522,1.995
p057,1,76,0.19093478260869567,0.182,0.11086897214959307,0.425,1.773
p057,1,77,0.2263913043478261,0.1565,0.17964452284824042,0.819,2.145
p057,1,78,0.20978260869565218,0.1815,0.1552245560532623,0.717,1.976
p057,1,79,0.1969782608695652,0.177,0.10462259988070026,0.432,1.822
p057,1,80,0.15963043478260872,0.1485,0.09349256861629929,0.361,1.391
p057,1,81,0.14726086956521742,0.13,0.089360551769561,0.343,1.279
p057,1,82,0.1736521739130435,0.1515,0.09364785514333396,0.369,1.555
p057,1,83,0.1830217391304348,0.14150000000000001,0.1554242207823385,0.733,1.691
p057,1,84,0.22310869565217398,0.16,0.1576519694715574,0.671,2.109
p057,1,85,0.2852391304347825,0.16699999999999998,0.27421736591272977,1.084,2.8
p057,1,86,0.20141304347826083,0.177,0.11964142279457052,0.485,1.859
p057,1,87,0.20941304347826084,0.156,0.16781399439550873,0.786,1.994
p057,1,88,0.13115217391304346,0.1195,0.07865224935437266,0.293,1.103
p057,1,89,0.15945652173913039,0.142,0.09354160251442235,0.379,1.406
p057,1,90,0.174695652173913,0.1535,0.10716899832926756,0.507,1.558
p057,1,91,0.2140217391304348,0.1885,0.14308435571452788,0.532,1.996
p057,1,92,0.14969565217391304,0.14100000000000001,0.09116550750395737,0.412,1.281
p057,1,93,0.21393478260869567,0.1905,0.14046563868852024,0.554,2.014
p057,1,94,0.1523913043478261,0.1395,0.09164144580577055,0.389,1.346
p057,1,95,0.1837173913043479,0.14150000000000001,0.13755462156192166,0.662,1.713
p057,1,96,0.16945652173913042,0.1545,0.11543458109283064,0.546,1.561
p057,1,97,0.1593913043478261,0.146,0.10322305475917881,0.461,1.437
p057,1,98,0.1735869565217391,0.133,0.12038670581587514,0.552,1.61
p057,1,99,0.13604347826086957,0.132,0.08084551977464706,0.293,1.159
p057,1,100,0.15652173913043474,0.143,0.0906045716605796,0.347,1.409
p057,2,1,0.2596521739130435,0.17099999999999999,0.22668502056978673,0.897,2.523
p057,2,2,0.19530434782608697,0.163,0.14526846710911454,0.65,1.801
p057,2,3,0.15919565217391304,0.1395,0.09573798028768529,0.401,1.375
p057,2,4,0.1375,0.1275,0.08267600753678314,0.334,1.137
p057,2,5,0.16476086956521743,0.125,0.11259054327421379,0.524,1.459
p057,2,6,0.1674130434782609,0.1355,0.13931348759573478,0.633,1.497
p057,2,7,0.19410869565217387,0.146,0.13674781790026155,0.557,1.812
p057,2,8,0.17856521739130432,0.16,0.1024757211731232,0.458,1.614
p057,2,9,0.15673913043478258,0.122,0.10230812605558189,0.438,1.375
p057,2,10,0.1699565217391304,0.143,0.1003079605840022,0.382,1.538
p057,2,11,0.2037173913043477,0.154,0.14664737191924462,0.648,1.899
p057,2,12,0.14245652173913043,0.1245,0.09035183242850367,0.391,1.211
p057,2,13,0.19408695652173905,0.145,0.1403511193933837,0.623,1.815
p057,2,14,0.25380434782608685,0.183,0.2053780924771803,0.912,2.481
p057,2,15,0.19997826086956522,0.17149999999999999,0.12294614704196209,0.47,1.859
p057,2,16,0.21606521739130435,0.179,0.13574590678075515,0.621,2.069
p057,2,17,0.25095652173913036,0.2245,0.14517926949070614,0.621,2.451
p057,2,18,0.22889130434782617,0.1165,0.33034730735736423,1.383,2.214
p057,2,19,0.187195652173913,0.162,0.12022065261014708,0.581,1.721
p057,2,20,0.20621739130434785,0.1275,0.20076120840922523,0.76,1.928
p057,2,21,0.20297826086956522,0.143,0.19246257808039632,0.866,1.918
p057,2,22,0.17217391304347823,0.1255,0.16618160138138385,0.765,1.582
p057,2,23,0.19589130434782603,0.17,0.12726319678539685,0.502,1.821
p057,2,24,0.24106521739130435,0.1695,0.20666574216717012,0.878,2.333
p057,2,25,0.2585217391304348,0.1935,0.19862222535707602,0.748,2.567
p057,2,26,0.27069565217391295,0.20800000000000002,0.1858190122511947,0.739,2.625
p057,2,27,0.21308695652173917,0.157,0.17965743032374532,0.756,1.996
p057,2,28,0.15556521739130436,0.1295,0.0978312951914702,0.447,1.405
p057,2,29,0.21780434782608693,0.136,0.25393757934362243,1.075,2.084
p057,2,30,0.16591304347826083,0.14100000000000001,0.10895316549110173,0.458,1.472
p057,2,31,0.17552173913043478,0.1455,0.11639678100368295,0.486,1.588
p057,2,32,0.1741521739130434,0.1375,0.14535335754885279,0.684,1.594
p057,2,33,0.1996739130434782,0.149,0.17771388420064752,0.744,1.871
p057,2,34,0.18341304347826093,0.1465,0.12833196121984344,0.556,1.665
p057,2,35,0.16160869565217395,0.1375,0.1003523743307373,0.411,1.427
p057,2,36,0.17917391304347824,0.14150000000000001,0.13390880882946277,0.586,1.639
p057,2,37,0.14528260869565215,0.1235,0.09612900199291881,0.439,1.261
p057,2,38,0.1665869565217392,0.14300000000000002,0.1142886357890906,0.51,1.466
p057,2,39,0.19176086956521743,0.155,0.13938263637796316,0.627,1.802
p057,2,40,0.20010869565217396,0.176,0.1262644892914815,0.515,1.852
p057,2,41,0.21465217391304353,0.16,0.15337060668579588,0.645,2.022
p057,2,42,0.14886956521739128,0.132,0.09154952726272805,0.359,1.313
p057,2,43,0.1899347826086956,0.1635,0.11414735158730636,0.523,1.792
p057,2,44,0.14813043478260868,0.122,0.09205640992725955,0.348,1.317
p057,2,45,0.17682608695652172,0.164,0.10106286368126986,0.389,1.605
p057,2,46,0.18539130434782602,0.1325,0.14151615192633896,0.65,1.717
p057,2,47,0.15589130434782614,0.13,0.09471600316756745,0.391,1.381
p057,2,48,0.21245652173913038,0.1545,0.18702450303182072,0.764,2.005
p057,2,49,0.14558695652173914,0.1195,0.10284153421366433,0.449,1.278
p057,2,50,0.1301956521739131,0.1195,0.08605492291818119,0.365,1.098
p057,2,51,0.15273913043478263,0.122,0.11153742466745982,0.506,1.361
p057,2,52,0.14456521739130435,0.1325,0.08109874698961153,0.343,1.276
p057,2,53,0.13336956521739127,0.11599999999999999,0.0841568268032044,0.352,1.147
p057,2,54,0.16473913043478267,0.1195,0.14719879751661755,0.646,1.503
p057,2,55,0.18623913043478266,0.128,0.18166760669880444,0.811,1.743
p057,2,56,0.15060869565217394,0.1205,0.10465615196885245,0.45,1.356
p057,2,57,0.16519565217391302,0.1365,0.11046681141918042,0.479,1.487
p057,2,58,0.15113043478260865,0.1215,0.12811585185910657,0.597,1.328
p057,2,59,0.16256521739130433,0.1305,0.11172857033879782,0.451,1.441
p057,2,60,0.15160869565217389,0.1245,0.10406439849351183,0.448,1.35
p057,2,61,0.15967391304347825,0.1415,0.110803340171841,0.523,1.447
p057,2,62,0.16076086956521737,0.1345,0.10943068527258272,0.484,1.431
p057,2,63,0.18143478260869567,0.137,0.1365294680725517,0.612,1.688
p057,2,64,0.1639782608695652,0.1405,0.10313604588771405,0.458,1.435
p057,2,65,0.16358695652173907,0.133,0.10972320246611604,0.501,1.471
p057,2,66,0.14036956521739133,0.1295,0.09260174193121667,0.398,1.19
p057,2,67,0.2089999999999999,0.134,0.268158493764001,1.139,1.979
p057,2,68,0.14019565217391305,0.124,0.09818839478046894,0.454,1.212
p057,2,69,0.15030434782608693,0.13,0.09397727138107323,0.4,1.317
p057,2,70,0.16389130434782606,0.123,0.1314255561585881,0.61,1.472
p057,2,71,0.1900652173913043,0.146,0.12588114361905273,0.532,1.785
p057,2,72,0.20939130434782613,0.1275,0.2317038798179808,0.996,2.021
p057,2,73,0.1995217391304348,0.152,0.1405596337076165,0.583,1.888
p057,2,74,0.26239130434782615,0.1325,0.38925606985981004,1.566,2.596
p057,2,75,0.29154347826086957,0.191,0.2582445616526869,1.025,2.954
p057,2,76,0.17204347826086963,0.128,0.15966227642144307,0.717,1.581
p057,2,77,0.18034782608695646,0.14,0.15108293783971832,0.675,1.637
p057,2,78,0.16284782608695658,0.1175,0.15265152288665032,0.669,1.461
p057,2,79,0.18917391304347825,0.144,0.13307463308615392,0.57,1.768
p057,2,80,0.2642826086956522,0.187,0.22723298499249409,0.807,2.652
p057,2,81,0.19858695652173913,0.1465,0.20947273236358172,0.918,1.863
p057,2,82,0.17858695652173912,0.151,0.12717504578545039,0.508,1.636
p057,2,83,0.18441304347826087,0.1445,0.12059345404880106,0.465,1.739
p057,2,84,0.15480434782608696,0.1245,0.1103430246630363,0.486,1.358
p057,2,85,0.1668695652173913,0.127,0.14894437570160243,0.669,1.498
p057,2,86,0.1692608695652174,0.1275,0.12111123166239625,0.542,1.535
p057,2,87,0.18817391304347825,0.1395,0.14637065649277387,0.571,1.754
p057,2,88,0.24610869565217383,0.18,0.16974218728686022,0.641,2.393
p057,2,89,0.16095652173913041,0.1255,0.12225491701481588,0.518,1.437
p057,2,90,0.2005,0.146,0.17010712311168316,0.751,1.925
p057,2,91,0.24913043478260868,0.1875,0.182568539177988,0.709,2.439
p057,2,92,0.18630434782608693,0.1335,0.17049898918764786,0.778,1.717
p057,2,93,0.24630434782608698,0.23199999999999998,0.16691792654744592,0.667,2.409
p057,2,94,0.1943913043478261,0.133,0.16368621448244872,0.629,1.826
p057,2,95,0.1705652173913043,0.133,0.14526200882450122,0.661,1.535
p057,2,96,0.17932608695652175,0.13,0.14078400388109535,0.604,1.656
p057,2,97,0.2898695652173913,0.14850000000000002,0.29789159912779994,1.176,2.933
p057,2,98,0.21215217391304347,0.152,0.16679301442757052,0.651,2.036
p057,2,99,0.20956521739130432,0.14,0.17239369054887946,0.657,2.003
p057,2,100,0.1897391304347826,0.1515,0.13243336853470605,0.538,1.758
