participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p025,2,62,0.33263043478260873,0.20450000000000002,0.3320978007686325,1.135,3.545
p025,2,63,1.247695652173913,0.1905,2.946397520661198,10.676,14.051
p025,2,64,1.0912826086956524,0.246,1.7184101911430096,6.116,12.248
p025,2,65,0.7010434782608693,0.2815,1.1083547758631909,4.169,7.787
p025,2,66,0.5365217391304348,0.2555,0.5869199733119191,2.076,5.88
p025,2,67,0.3736521739130434,0.237,0.30703399865243325,1.01,3.976
p025,2,68,0.3928913043478261,0.212,0.34463960101731195,1.031,4.24
p025,2,69,0.39252173913043487,0.2535,0.33344156503754296,1.076,4.219
p025,2,70,0.34373913043478266,0.208,0.3096714699866159,1.125,3.692
p025,2,71,0.7356739130434783,0.201,1.4116249431747927,5.242,8.222
p025,2,72,0.3831304347826087,0.1805,0.38303922681020847,1.177,4.13
p025,2,73,0.565608695652174,0.2415,0.6949662015206486,2.21,6.239
p025,2,74,0.8218695652173911,0.254,1.3046880701479848,4.871,9.193
p025,2,75,0.5890869565217394,0.25,0.900855268338235,3.418,6.509
p025,2,76,0.6847391304347826,0.5315000000000001,0.6164553668544638,1.996,7.525
p025,2,77,0.5269130434782607,0.3305,0.47899532941758904,1.644,5.777
p025,2,78,0.40443478260869564,0.2455,0.41743356901555345,1.636,4.335
p025,2,79,0.28221739130434775,0.1595,0.3320473803569791,1.282,2.945
p025,2,80,0.3540652173913043,0.261,0.30908973182369,1.076,3.817
p025,2,81,0.3284130434782609,0.1955,0.34226731437978947,1.201,3.521
p025,2,82,7.260326086956525,0.346,19.05800432953665,67.418,83.201
p025,2,83,0.40169565217391306,0.2015,0.4382539025402825,1.586,4.341
p025,2,84,0.3862608695652174,0.2235,0.386701460203697,1.197,4.191
p025,2,85,0.27313043478260873,0.136,0.3220633208061664,1.117,2.852
p025,2,86,0.24421739130434778,0.127,0.2408293921747628,0.866,2.543
p025,2,87,0.2835434782608696,0.189,0.2663043961352613,0.872,3.008
p025,2,88,0.2977173913043479,0.1395,0.34939787336651534,1.192,3.174
p025,2,89,0.3149565217391305,0.184,0.28312305581548725,0.946,3.32
p025,2,90,0.42932608695652197,0.2435,0.39111589952327863,1.186,4.662
p025,2,91,0.3435,0.1645,0.33967643100129535,1.002,3.681
p025,2,92,0.38021739130434773,0.254,0.3498632058418438,1.235,4.131
p025,2,93,0.17256521739130437,0.16649999999999998,0.09641776050636522,0.358,1.714
p025,2,94,0.2033695652173913,0.157,0.1554003229934656,0.601,2.063
p025,2,95,0.2613043478260869,0.1265,0.37084479350472915,1.46,2.741
p025,2,96,0.2755652173913043,0.182,0.2344993392242681,0.886,2.874
p025,2,97,0.2999565217391304,0.1855,0.2785711922987443,0.916,3.212
p025,2,98,0.26819565217391295,0.172,0.2960948511365323,1.222,2.786
p025,2,99,0.31763043478260866,0.182,0.3678476954571553,1.341,3.396
p025,2,100,0.19558695652173916,0.164,0.1252227483925179,0.466,1.936
