participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p050,1,85,0.37782608695652187,0.2225,0.3748787243509753,1.43,4.08
p050,1,86,0.31715217391304357,0.214,0.3246075214704199,1.297,3.405
p050,1,87,0.22745652173913042,0.213,0.1385558381659,0.635,2.372
p050,1,88,0.23591304347826086,0.2085,0.1547884328275148,0.652,2.486
p050,1,89,0.29252173913043483,0.2365,0.20292863979793868,0.8,3.134
p050,1,90,0.2569130434782609,0.2495,0.15114420282733038,0.653,2.724
p050,1,91,0.2316521739130434,0.2165,0.13540953805094041,0.585,2.423
p050,1,92,0.22865217391304346,0.239,0.12046543393416577,0.459,2.375
p050,1,93,0.3294565217391305,0.1935,0.31656368195720036,1.045,3.55
p050,1,94,0.2882608695652174,0.23,0.2000814761577125,0.685,3.076
p050,1,95,0.25491304347826094,0.191,0.2184458057466638,0.781,2.676
p050,1,96,0.19741304347826086,0.1785,0.12246134557247151,0.535,2.02
p050,1,97,0.2665869565217391,0.178,0.23561876704040896,0.847,2.813
p050,2,1,0.6328260869565219,0.2225,1.155398753761331,4.356,6.969
p050,2,2,0.22458695652173916,0.1785,0.1530280404351447,0.668,2.272
p050,2,3,0.1908913043478261,0.16899999999999998,0.10105383125638633,0.428,1.877
p050,2,4,0.18,0.162,0.10008130028465193,0.459,1.763
p050,2,5,0.19215217391304354,0.14150000000000001,0.1307545567323762,0.588,1.891
p050,2,6,0.32758695652173914,0.1965,0.28174185001222163,0.891,3.499
p050,2,7,0.23263043478260875,0.201,0.1667418975137126,0.716,2.406
p050,2,8,0.2069565217391304,0.1855,0.14126444178234412,0.65,2.118
p050,2,9,0.18532608695652175,0.178,0.0971928333772783,0.407,1.863
p050,2,10,0.22258695652173915,0.1855,0.16088223105903088,0.734,2.232
p050,2,11,0.18397826086956523,0.176,0.10235439286679607,0.472,1.85
p050,2,12,0.1805434782608696,0.1655,0.0915223607217236,0.379,1.808
p050,2,13,0.16391304347826086,0.167,0.07993325718288186,0.34,1.608
p050,2,14,0.16852173913043475,0.158,0.08189037092504556,0.328,1.679
p050,2,15,0.18502173913043485,0.16749999999999998,0.09731426505695288,0.455,1.868
p050,2,16,0.2397173913043478,0.2185,0.14984742804206302,0.646,2.49
p050,2,17,0.21832608695652175,0.2105,0.11560373972186695,0.464,2.235
p050,2,18,0.23445652173913042,0.2245,0.14472682413149401,0.693,2.391
p050,2,19,0.20065217391304352,0.1745,0.11854360986410668,0.542,2.031
p050,2,20,0.18610869565217392,0.1805,0.08989085437619942,0.385,1.862
p050,2,21,0.15921739130434784,0.15,0.07621866585131616,0.344,1.548
p050,2,22,0.26426086956521744,0.20350000000000001,0.22417864253339553,0.917,2.751
p050,2,23,0.1652608695652174,0.1585,0.09278013072315015,0.411,1.625
p050,2,24,0.1717826086956522,0.146,0.10189709690412148,0.487,1.675
p050,2,25,0.34356521739130436,0.219,0.30450248327204255,1.059,3.664
p050,2,26,0.1735217391304348,0.16949999999999998,0.08351706123247044,0.335,1.701
p050,2,27,0.22969565217391305,0.177,0.2157150249302916,0.947,2.372
p050,2,28,0.3177173913043478,0.197,0.3266716096934506,1.237,3.369
p050,2,29,0.3192173913043478,0.20350000000000001,0.3202029157368446,1.323,3.344
p050,2,30,0.1897826086956522,0.118,0.19530897607448997,0.858,1.893
p050,2,31,0.1408913043478261,0.1255,0.0739036093723498,0.298,1.345
p050,2,32,0.20769565217391292,0.154,0.1714163054042821,0.77,2.078
p050,2,33,0.16082608695652173,0.15200000000000002,0.08742725340350777,0.375,1.559
p050,2,34,0.1748478260869566,0.165,0.09482849252819049,0.387,1.704
p050,2,35,0.17030434782608703,0.1695,0.0944932377510493,0.432,1.653
p050,2,36,0.20830434782608698,0.208,0.11958332651618421,0.554,2.128
p050,2,37,0.22386956521739135,0.16849999999999998,0.2032705486341516,0.904,2.309
p050,2,38,0.19921739130434782,0.193,0.0943346084821892,0.436,2.008
p050,2,39,0.1796304347826087,0.1685,0.088317195682042,0.366,1.768
p050,2,40,0.26667391304347826,0.236,0.16445439142784657,0.641,2.771
p050,2,41,0.18593478260869564,0.186,0.09298444366282473,0.389,1.835
p050,2,42,0.188,0.1935,0.09059433389198981,0.43,1.89
p050,2,43,0.27604347826086956,0.1865,0.32363442726644104,1.37,2.876
p050,2,44,0.22376086956521737,0.177,0.1595149849850559,0.632,2.262
p050,2,45,0.2123695652173913,0.1825,0.1282151592173878,0.57,2.122
p050,2,46,0.235586956521739,0.1905,0.16420455753411914,0.675,2.379
p050,2,47,0.19706521739130442,0.201,0.09470313902433647,0.416,1.951
p050,2,48,0.24,0.201,0.1607290335385061,0.706,2.466
p050,2,49,0.17284782608695654,0.178,0.07730573283077016,0.317,1.693
p050,2,50,0.18319565217391304,0.1865,0.08528035323181415,0.388,1.823
p050,2,51,0.20876086956521747,0.1975,0.12105319028933954,0.521,2.113
p050,2,52,0.2403478260869565,0.182,0.20805856199010725,0.915,2.464
p050,2,53,0.2259565217391304,0.2285,0.1363386236172827,0.614,2.279
p050,2,54,0.2871086956521738,0.20550000000000002,0.2617141127482318,1.08,2.96
p050,2,55,0.25558695652173913,0.20400000000000001,0.1885048276525277,0.813,2.637
p050,2,56,0.23802173913043478,0.2435,0.13142796744992796,0.505,2.483
p050,2,57,0.18871739130434784,0.165,0.10515441831336074,0.468,1.928
p050,2,58,0.16884782608695653,0.175,0.07789992651296045,0.313,1.688
p050,2,59,0.23056521739130442,0.1885,0.15815065281404075,0.671,2.388
p050,2,60,0.24573913043478263,0.1915,0.18702161904533435,0.758,2.558
p050,2,61,0.21258695652173912,0.191,0.15133870417590642,0.694,2.17
p050,2,62,0.2538913043478262,0.18,0.2568563998519942,1.043,2.66
p050,2,63,0.21015217391304356,0.1925,0.12577245191947142,0.611,2.141
p050,2,64,0.21891304347826085,0.181,0.18314994780682442,0.831,2.248
p050,2,65,0.2484347826086956,0.181,0.2530998619055695,1.089,2.589
p050,2,66,0.20304347826086958,0.20350000000000001,0.11023025527841239,0.426,2.078
p050,2,67,0.2481521739130435,0.1825,0.2116647209770211,0.932,2.555
p050,2,68,0.20067391304347829,0.196,0.11092921754140263,0.458,2.034
p050,2,69,0.2095869565217392,0.17149999999999999,0.15348812130468764,0.656,2.162
p050,2,70,0.19239130434782611,0.1785,0.10413783137124238,0.497,1.933
p050,2,71,0.19156521739130436,0.199,0.09433266246496738,0.399,1.925
p050,2,72,0.1968260869565217,0.1985,0.10138689469284942,0.408,1.992
p050,2,73,0.2416304347826087,0.1915,0.18262887184374185,0.728,2.518
p050,2,74,0.217,0.1975,0.1415809152236118,0.636,2.254
p050,2,75,0.2643478260869565,0.228,0.2012324490501585,0.809,2.776
p050,2,76,0.2032826086956522,0.1645,0.14395765782471182,0.622,2.073
p050,2,77,0.22626086956521743,0.1995,0.18756195240596682,0.839,2.346
p050,2,78,0.22508695652173916,0.19,0.16401325503168016,0.727,2.32
p050,2,79,0.23056521739130442,0.183,0.1771943881948,0.745,2.378
p050,2,80,0.25306521739130433,0.2195,0.1744013764183596,0.723,2.598
p050,2,81,0.27463043478260873,0.2345,0.180352908203845,0.624,2.87
p050,2,82,0.21636956521739129,0.1885,0.1418804439888508,0.63,2.231
p050,2,83,0.25554347826086954,0.21050000000000002,0.1687751570083358,0.708,2.677
p050,2,84,0.2889782608695653,0.1785,0.4256910976612258,1.71,3.066
p050,2,85,0.2078478260869566,0.168,0.1612790497369636,0.719,2.115
p050,2,86,0.17630434782608695,0.165,0.09251206997893541,0.413,1.746
p050,2,87,0.20571739130434785,0.176,0.14606903437050703,0.664,2.088
p050,2,88,0.39991304347826095,0.211,0.49956958479105706,1.993,4.279
p050,2,89,0.23482608695652174,0.1845,0.17063545344099654,0.771,2.399
p050,2,90,0.19893478260869568,0.1895,0.10776484732435053,0.524,2.003
p050,2,91,0.2877391304347827,0.22799999999999998,0.21956962295288368,0.826,3.019
p050,2,92,0.30897826086956526,0.167,0.2977606413159876,1.128,3.281
p050,2,93,0.3376521739130434,0.268,0.2675851862193757,1.03,3.599
p050,2,94,0.3465434782608696,0.2655,0.2652253303238788,0.929,3.737
p050,2,95,3.4736739130434775,0.20500000000000002,10.153065969459337,36.091,39.648
p050,2,96,0.2710869565217391,0.20700000000000002,0.21501378003250105,0.87,2.852
p050,2,97,0.2634565217391304,0.1765,0.21303037931731073,0.773,2.779
p050,2,98,0.1866956521739131,0.159,0.12537691964901806,0.582,1.885
p050,2,99,0.2087173913043478,0.1895,0.13391766343432873,0.557,2.132
p050,2,100,0.21552173913043476,0.1565,0.2117536030526921,0.929,2.215
