participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p046,1,80,0.42915217391304344,0.237,0.5000132428197968,1.952,4.639
p046,1,81,0.33376086956521744,0.2815,0.2589182783799302,1.151,3.542
p046,1,82,0.3504347826086956,0.249,0.2738010349930859,0.907,3.742
p046,1,83,0.3981304347826087,0.2715,0.3194312729903746,1.092,4.274
p046,1,84,0.31306521739130433,0.205,0.385504079942319,1.57,3.272
p046,1,85,0.3162391304347825,0.21050000000000002,0.2701704963563736,0.956,3.352
p046,1,86,0.2631956521739131,0.2305,0.1921851676049507,0.712,2.734
p046,1,87,0.2558695652173913,0.176,0.31254955935521667,1.29,2.648
p046,1,88,0.4137173913043478,0.206,0.48133493365585667,1.76,4.454
p046,1,89,0.4699999999999999,0.2395,0.599192753256876,2.185,5.13
p046,1,90,0.25197826086956526,0.235,0.17413296185902627,0.665,2.594
p046,1,91,0.23263043478260878,0.1935,0.17428984271999995,0.675,2.386
p046,1,92,0.29752173913043484,0.2465,0.26266334508309597,1.025,3.126
p046,1,93,0.6877391304347826,0.33299999999999996,1.04937059304418,3.965,7.641
p046,1,94,0.2468478260869565,0.194,0.20049471784577758,0.711,2.547
p046,1,95,0.2977391304347826,0.1745,0.413769363281452,1.67,3.129
p046,1,96,0.21810869565217403,0.1925,0.14620719366112214,0.619,2.234
p046,1,97,0.2633478260869565,0.2415,0.18939590719399338,0.757,2.745
p046,1,98,0.276,0.192,0.2558174696493142,0.968,2.893
p046,1,99,0.20623913043478256,0.183,0.1385828568494689,0.586,2.087
p046,1,100,0.25747826086956516,0.168,0.28559386385646274,1.174,2.681
p046,2,1,0.3436521739130435,0.2265,0.33696351384361445,1.332,3.686
p046,2,2,0.25882608695652176,0.236,0.1728851004887769,0.62,2.682
p046,2,3,0.21389130434782613,0.2185,0.11819066108263274,0.442,2.169
p046,2,4,0.4058260869565218,0.365,0.2970942465015905,1.219,4.381
p046,2,5,0.2803260869565217,0.1895,0.25529216851354414,0.928,2.94
p046,2,6,0.27830434782608704,0.1875,0.26722839749008853,1.076,2.925
p046,2,7,0.1657826086956522,0.157,0.09823710840919044,0.417,1.629
p046,2,8,0.17708695652173914,0.1825,0.10084241305389018,0.42,1.754
p046,2,9,0.18095652173913046,0.194,0.09211802972798638,0.366,1.802
p046,2,10,0.29223913043478256,0.2225,0.2290963101485301,0.845,3.094
p046,2,11,0.19386956521739132,0.1855,0.10757872749152433,0.468,1.938
p046,2,12,0.28154347826086945,0.16949999999999998,0.368366707780394,1.487,2.967
p046,2,13,0.21554347826086956,0.20800000000000002,0.13404024379462215,0.637,2.178
p046,2,14,0.24193478260869564,0.199,0.18599275997544912,0.761,2.484
p046,2,15,0.5778260869565217,0.1765,1.3377387438733706,4.94,6.339
p046,2,16,0.22171739130434778,0.168,0.2079184309123255,0.911,2.26
p046,2,17,0.17034782608695648,0.1535,0.10550665432227577,0.444,1.691
p046,2,18,0.17289130434782604,0.164,0.09690802701780227,0.428,1.705
p046,2,19,0.19330434782608694,0.21,0.09972091490537588,0.395,1.957
p046,2,20,0.21004347826086955,0.187,0.1418188134395808,0.618,2.134
p046,2,21,0.18958695652173918,0.1815,0.10338785144342133,0.431,1.905
p046,2,22,0.19358695652173916,0.19,0.10499959282184682,0.442,1.96
p046,2,23,0.25802173913043475,0.2195,0.21156543396840974,0.9,2.707
p046,2,24,0.17528260869565215,0.1805,0.09077705609372601,0.375,1.745
p046,2,25,0.20495652173913045,0.1955,0.10162522795311084,0.435,2.111
p046,2,26,0.20586956521739136,0.20500000000000002,0.11690767652689824,0.497,2.1
p046,2,27,0.2530217391304348,0.2025,0.19652429752299894,0.774,2.615
p046,2,28,0.25404347826086954,0.21100000000000002,0.19598956395365535,0.859,2.624
p046,2,29,0.18145652173913043,0.16999999999999998,0.09253004473544775,0.357,1.799
p046,2,30,0.18600000000000005,0.1905,0.09321587847571894,0.359,1.866
p046,2,31,0.1895652173913044,0.19,0.09457029182897957,0.349,1.911
p046,2,32,0.20319565217391303,0.214,0.11059186619984863,0.487,2.055
p046,2,33,0.2407173913043478,0.203,0.16608119340230057,0.717,2.477
p046,2,34,0.2593695652173913,0.19,0.2902086114577774,1.219,2.707
p046,2,35,0.18647826086956523,0.1675,0.10999328042717171,0.464,1.87
p046,2,36,0.30582608695652175,0.217,0.36665329092862686,1.538,3.227
p046,2,37,0.22439130434782611,0.2385,0.12440212185772924,0.532,2.29
p046,2,38,0.3428478260869565,0.163,0.5958200312693722,2.308,3.663
p046,2,39,0.17573913043478265,0.186,0.08614211378945809,0.339,1.731
p046,2,40,0.18513043478260874,0.1955,0.08955832579836877,0.351,1.854
p046,2,41,0.20854347826086964,0.178,0.15670520185959072,0.732,2.117
p046,2,42,0.2182826086956522,0.2115,0.12862705142188371,0.58,2.223
p046,2,43,0.23943478260869563,0.1855,0.2001324730354498,0.897,2.458
p046,2,44,0.21545652173913046,0.218,0.11879220073944981,0.522,2.197
p046,2,45,0.27171739130434774,0.188,0.27863537807149236,1.109,2.855
p046,2,46,0.21060869565217388,0.1625,0.16527061690329045,0.722,2.143
p046,2,47,0.1795,0.1665,0.09622444826781001,0.398,1.771
p046,2,48,0.22315217391304357,0.1975,0.14239709225984207,0.612,2.311
p046,2,49,0.28795652173913044,0.20400000000000001,0.25908822663089875,1.033,3.038
p046,2,50,0.20200000000000007,0.176,0.13345611013862696,0.546,2.037
p046,2,51,0.20689130434782607,0.203,0.11653806784067877,0.43,2.114
p046,2,52,0.2513260869565217,0.213,0.2009242039894454,0.861,2.607
p046,2,53,0.340304347826087,0.241,0.31304546134637573,1.038,3.657
p046,2,54,0.317108695652174,0.23349999999999999,0.25380799639455104,0.896,3.359
p046,2,55,0.20660869565217385,0.1685,0.16832078874192966,0.742,2.095
p046,2,56,0.24760869565217392,0.20350000000000001,0.20840147986901195,0.866,2.571
p046,2,57,0.2796304347826087,0.2095,0.2715173298087498,1.157,2.917
p046,2,58,0.2887608695652174,0.183,0.2810376949633948,1.116,3.04
p046,2,59,0.2185434782608696,0.1935,0.15961407714606002,0.694,2.216
p046,2,60,0.30130434782608706,0.22649999999999998,0.2652811397212162,1.089,3.187
p046,2,61,0.33804347826086967,0.20400000000000001,0.3940749481181207,1.489,3.609
p046,2,62,0.20221739130434777,0.1915,0.115927163539771,0.425,2.044
p046,2,63,0.3059565217391304,0.271,0.17743167154607112,0.651,3.224
p046,2,64,0.29041304347826097,0.219,0.23145266625160282,0.827,3.054
p046,2,65,0.38163043478260866,0.213,0.4843010247859234,1.912,4.099
p046,2,66,0.20739130434782607,0.1925,0.13672380565876752,0.578,2.1
p046,2,67,0.19323913043478266,0.1625,0.12387739185404407,0.555,1.926
p046,2,68,0.2920217391304347,0.2425,0.22115047558221881,0.884,3.09
p046,2,69,0.24178260869565213,0.1965,0.21502660435329893,0.92,2.497
p046,2,70,0.22973913043478264,0.20350000000000001,0.1742262175426737,0.725,2.371
p046,2,71,0.20632608695652185,0.192,0.13031484171426713,0.562,2.082
p046,2,72,0.2546304347826087,0.208,0.2126199905617377,0.827,2.633
p046,2,73,0.22523913043478255,0.186,0.15200221998124583,0.574,2.304
p046,2,74,0.27521739130434775,0.1825,0.3305513853510342,1.361,2.853
p046,2,75,0.33502173913043476,0.243,0.34349229259542896,1.417,3.546
p046,2,76,0.5682608695652174,0.1895,0.7857548227951857,2.408,6.261
p046,2,77,0.22147826086956515,0.20500000000000002,0.14653232318888018,0.573,2.253
p046,2,78,0.2803478260869565,0.22599999999999998,0.23127974570408638,0.869,2.93
p046,2,79,1.1211956521739128,0.16849999999999998,2.832927607182406,10.255,12.582
p046,2,80,0.3027391304347826,0.2465,0.2369866789301419,0.957,3.164
p046,2,81,0.29430434782608705,0.247,0.2276351729866813,0.935,3.11
p046,2,82,0.30486956521739134,0.2675,0.20063960046651386,0.821,3.213
p046,2,83,0.16632608695652173,0.157,0.09061004465972144,0.348,1.638
p046,2,84,0.17804347826086964,0.1805,0.0960404906558199,0.392,1.76
p046,2,85,0.23845652173913046,0.1835,0.19424128254676096,0.796,2.453
p046,2,86,0.1841086956521739,0.195,0.10135553008228446,0.405,1.847
p046,2,87,0.24963043478260874,0.217,0.19330337224116595,0.855,2.561
p046,2,88,0.3495217391304348,0.2865,0.2622326142213296,1.09,3.748
p046,2,89,0.22015217391304354,0.1865,0.17631209290993113,0.794,2.228
p046,2,90,0.17436956521739133,0.17149999999999999,0.0940749957795262,0.377,1.727
p046,2,91,0.23149999999999998,0.1965,0.17507861726156687,0.703,2.356
p046,2,92,0.2884999999999999,0.2,0.29482377033671414,1.249,3.025
p046,2,93,0.2810217391304347,0.2105,0.25037895626256296,1.005,2.958
p046,2,94,0.3895,0.216,0.4521593499838058,1.618,4.207
p046,2,95,0.27250000000000013,0.172,0.24770428157605817,0.963,2.87
p046,2,96,0.3282391304347824,0.21350000000000002,0.34436048197476676,1.199,3.5
p046,2,97,0.24767391304347833,0.186,0.26909932526839114,1.119,2.582
p046,2,98,0.347195652173913,0.2125,0.416822350625151,1.554,3.707
p046,2,99,0.318108695652174,0.20550000000000002,0.3390362962057714,1.25,3.387
p046,2,100,0.2115652173913043,0.202,0.13415971446565936,0.49,2.145
