participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p045,2,2,0.17391304347826092,0.11549999999999999,0.1378876879665245,0.544,1.752
p045,2,3,0.23336956521739124,0.192,0.1664720675529751,0.584,2.448
p045,2,4,0.1862173913043479,0.156,0.12865041573426428,0.495,1.888
p045,2,5,0.19858695652173916,0.176,0.11933083350956264,0.511,2.0
p045,2,6,0.17330434782608703,0.152,0.0972261669317056,0.408,1.697
p045,2,7,0.2112608695652174,0.128,0.19605230988835706,0.792,2.169
p045,2,8,0.1521521739130435,0.1195,0.09772841447178544,0.399,1.447
p045,2,9,0.15841304347826093,0.14,0.10086395151378835,0.448,1.544
p045,2,10,0.1629565217391305,0.14800000000000002,0.10524869099671377,0.512,1.6
p045,2,11,0.15078260869565224,0.128,0.09035188322294321,0.4,1.456
p045,2,12,0.15391304347826096,0.132,0.09561678748164038,0.424,1.496
p045,2,13,0.15200000000000005,0.128,0.09364519326811292,0.408,1.464
p045,2,14,0.1523478260869566,0.132,0.0896722965745099,0.416,1.488
p045,2,15,0.1519565217391305,0.1325,0.07970722998622708,0.344,1.48
p045,2,16,0.14313043478260876,0.1325,0.07977930912367696,0.384,1.416
p045,2,17,0.1870434782608696,0.1405,0.13653912040498203,0.568,1.881
p045,2,18,0.20343478260869563,0.14,0.17473251331028655,0.704,2.088
p045,2,19,0.17291304347826095,0.144,0.12172096068685706,0.496,1.712
p045,2,20,0.24676086956521742,0.1195,0.3396675619734755,1.36,2.552
p045,2,21,0.15565217391304356,0.136,0.09048934065925589,0.392,1.544
p045,2,22,0.23165217391304352,0.168,0.23049600790867453,0.968,2.416
p045,2,23,0.162608695652174,0.128,0.1031976481775238,0.424,1.624
p045,2,24,0.15773913043478266,0.1315,0.09681171526504623,0.4,1.584
p045,2,25,0.16813043478260878,0.124,0.12537102424327068,0.551,1.712
p045,2,26,0.2008695652173913,0.164,0.14288186397559383,0.584,2.04
p045,2,27,0.21095652173913046,0.1515,0.1634683736346085,0.576,2.168
p045,2,28,0.15841304347826088,0.128,0.11376243787178351,0.536,1.576
p045,2,29,0.20399999999999993,0.1275,0.22791918645773454,0.951,2.121
p045,2,30,0.17708695652173914,0.136,0.14296679118467517,0.591,1.816
p045,2,31,0.14171739130434785,0.14350000000000002,0.06968713034173311,0.344,1.336
p045,2,32,0.17689130434782613,0.148,0.11990741396054423,0.528,1.785
p045,2,33,0.1541956521739131,0.1315,0.09525442411777871,0.464,1.504
p045,2,34,0.27289130434782605,0.1685,0.2813947190739466,1.135,2.872
p045,2,35,0.45156521739130423,0.1755,0.497868865027012,1.648,4.936
p045,2,36,0.11460869565217398,0.108,0.05573408223614446,0.248,1.064
p045,2,37,0.23306521739130434,0.132,0.27926629284401755,1.135,2.377
p045,2,38,0.14934782608695657,0.112,0.11231369113955476,0.535,1.415
p045,2,39,0.14923913043478268,0.136,0.09600444081918727,0.456,1.448
p045,2,40,0.1471304347826087,0.14,0.06821456628272364,0.303,1.431
p045,2,41,0.18073913043478265,0.1485,0.11728624713970492,0.479,1.8
p045,2,42,0.4990869565217391,0.1725,0.8268221849973939,3.104,5.488
p045,2,43,0.2033478260869565,0.172,0.13956634700883772,0.528,2.063
p045,2,44,0.14073913043478264,0.12,0.08101918422546839,0.392,1.369
p045,2,45,0.16921739130434785,0.164,0.10451154386924139,0.488,1.704
p045,2,46,0.14156521739130437,0.1275,0.07456828404561316,0.353,1.36
p045,2,47,0.1841086956521739,0.14400000000000002,0.12982727470003616,0.504,1.872
p045,2,48,0.20834782608695648,0.0995,0.3342071358631287,1.336,2.152
p045,2,49,0.21032608695652175,0.11649999999999999,0.28141428964332804,1.168,2.145
p045,2,50,0.12356521739130433,0.12,0.0625891904667653,0.289,1.144
p045,2,51,0.16206521739130436,0.1275,0.10875178714728997,0.431,1.608
p045,2,52,0.18923913043478266,0.172,0.11527208099537734,0.511,1.904
p045,2,53,0.17636956521739133,0.12,0.20242390709659572,0.872,1.76
p045,2,54,0.17802173913043487,0.1275,0.13964900272237055,0.551,1.793
p045,2,55,0.13193478260869568,0.128,0.06470871559841175,0.295,1.256
p045,2,56,0.2039565217391304,0.176,0.13063604343905488,0.52,2.072
p045,2,57,0.15643478260869562,0.1515,0.07872332766620439,0.344,1.521
p045,2,58,0.24997826086956518,0.16,0.2516261326413044,1.039,2.575
p045,2,59,0.16893478260869563,0.139,0.10928604712687871,0.504,1.681
p045,2,60,0.16189130434782611,0.144,0.0933855159506654,0.439,1.585
p045,2,61,0.16884782608695656,0.1635,0.09293246469974356,0.449,1.68
p045,2,62,0.1303913043478261,0.112,0.06801551400178886,0.313,1.241
p045,2,63,0.14147826086956525,0.108,0.11360393951119727,0.535,1.361
p045,2,64,0.1720434782608696,0.164,0.08743529836951539,0.368,1.679
p045,2,65,0.2209347826086957,0.11599999999999999,0.3368975051636732,1.352,2.273
p045,2,66,0.14893478260869572,0.1325,0.0959801836431558,0.455,1.44
p045,2,67,0.1821304347826087,0.176,0.10081393393456244,0.391,1.857
p045,2,68,0.23049999999999998,0.164,0.1980067058348165,0.76,2.376
p045,2,69,0.14345652173913045,0.1365,0.06528117187188189,0.287,1.369
p045,2,70,0.1832826086956522,0.1525,0.12345393437652555,0.583,1.808
p045,2,71,0.27991304347826096,0.1355,0.44712274357953097,1.769,2.928
p045,2,72,0.15310869565217397,0.136,0.08169842328435573,0.36,1.488
p045,2,73,0.35623913043478256,0.1485,0.45594259798466386,1.632,3.817
p045,2,74,0.13360869565217393,0.1235,0.06285591221582176,0.263,1.272
p045,2,75,0.18365217391304348,0.1565,0.1193942521213376,0.519,1.841
p045,2,76,0.15489130434782614,0.132,0.10145611602195734,0.487,1.488
p045,2,77,0.16956521739130437,0.1515,0.10226841636354425,0.455,1.672
p045,2,78,0.21056521739130435,0.1285,0.21804022586811442,0.815,2.183
p045,2,79,0.14576086956521742,0.14,0.07204325391584288,0.32,1.401
p045,2,80,0.15445652173913046,0.132,0.09665694353899008,0.464,1.487
p045,2,81,0.3258260869565217,0.14850000000000002,0.5568396659062373,2.144,3.465
p045,2,82,0.14497826086956522,0.108,0.09851824176949495,0.464,1.384
p045,2,83,0.15452173913043482,0.14,0.09288696574760692,0.455,1.496
p045,2,84,0.25365217391304345,0.125,0.3193385676252508,1.183,2.655
p045,2,85,0.22530434782608694,0.14500000000000002,0.2876502405171343,1.207,2.337
p045,2,86,0.22689130434782614,0.1605,0.1724225079739842,0.631,2.353
p045,2,87,0.32782608695652177,0.1645,0.5426181921162052,2.119,3.503
p045,2,88,0.14547826086956525,0.1285,0.0737409095355518,0.351,1.359
p045,2,89,0.13410869565217398,0.121,0.062415179158374454,0.264,1.264
p045,2,90,0.15832608695652176,0.1275,0.10612823571255171,0.448,1.568
p045,2,91,0.19384782608695647,0.14,0.1836704739340787,0.784,2.008
p045,2,92,0.5283043478260868,0.21200000000000002,0.7842535550747239,2.904,5.824
p045,2,93,0.1586521739130435,0.1285,0.10635417087183627,0.504,1.528
p045,2,94,0.1307173913043478,0.12,0.06284289513221869,0.256,1.224
p045,2,95,0.2951739130434783,0.16749999999999998,0.29579206693199767,1.048,3.129
p045,2,96,0.16419565217391308,0.1315,0.13844110172684626,0.648,1.592
p045,2,97,0.2652173913043478,0.2435,0.21876693971677594,0.929,2.784
p045,2,98,0.21767391304347825,0.1845,0.15758878334983473,0.688,2.209
p045,2,99,0.2055,0.1795,0.13408616632598608,0.617,2.024
p045,2,100,0.2641086956521739,0.192,0.23700625666948774,0.992,2.719
