participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p044,1,51,0.2064782608695652,0.184,0.11236285252706661,0.487,1.976
p044,1,52,0.16069565217391305,0.144,0.07792556835146312,0.345,1.497
p044,1,53,0.248304347826087,0.177,0.24140605438096918,1.0,2.529
p044,1,54,0.13491304347826089,0.1275,0.07868328245058202,0.304,1.24
p044,1,55,0.2422608695652174,0.145,0.3156385017201101,1.288,2.481
p044,1,56,0.25652173913043463,0.16799999999999998,0.27611734535482757,1.232,2.608
p044,1,57,0.1916304347826087,0.188,0.08588606372415135,0.352,1.912
p044,1,58,0.18986956521739132,0.17149999999999999,0.0972951086347675,0.408,1.841
p044,1,59,0.18080434782608704,0.181,0.08267005895330544,0.337,1.778
p044,1,60,0.19956521739130434,0.1515,0.1435806629156065,0.656,1.985
p044,1,61,0.1805217391304348,0.168,0.10389283776627932,0.496,1.744
p044,1,62,0.13673913043478264,0.132,0.06731763341143197,0.28,1.272
p044,1,63,0.1502608695652174,0.1255,0.09090249593996824,0.417,1.449
p044,1,64,0.1724130434782609,0.129,0.12421121368002461,0.583,1.703
p044,1,65,0.15526086956521742,0.144,0.07951727549060818,0.312,1.497
p044,1,66,0.14708695652173912,0.132,0.0894021690233909,0.376,1.417
p044,1,67,0.15067391304347832,0.132,0.08938258700610192,0.361,1.432
p044,1,68,0.15917391304347828,0.135,0.09655218608442359,0.472,1.496
p044,1,69,0.19967391304347828,0.16,0.13920297799302142,0.584,1.953
p044,1,70,0.16,0.151,0.08415831641746538,0.376,1.495
p044,1,71,0.2638260869565217,0.23199999999999998,0.1778252955819061,0.768,2.704
p044,1,72,0.28630434782608694,0.261,0.1574437281578148,0.64,2.897
p044,1,73,0.46580434782608704,0.1805,0.8715257022936582,3.336,5.065
p044,1,74,0.17878260869565227,0.128,0.13937828828901871,0.64,1.744
p044,1,75,0.25704347826086965,0.144,0.3305400938209893,1.367,2.64
p044,1,76,0.29489130434782607,0.1685,0.29040785329608193,1.017,3.105
p044,1,77,0.17732608695652177,0.152,0.14217032888566775,0.663,1.737
p044,1,78,0.2160434782608696,0.1725,0.1694561177574024,0.64,2.193
p044,1,79,0.1911304347826087,0.1365,0.21808954416789983,0.942,1.913
p044,1,80,0.2437391304347826,0.16749999999999998,0.22865718491348658,0.928,2.552
p044,1,81,0.21613043478260874,0.1235,0.24281173399210182,0.904,2.193
p044,1,82,0.24695652173913044,0.1355,0.29310202672044566,1.128,2.569
p044,1,83,0.29043478260869565,0.2525,0.17203367269538486,0.662,2.976
p044,1,84,0.22330434782608688,0.216,0.12259307023468015,0.607,2.224
p044,1,85,0.3612173913043478,0.2845,0.3357481141201924,1.448,3.825
p044,1,86,0.25349999999999995,0.1875,0.18210994847435802,0.767,2.568
p044,1,87,0.2831521739130435,0.2085,0.2554603659097133,1.143,2.896
p044,1,88,0.2800869565217391,0.252,0.17505730186769722,0.783,2.88
p044,1,89,0.2902608695652174,0.176,0.3072489714137097,1.297,3.016
p044,1,90,0.20171739130434788,0.1845,0.10193214802962001,0.44,1.984
p044,1,91,0.24823913043478266,0.2195,0.1526099144562311,0.663,2.495
p044,1,92,0.275304347826087,0.176,0.28405162829357605,1.224,2.832
p044,1,93,0.14634782608695654,0.12,0.0951238297965819,0.391,1.4
p044,1,94,0.14591304347826087,0.1115,0.11318850080717495,0.425,1.44
p044,1,95,0.34460869565217395,0.12,0.7256146659751722,2.752,3.72
p044,1,96,0.29813043478260853,0.192,0.3568388125810465,1.497,3.104
p044,1,97,0.17317391304347832,0.152,0.0836684739108468,0.36,1.705
p044,1,98,0.1837173913043479,0.176,0.08775588946199395,0.399,1.769
p044,1,99,0.2368695652173914,0.20350000000000001,0.15055447278431258,0.696,2.376
p044,1,100,0.31160869565217386,0.276,0.23446681625062707,1.024,3.232
p044,2,1,0.18871739130434784,0.1395,0.13976292037963245,0.647,1.88
p044,2,2,0.23736956521739125,0.164,0.21758363487232035,0.921,2.424
p044,2,3,0.17539130434782613,0.1445,0.10483330222805463,0.424,1.777
p044,2,4,0.16482608695652173,0.1445,0.09715126907110172,0.392,1.64
p044,2,5,0.16263043478260872,0.124,0.10633560262900395,0.399,1.665
p044,2,6,0.16008695652173915,0.1275,0.10671661873848819,0.432,1.632
p044,2,7,0.1678913043478261,0.132,0.10784788222530423,0.431,1.657
p044,2,8,0.1816739130434783,0.1395,0.13071666634329146,0.545,1.817
p044,2,9,0.15386956521739134,0.1365,0.09383143484062902,0.392,1.52
p044,2,10,0.23156521739130437,0.18,0.18911861676664588,0.799,2.352
p044,2,11,0.16400000000000003,0.152,0.08301164576933366,0.351,1.544
p044,2,12,0.14958695652173917,0.1325,0.07767012183643693,0.336,1.44
p044,2,13,0.22417391304347814,0.156,0.19061529661689752,0.759,2.281
p044,2,14,0.21678260869565213,0.1725,0.15597320468500397,0.727,2.136
p044,2,15,0.23241304347826092,0.188,0.18239561106890173,0.775,2.393
p044,2,16,0.16323913043478266,0.1365,0.10854168370469143,0.448,1.584
p044,2,17,0.14895652173913043,0.1325,0.09209969393645348,0.376,1.433
p044,2,18,0.3773478260869564,0.131,0.7981780146027382,3.008,4.081
p044,2,19,0.1337826086956522,0.112,0.06863038298449918,0.271,1.288
p044,2,20,0.12986956521739135,0.124,0.06293263018521461,0.263,1.232
p044,2,21,0.17852173913043484,0.113,0.1899987998945063,0.808,1.777
p044,2,22,0.1733478260869565,0.124,0.15522875125888017,0.68,1.704
p044,2,23,0.13393478260869565,0.124,0.08033247639208581,0.385,1.273
p044,2,24,0.1759347826086957,0.1195,0.17819070959370256,0.783,1.737
p044,2,25,0.19023913043478263,0.11149999999999999,0.24711852170186666,1.032,1.897
p044,2,26,0.15454347826086962,0.11599999999999999,0.12466483180855405,0.577,1.52
p044,2,27,0.19923913043478259,0.1395,0.16385714439143612,0.68,2.0
p044,2,28,0.18267391304347827,0.1525,0.11857263209579857,0.504,1.825
p044,2,29,0.1325434782608696,0.12,0.07058287690422724,0.304,1.281
p044,2,30,0.1478478260869565,0.12,0.0961177443188658,0.447,1.433
p044,2,31,0.41693478260869554,0.128,0.9091331011750556,3.391,4.505
p044,2,32,0.13382608695652176,0.1235,0.06988380971228873,0.319,1.265
p044,2,33,0.2314565217391304,0.16449999999999998,0.21719941748660782,0.903,2.377
p044,2,34,0.1460652173913044,0.124,0.07948036855417348,0.32,1.393
p044,2,35,0.12993478260869565,0.11699999999999999,0.06739911050316878,0.28,1.232
p044,2,36,0.15539130434782614,0.128,0.10535874762203228,0.472,1.505
p044,2,37,0.18284782608695646,0.1345,0.160283355674506,0.72,1.778
p044,2,38,0.12447826086956526,0.11249999999999999,0.06784778359777446,0.264,1.168
p044,2,39,0.1617173913043479,0.1405,0.09540385807327552,0.416,1.585
p044,2,40,0.13336956521739135,0.1275,0.06636979188879771,0.263,1.272
p044,2,41,0.13482608695652176,0.1235,0.07204637529561578,0.328,1.271
p044,2,42,0.1612608695652174,0.1555,0.0876217717192882,0.392,1.576
p044,2,43,0.23099999999999996,0.163,0.20045725507227494,0.888,2.296
p044,2,44,0.1564130434782609,0.1435,0.08890858628375466,0.384,1.447
p044,2,45,0.19952173913043483,0.1795,0.11167785797261989,0.536,1.952
p044,2,46,0.13508695652173916,0.12,0.07285261410301287,0.304,1.248
p044,2,47,0.20210869565217388,0.1435,0.18566100868229585,0.808,2.009
p044,2,48,0.19826086956521738,0.14,0.14375108653233565,0.56,1.97
p044,2,49,0.12223913043478266,0.11549999999999999,0.0662349973898018,0.256,1.145
p044,2,50,0.1716521739130435,0.132,0.12219678435327257,0.561,1.649
p044,2,51,0.18563043478260874,0.16799999999999998,0.10041875847240941,0.456,1.809
p044,2,52,0.1351086956521739,0.124,0.0696426524036558,0.288,1.265
p044,2,53,0.2437826086956522,0.1365,0.3066380358405568,1.249,2.513
p044,2,54,0.1421304347826087,0.1285,0.08049613067185339,0.336,1.368
p044,2,55,0.14156521739130437,0.1205,0.07370079214828715,0.311,1.344
p044,2,56,0.12900000000000003,0.124,0.06639578299862124,0.264,1.185
p044,2,57,0.23369565217391305,0.1885,0.1858603860207641,0.872,2.336
p044,2,58,0.1496956521739131,0.14,0.08310338128305207,0.351,1.384
p044,2,59,0.23878260869565213,0.1725,0.24929945518891114,1.055,2.418
p044,2,60,0.15406521739130435,0.137,0.08266193593289425,0.336,1.433
p044,2,61,0.14360869565217396,0.1325,0.07313411675693106,0.303,1.351
p044,2,62,0.1358478260869565,0.124,0.06956275101304156,0.287,1.288
p044,2,63,0.20350000000000001,0.128,0.22916629090878282,0.952,2.048
p044,2,64,0.16680434782608697,0.1475,0.0903313947061885,0.439,1.599
p044,2,65,0.2018260869565217,0.1435,0.18653665762439606,0.863,1.96
p044,2,66,0.13523913043478264,0.12,0.06665606075056198,0.272,1.258
p044,2,67,0.13991304347826083,0.124,0.0705885814143262,0.272,1.321
p044,2,68,0.17617391304347832,0.16799999999999998,0.08745012657327123,0.36,1.706
p044,2,69,0.1619130434782609,0.133,0.09639405838926808,0.408,1.545
p044,2,70,0.23499999999999993,0.1955,0.16621699338181065,0.72,2.353
p044,2,71,0.13665217391304352,0.111,0.10895936396275943,0.511,1.329
p044,2,72,0.18591304347826085,0.1315,0.19399528357233117,0.848,1.825
p044,2,73,0.13352173913043486,0.12,0.06957226111682882,0.28,1.225
p044,2,74,0.18023913043478265,0.153,0.10550496244939987,0.431,1.737
p044,2,75,0.21789130434782605,0.1595,0.18263688665532424,0.808,2.193
p044,2,76,0.2178478260869565,0.169,0.17034748374247066,0.825,2.135
p044,2,77,0.20160869565217393,0.1645,0.12434155080277327,0.552,2.001
p044,2,78,0.24017391304347827,0.20450000000000002,0.14923111149382076,0.695,2.433
p044,2,79,0.162804347826087,0.1445,0.08510950320752604,0.399,1.546
p044,2,80,0.2995869565217392,0.223,0.2420378828096458,1.025,3.088
p044,2,81,0.1707608695652174,0.1275,0.1284440534988952,0.591,1.688
p044,2,82,0.15795652173913047,0.1245,0.10525059124072293,0.424,1.52
p044,2,83,0.19715217391304354,0.132,0.15882218812122417,0.615,2.025
p044,2,84,0.3555652173913043,0.1315,0.6920576935543231,2.641,3.833
p044,2,85,0.20119565217391305,0.1325,0.20550540620790572,0.88,2.04
p044,2,86,0.16523913043478264,0.149,0.09867031182064141,0.423,1.633
p044,2,87,0.1367608695652174,0.121,0.07058334231644452,0.304,1.312
p044,2,88,0.2662391304347826,0.2365,0.17843681543181966,0.824,2.664
p044,2,89,0.26249999999999996,0.1725,0.2360327425497478,0.999,2.673
p044,2,90,0.1696086956521739,0.145,0.09850808839004475,0.408,1.625
p044,2,91,0.2749130434782609,0.144,0.4089301394336177,1.648,2.841
p044,2,92,0.17306521739130434,0.1475,0.09651652758268067,0.44,1.656
p044,2,93,0.17665217391304341,0.168,0.10106658253982961,0.4,1.712
p044,2,94,0.1803260869565218,0.1395,0.1250729661433812,0.504,1.753
p044,2,95,0.22247826086956526,0.172,0.1856554442006823,0.864,2.233
p044,2,96,0.15880434782608702,0.144,0.08202970181998914,0.344,1.48
p044,2,97,0.18810869565217397,0.1845,0.10779986152554898,0.472,1.833
p044,2,98,0.16704347826086963,0.16,0.08783265819392368,0.368,1.607
p044,2,99,0.2423695652173912,0.1445,0.2879804282466781,1.2,2.466
p044,2,100,0.1183695652173913,0.104,0.06644073673270444,0.256,1.087
