participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p053,1,72,0.3608043478260869,0.244,0.4820741123089416,1.933,3.82
p053,1,73,0.29271739130434776,0.1965,0.2559738409415634,0.908,3.088
p053,1,74,0.3720869565217392,0.3245,0.3016479792434263,1.217,3.993
p053,1,75,0.37093478260869545,0.23199999999999998,0.3544625604535478,1.162,3.948
p053,1,76,0.27778260869565213,0.251,0.20141487455205798,0.847,2.887
p053,1,77,0.32856521739130434,0.2575,0.24870648940949677,0.824,3.484
p053,1,78,0.2850217391304348,0.2595,0.2094026943613599,0.898,2.974
p053,1,79,0.26263043478260856,0.266,0.16734905088143726,0.618,2.741
p053,1,80,0.3567826086956522,0.19,0.3651324820782164,1.121,3.804
p053,1,81,0.27639130434782605,0.20950000000000002,0.2405570829240485,0.974,2.886
p053,1,82,0.31747826086956515,0.245,0.27191360875840564,0.938,3.328
p053,1,83,0.2787826086956522,0.1895,0.25919069882518536,0.962,2.918
p053,1,84,0.3118478260869566,0.2085,0.29479242922521337,1.12,3.219
p053,1,85,0.2510434782608696,0.23,0.15724120982628204,0.641,2.582
p053,1,86,0.27543478260869575,0.257,0.17136143118163538,0.593,2.862
p053,1,87,0.26439130434782604,0.264,0.16894410361100953,0.672,2.754
p053,1,88,0.31097826086956526,0.2475,0.23526150831507903,0.914,3.255
p053,1,89,0.29482608695652174,0.263,0.20221839726700613,0.853,3.024
p053,1,90,0.2437173913043478,0.218,0.17065841946785312,0.667,2.533
p053,1,91,0.28089130434782605,0.2905,0.1594340306989933,0.601,2.873
p053,1,92,0.3718260869565217,0.2745,0.3096385925090968,1.021,3.937
p053,1,93,0.2906086956521739,0.23299999999999998,0.21886642077972476,0.898,3.005
p053,1,94,0.392413043478261,0.1795,0.5037034655026907,1.975,4.177
p053,1,95,0.2945434782608696,0.1965,0.23635084152559105,0.798,3.01
p053,1,96,0.2851521739130434,0.28,0.17684606833078864,0.652,2.934
p053,1,97,0.3315434782608696,0.313,0.22238272380158183,0.787,3.462
p053,1,98,0.45178260869565234,0.29400000000000004,0.46271560322578165,1.632,4.836
p053,1,99,0.32717391304347826,0.265,0.26621856553907197,0.95,3.414
p053,1,100,0.3473043478260869,0.201,0.321691699859437,1.193,3.638
p053,2,1,0.6675217391304349,0.218,0.782274596264862,2.442,7.338
p053,2,2,0.4402173913043477,0.2465,0.6046456046696914,2.377,4.745
p053,2,3,0.442695652173913,0.31699999999999995,0.4186457993507276,1.477,4.765
p053,2,4,0.4474130434782609,0.28300000000000003,0.429065577794711,1.457,4.823
p053,2,5,0.28756521739130436,0.278,0.17432799892079723,0.586,2.986
p053,2,6,0.4059130434782608,0.2865,0.37977524500021825,1.347,4.377
p053,2,7,0.39793478260869564,0.2395,0.5238862642543668,2.078,4.269
p053,2,8,0.29693478260869566,0.245,0.22353576916596227,0.897,3.107
p053,2,9,0.32091304347826083,0.283,0.2155033205299173,0.857,3.294
p053,2,10,0.34073913043478266,0.28400000000000003,0.2837799174464143,0.925,3.635
p053,2,11,0.3221304347826087,0.2645,0.2813923009841245,1.173,3.377
p053,2,12,0.2541086956521739,0.20500000000000002,0.1848629796796499,0.641,2.657
p053,2,13,0.25008695652173923,0.262,0.13743828127352398,0.499,2.584
p053,2,14,0.25763043478260866,0.245,0.16518048831447,0.628,2.646
p053,2,15,0.2442391304347826,0.229,0.162544104754181,0.739,2.485
p053,2,16,0.3227608695652174,0.278,0.30317557691011754,1.26,3.434
p053,2,17,0.4759347826086958,0.259,0.5969661223283358,2.186,5.143
p053,2,18,0.35347826086956524,0.2725,0.2853970909398136,1.001,3.726
p053,2,19,0.24917391304347833,0.237,0.15073041488370717,0.618,2.527
p053,2,20,0.22345652173913047,0.20400000000000001,0.13543521723552132,0.57,2.265
p053,2,21,0.301413043478261,0.2315,0.22281278400256985,0.857,3.164
p053,2,22,0.23278260869565218,0.2025,0.16537081739647055,0.737,2.382
p053,2,23,0.3014565217391304,0.2215,0.2528216504900673,0.934,3.154
p053,2,24,0.24954347826086962,0.1895,0.18228484504834602,0.803,2.515
p053,2,25,0.2522608695652173,0.1865,0.20412865602986854,0.864,2.603
p053,2,26,0.2611521739130435,0.2355,0.16267868362597537,0.586,2.673
p053,2,27,0.2221521739130435,0.215,0.12812007690553495,0.505,2.194
p053,2,28,0.1966086956521739,0.164,0.126778105060398,0.571,1.92
p053,2,29,0.30041304347826087,0.1655,0.27779477445584866,0.943,3.097
p053,2,30,0.3459565217391304,0.22,0.28716119797630807,0.941,3.693
p053,2,31,0.26726086956521744,0.22499999999999998,0.16572902042961693,0.678,2.718
p053,2,32,0.2298478260869565,0.22,0.14608444550119395,0.617,2.328
p053,2,33,0.2507608695652174,0.20550000000000002,0.18326182663459753,0.741,2.531
p053,2,34,0.2255434782608696,0.1845,0.14727928217003824,0.553,2.319
p053,2,35,0.21452173913043487,0.161,0.14570056647955684,0.524,2.157
p053,2,36,0.24713043478260865,0.22549999999999998,0.15302165550385377,0.595,2.546
p053,2,37,0.21845652173913047,0.174,0.14333561339608816,0.591,2.191
p053,2,38,0.22526086956521735,0.2265,0.12788769983120324,0.566,2.254
p053,2,39,1.1975434782608694,0.26349999999999996,4.911396903378109,15.082,13.459
p053,2,40,0.2313478260869566,0.20450000000000002,0.14375584508175338,0.582,2.328
p053,2,41,0.2078478260869566,0.2085,0.11853437708413807,0.503,2.093
p053,2,42,0.2235652173913044,0.1875,0.16098746012916837,0.697,2.275
p053,2,43,0.23549999999999996,0.2005,0.1584478533215967,0.565,2.392
p053,2,44,0.3589565217391305,0.1935,0.4353160770710424,1.734,3.81
p053,2,45,0.3114565217391304,0.217,0.27628541655499333,1.029,3.231
p053,2,46,0.45439130434782604,0.14300000000000002,0.6722216723757084,2.512,4.95
p053,2,47,0.6382608695652173,0.33699999999999997,0.6193845129475122,1.754,7.05
p053,2,48,0.3953043478260869,0.236,0.41617196603568785,1.328,4.269
p053,2,49,0.20852173913043479,0.194,0.1281489999320123,0.496,2.129
p053,2,50,0.48632608695652196,0.2065,0.5695448496376666,1.775,5.286
p053,2,51,0.23539130434782607,0.236,0.1425180656401722,0.559,2.382
p053,2,52,0.3357608695652174,0.247,0.35320734765118156,1.474,3.546
p053,2,53,0.20543478260869563,0.194,0.1260503695043133,0.486,2.079
p053,2,54,0.21030434782608695,0.195,0.12693197995868452,0.487,2.136
p053,2,55,0.2203695652173913,0.2015,0.13631260782899027,0.54,2.218
p053,2,56,0.2717173913043478,0.28800000000000003,0.15038449433124979,0.602,2.792
p053,2,57,0.20906521739130432,0.20400000000000001,0.12179151624785567,0.459,2.111
p053,2,58,0.23173913043478261,0.20700000000000002,0.16221569108684464,0.616,2.36
p053,2,59,0.272,0.183,0.2634278311458799,1.099,2.818
p053,2,60,0.2787173913043478,0.217,0.2144664348815946,0.778,2.894
p053,2,61,0.23480434782608697,0.221,0.14647663743413028,0.581,2.399
p053,2,62,0.21065217391304347,0.20700000000000002,0.1263188588702423,0.517,2.12
p053,2,63,0.21782608695652173,0.1885,0.1679399766249605,0.737,2.211
p053,2,64,0.29176086956521746,0.1905,0.26835806799312895,1.019,3.044
p053,2,65,0.28171739130434786,0.20450000000000002,0.23787565968084887,0.863,2.963
p053,2,66,0.3278260869565217,0.195,0.3755338898361357,1.464,3.47
p053,2,67,0.3239565217391304,0.154,0.4638881549359231,1.812,3.41
p053,2,68,0.21589130434782602,0.1825,0.14362207014876377,0.562,2.201
p053,2,69,0.2091304347826087,0.164,0.1380533888184249,0.549,2.084
p053,2,70,0.2534782608695652,0.1955,0.19351471251910707,0.704,2.577
p053,2,71,0.3214347826086956,0.1955,0.38374022765256255,1.523,3.375
p053,2,72,0.21071739130434786,0.2055,0.12303272609684489,0.472,2.147
p053,2,73,0.22806521739130434,0.2215,0.14125255587444357,0.577,2.344
p053,2,74,0.2854782608695653,0.164,0.3595454376558413,1.472,2.98
p053,2,75,0.19621739130434787,0.2015,0.09987812863540317,0.382,1.967
p053,2,76,0.28139130434782605,0.193,0.29891630030724653,1.244,2.94
p053,2,77,0.21850000000000006,0.1675,0.14895513866038101,0.54,2.21
p053,2,78,0.2256739130434783,0.1565,0.19288638617334947,0.791,2.265
p053,2,79,0.3483260869565218,0.167,0.536598838543814,2.123,3.695
p053,2,80,0.24993478260869564,0.1905,0.26510688847866737,1.12,2.575
p053,2,81,0.3264565217391304,0.2615,0.2782649182600989,1.098,3.443
p053,2,82,0.2584782608695652,0.219,0.18704969501658403,0.778,2.665
p053,2,83,0.20452173913043478,0.187,0.11821970866529918,0.498,2.01
p053,2,84,0.25754347826086954,0.1835,0.22338016489302007,0.806,2.625
p053,2,85,0.2039130434782609,0.197,0.12467643920466137,0.509,2.025
p053,2,86,0.25700000000000006,0.207,0.18752990872569275,0.815,2.622
p053,2,87,0.25232608695652176,0.199,0.20109103017155922,0.792,2.571
p053,2,88,0.2629565217391304,0.2345,0.18975914049385392,0.745,2.698
p053,2,89,0.23169565217391302,0.2125,0.14318858886334598,0.613,2.31
p053,2,90,0.2275,0.22849999999999998,0.14101296236713687,0.55,2.297
p053,2,91,0.3808913043478261,0.20500000000000002,0.4484555832464655,1.57,4.084
p053,2,92,0.41528260869565237,0.219,0.4484882588847649,1.643,4.45
p053,2,93,0.3296304347826087,0.1975,0.4574206116278857,1.83,3.507
p053,2,94,0.29408695652173916,0.166,0.3291251586377273,1.295,3.064
p053,2,95,0.21106521739130438,0.195,0.14482041019044747,0.637,2.162
p053,2,96,0.4424565217391305,0.219,0.508836393986722,1.682,4.827
p053,2,97,0.20882608695652174,0.1915,0.12819036267257225,0.477,2.113
p053,2,98,0.1909565217391305,0.175,0.1174968475268335,0.484,1.889
p053,2,99,0.23143478260869563,0.195,0.15611173379971052,0.586,2.342
