participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p005,1,68,0.3133478260869565,0.243,0.2722314552313735,1.08,3.24
p005,1,69,0.24082608695652172,0.208,0.16034259215786484,0.664,2.416
p005,1,70,0.38871739130434785,0.2075,0.393560480346822,1.327,4.121
p005,1,71,0.26660869565217393,0.20800000000000002,0.1989848099463172,0.696,2.681
p005,1,72,0.31349999999999995,0.1725,0.3445833393792825,1.295,3.257
p005,1,73,0.35047826086956535,0.27849999999999997,0.2949996413655398,1.2,3.673
p005,1,74,0.3662391304347826,0.2125,0.4291835755779731,1.688,3.873
p005,1,75,0.3317391304347826,0.28400000000000003,0.2820194977327796,1.144,3.457
p005,1,76,0.24263043478260873,0.20350000000000001,0.1645781622742961,0.656,2.417
p005,1,77,0.3044347826086957,0.192,0.29630207200489866,1.223,3.137
p005,1,78,0.4147173913043479,0.196,0.5399928667447985,2.12,4.417
p005,1,79,0.31971739130434784,0.312,0.18399259200588344,0.728,3.288
p005,1,80,0.3423695652173913,0.2195,0.31837695049845494,1.232,3.545
p005,1,81,0.3056521739130434,0.304,0.19380015105960222,0.735,3.153
p005,1,82,0.3152826086956522,0.348,0.15101164974096506,0.607,3.249
p005,1,83,0.38723913043478264,0.332,0.27567325141531906,1.152,4.105
p005,1,84,0.28736956521739127,0.2835,0.1581076087417332,0.68,2.937
p005,1,85,0.2817173913043478,0.28,0.13278431350518582,0.552,2.857
p005,1,86,0.23493478260869566,0.224,0.13057401514065384,0.551,2.361
p005,1,87,0.23471739130434796,0.236,0.12863707138793895,0.536,2.361
p005,1,88,0.27643478260869564,0.248,0.16022937061515738,0.671,2.809
p005,1,89,0.2443695652173913,0.224,0.15619593944012927,0.624,2.481
p005,1,90,0.35856521739130437,0.2595,0.31169940307032373,1.328,3.736
p005,1,91,0.22597826086956524,0.2125,0.11969470221831223,0.503,2.249
p005,1,92,0.2915,0.2525,0.1837137568187109,0.767,2.96
p005,1,93,0.226195652173913,0.22,0.112454952870564,0.463,2.233
p005,1,94,0.23880434782608698,0.2085,0.15193223921870455,0.656,2.361
p005,1,95,0.2356304347826087,0.2285,0.12691035483462806,0.511,2.345
p005,1,96,0.36463043478260854,0.2715,0.34767388031478597,1.44,3.817
p005,1,97,0.3100652173913043,0.224,0.3117132872207274,1.296,3.201
p005,1,98,0.22050000000000006,0.176,0.14102052648068256,0.624,2.186
p005,1,99,0.29215217391304343,0.2405,0.21556756789578163,0.872,3.017
p005,1,100,0.35680434782608683,0.2955,0.2341346829464915,0.888,3.673
p005,2,1,0.24260869565217402,0.156,0.2047263190224527,0.832,2.385
p005,2,2,0.21545652173913044,0.1885,0.1252112360101457,0.584,2.097
p005,2,3,0.22328260869565214,0.164,0.1923267662707263,0.871,2.209
p005,2,4,0.2107826086956522,0.188,0.10154668615272008,0.432,2.08
p005,2,5,0.25213043478260877,0.235,0.15823071884584683,0.671,2.553
p005,2,6,0.1996521739130435,0.16,0.11707798301252115,0.488,1.952
p005,2,7,0.20756521739130437,0.1805,0.13213371210405062,0.616,2.048
p005,2,8,0.17421739130434785,0.15150000000000002,0.10653218878055971,0.408,1.665
p005,2,9,0.1865434782608696,0.14800000000000002,0.13728343859358016,0.632,1.833
p005,2,10,0.2589565217391305,0.156,0.24807623886590807,0.984,2.705
p005,2,11,0.2206521739130434,0.1845,0.13502628836906033,0.584,2.217
p005,2,12,0.19954347826086957,0.1875,0.11285205783024843,0.465,1.921
p005,2,13,0.2297391304347826,0.22,0.1476443827855159,0.688,2.304
p005,2,14,0.2288478260869565,0.1915,0.14344925039753093,0.664,2.248
p005,2,15,0.18239130434782613,0.16,0.09931375159583213,0.415,1.761
p005,2,16,0.23147826086956522,0.20800000000000002,0.16655005775781176,0.735,2.353
p005,2,17,0.191,0.16,0.13840311492962223,0.599,1.841
p005,2,18,0.1918260869565218,0.18,0.10741721450035134,0.456,1.864
p005,2,19,0.19889130434782612,0.164,0.10943983192418656,0.448,1.929
p005,2,20,0.18878260869565228,0.152,0.12731673766956667,0.592,1.817
p005,2,21,0.16573913043478267,0.14,0.09059861043393759,0.376,1.584
p005,2,22,0.19669565217391305,0.1515,0.12951617137385968,0.568,1.888
p005,2,23,0.18226086956521745,0.152,0.1049042811927158,0.472,1.752
p005,2,24,0.16206521739130436,0.1525,0.0892983519006589,0.375,1.497
p005,2,25,0.19406521739130442,0.1365,0.1358719008108435,0.528,1.88
p005,2,26,0.28121739130434775,0.192,0.2759244593115601,1.144,2.872
p005,2,27,0.2485869565217391,0.176,0.20486869248233192,0.776,2.545
p005,2,28,0.225195652173913,0.144,0.2380022053646859,0.984,2.232
p005,2,29,0.21617391304347836,0.15999999999999998,0.18232270588746097,0.8,2.168
p005,2,30,0.203304347826087,0.148,0.1477783429577656,0.656,1.952
p005,2,31,0.24280434782608698,0.176,0.19685399209286703,0.872,2.433
p005,2,32,0.23356521739130434,0.21600000000000003,0.13639609837592098,0.544,2.361
p005,2,33,0.18558695652173923,0.16449999999999998,0.10813480806371208,0.512,1.761
p005,2,34,0.26656521739130434,0.1725,0.214550553708487,0.808,2.729
p005,2,35,0.1558913043478261,0.1445,0.08749050189995092,0.376,1.442
p005,2,36,0.2090434782608696,0.144,0.16360520998519432,0.72,2.073
p005,2,37,0.2177391304347826,0.188,0.14336564516145558,0.648,2.176
p005,2,38,0.1775434782608696,0.16449999999999998,0.09273587500033251,0.4,1.657
p005,2,39,0.20556521739130437,0.168,0.1287298035376446,0.576,2.008
p005,2,40,0.18891304347826085,0.172,0.0932651717981123,0.415,1.793
p005,2,41,0.2297391304347826,0.192,0.14408353052349854,0.656,2.273
p005,2,42,0.19415217391304346,0.1675,0.11054932883685993,0.478,1.889
p005,2,43,0.1917173913043479,0.1685,0.09606101372298713,0.415,1.825
p005,2,44,0.22310869565217392,0.2195,0.12190018289310307,0.559,2.193
p005,2,45,0.34384782608695647,0.224,0.32162870016984935,1.144,3.593
p005,2,46,0.2775652173913043,0.236,0.19196199301758937,0.792,2.824
p005,2,47,0.24584782608695654,0.2235,0.15041276059804448,0.679,2.457
p005,2,48,0.20050000000000007,0.192,0.10297200266739176,0.472,1.96
p005,2,49,0.21552173913043476,0.20800000000000002,0.11380192131368429,0.477,2.145
p005,2,50,0.21999999999999995,0.176,0.15415778352785894,0.72,2.168
p005,2,51,0.21597826086956523,0.208,0.11073521754977998,0.488,2.137
p005,2,52,0.260391304347826,0.20800000000000002,0.2079453430603414,0.944,2.617
p005,2,53,0.20695652173913046,0.192,0.10117332905502958,0.432,2.0
p005,2,54,0.26997826086956517,0.2445,0.18151724608978437,0.727,2.745
p005,2,55,0.21602173913043488,0.216,0.1018603595626952,0.464,2.177
p005,2,56,0.22810869565217393,0.2115,0.14286516226628512,0.608,2.264
p005,2,57,0.23258695652173916,0.152,0.2161321176283881,0.911,2.305
p005,2,58,0.3005000000000001,0.224,0.24916605351095128,1.072,3.065
p005,2,59,0.2215652173913043,0.188,0.1364737910815623,0.567,2.113
p005,2,60,0.1893695652173914,0.148,0.13589200919940514,0.56,1.784
p005,2,61,0.25734782608695644,0.244,0.15106881690015822,0.703,2.601
p005,2,62,0.28052173913043466,0.232,0.1832557095221422,0.752,2.888
p005,2,63,0.272913043478261,0.253,0.19329158469777166,0.776,2.809
p005,2,64,0.23965217391304347,0.244,0.11689562626383217,0.536,2.432
p005,2,65,0.31615217391304345,0.28,0.21159993356345358,0.856,3.248
p005,2,66,0.2805434782608695,0.18,0.24338581228820302,0.976,2.841
p005,2,67,0.2815652173913044,0.28800000000000003,0.1339359137255846,0.624,2.816
p005,2,68,0.34043478260869564,0.2485,0.31055267237433426,1.352,3.513
p005,2,69,0.20989130434782607,0.2,0.12481848656898537,0.56,2.057
p005,2,70,0.2891304347826088,0.252,0.1879597603147667,0.688,2.969
p005,2,71,0.2914782608695651,0.26,0.18765047166716156,0.744,3.001
p005,2,72,0.2427608695652174,0.20400000000000001,0.1530256601260221,0.696,2.433
p005,2,73,0.30423913043478257,0.236,0.23625458817720899,0.944,3.177
p005,2,74,0.2656739130434783,0.224,0.22247976730458746,0.984,2.657
p005,2,75,0.2815652173913043,0.20400000000000001,0.23082072429330305,0.832,2.88
p005,2,76,0.23682608695652183,0.236,0.14239558425547802,0.64,2.344
p005,2,77,0.3262173913043478,0.2515,0.2518137683150853,0.92,3.361
p005,2,78,0.352891304347826,0.268,0.27785745572232373,1.04,3.673
p005,2,79,0.43526086956521737,0.33999999999999997,0.3868428009631365,1.456,4.665
p005,2,80,0.3194347826086957,0.28400000000000003,0.1994826254950444,0.928,3.24
p005,2,81,0.3199347826086956,0.248,0.25480069790362414,0.951,3.289
p005,2,82,0.41980434782608694,0.256,0.3905642425212936,1.511,4.489
p005,2,83,0.4097391304347825,0.316,0.31101114197851915,1.256,4.344
p005,2,84,0.26886956521739136,0.24,0.1625509983148061,0.648,2.745
p005,2,85,0.24732608695652172,0.22,0.1465391952645853,0.712,2.505
p005,2,86,0.253695652173913,0.188,0.20124963708071816,0.832,2.584
p005,2,87,0.2724347826086956,0.261,0.1740699287545622,0.784,2.809
p005,2,88,0.23593478260869571,0.232,0.12103799259808433,0.504,2.36
p005,2,89,0.25767391304347825,0.248,0.16870882929510717,0.648,2.633
p005,2,90,0.2832826086956521,0.212,0.2628150733917908,1.176,2.896
p005,2,91,0.24447826086956526,0.148,0.22648323353498767,0.864,2.457
p005,2,92,0.2794565217391305,0.208,0.21055648031102292,0.776,2.824
p005,2,93,0.21602173913043476,0.20450000000000002,0.11572179073208963,0.487,2.105
p005,2,94,0.2863695652173913,0.252,0.203081303772723,0.749,2.928
p005,2,95,0.296608695652174,0.23149999999999998,0.265089123651388,1.159,3.049
p005,2,96,0.2337391304347826,0.192,0.1489033146086724,0.6,2.304
p005,2,97,0.2515652173913043,0.22,0.16275812349399038,0.743,2.537
p005,2,98,0.21893478260869562,0.188,0.12065384870665945,0.48,2.168
p005,2,99,0.2606521739130435,0.1805,0.23654073808320386,1.0,2.673
p005,2,100,0.21960869565217384,0.216,0.12049093617564392,0.52,2.2
