participant,session,repetition,mean_timing,median_timing,std_timing,max_timing,total time
p078,1,48,0.17269565217391308,0.1195,0.18430480424982204,0.81,1.635
p078,1,49,0.1264565217391305,0.105,0.08352317217308663,0.39,1.155
p078,1,50,0.1753695652173913,0.1275,0.12412813427989144,0.51,1.68
p078,1,51,0.14013043478260864,0.12,0.08814094992192957,0.374,1.29
p078,1,52,0.16134782608695647,0.1205,0.12806981037115037,0.54,1.546
p078,1,53,0.18163043478260874,0.128,0.15396685916068678,0.66,1.786
p078,1,54,0.15195652173913043,0.1285,0.08875808733649487,0.344,1.425
p078,1,55,0.1267826086956522,0.105,0.0774031044578326,0.33,1.17
p078,1,56,0.16041304347826088,0.12,0.11382024348105639,0.51,1.516
p078,1,57,0.1561521739130435,0.135,0.08540490940645414,0.375,1.411
p078,1,58,0.13647826086956527,0.1195,0.09065312132407301,0.404,1.216
p078,1,59,0.15643478260869564,0.135,0.08632951141447982,0.359,1.426
p078,1,60,0.1668913043478261,0.12,0.12799014341578888,0.509,1.591
p078,1,61,0.11165217391304352,0.1045,0.06607847771696398,0.269,0.991
p078,1,62,0.13086956521739132,0.1195,0.089154449928363,0.374,1.171
p078,1,63,0.13510869565217395,0.105,0.10213199047438991,0.449,1.246
p078,1,64,0.2267391304347826,0.14200000000000002,0.17403887621673098,0.629,2.266
p078,1,65,0.2619565217391303,0.218,0.18386177858159755,0.719,2.686
p078,1,66,0.19869565217391305,0.1575,0.12405641540403523,0.554,1.906
p078,1,67,0.20160869565217393,0.1735,0.11013879693083624,0.479,1.921
p078,1,68,0.16471739130434784,0.105,0.16442839212029564,0.719,1.546
p078,1,69,0.16349999999999998,0.1275,0.11438662509227204,0.419,1.591
p078,1,70,0.1456086956521739,0.12,0.09753232586877021,0.434,1.336
p078,1,71,0.16117391304347828,0.1345,0.10822801123303956,0.479,1.5
p078,1,72,0.16739130434782606,0.1495,0.10028348224704904,0.374,1.606
p078,1,73,0.1837173913043478,0.1725,0.09796159407157214,0.389,1.801
p078,1,74,0.1889782608695652,0.1345,0.1490955680286879,0.614,1.831
p078,1,75,0.1524565217391305,0.1345,0.09759638119924532,0.422,1.411
p078,1,76,0.14395652173913043,0.12,0.08693981482017421,0.407,1.335
p078,1,77,0.1576304347826087,0.14200000000000002,0.08447731022013535,0.36,1.501
p078,1,78,0.18436956521739137,0.1575,0.0994773807222643,0.389,1.726
p078,1,79,0.1605434782608696,0.135,0.09516995476438493,0.404,1.471
p078,1,80,0.1647826086956522,0.121,0.10209427300152613,0.464,1.531
p078,1,81,0.18767391304347825,0.1805,0.09939998979383495,0.39,1.8
p078,1,82,0.15106521739130435,0.1205,0.08995984343000876,0.389,1.395
p078,1,83,0.15804347826086962,0.14250000000000002,0.08279666029811672,0.345,1.441
p078,1,84,0.15086956521739134,0.135,0.08522874024794223,0.362,1.38
p078,1,85,0.13195652173913047,0.105,0.0843287104192053,0.389,1.156
p078,1,86,0.14552173913043473,0.1205,0.0872770146985218,0.375,1.306
p078,1,87,0.21999999999999997,0.21050000000000002,0.12153408301103578,0.464,2.146
p078,1,88,0.15897826086956518,0.1355,0.08605437276782493,0.36,1.455
p078,1,89,0.17308695652173914,0.14200000000000002,0.10011611616006609,0.419,1.591
p078,1,90,0.14402173913043484,0.1205,0.09283545518351505,0.45,1.275
p078,1,91,0.19854347826086954,0.165,0.12143708138085137,0.54,1.891
p078,1,92,0.1969782608695653,0.119,0.22558048468886613,0.974,1.905
p078,1,93,0.187804347826087,0.12,0.20622507871688991,0.913,1.815
p078,1,94,0.17306521739130432,0.135,0.12265278946393769,0.555,1.635
p078,1,95,0.168804347826087,0.135,0.09835098588789425,0.375,1.576
p078,1,96,0.17893478260869564,0.127,0.12620413836741964,0.525,1.726
p078,1,97,0.1518913043478261,0.135,0.079758588046365,0.344,1.396
p078,1,98,0.21582608695652175,0.158,0.16322885152758532,0.69,2.116
p078,1,99,0.14693478260869566,0.135,0.07371368097771962,0.3,1.35
p078,2,1,0.17750000000000002,0.1645,0.10380703251706987,0.479,1.681
p078,2,2,0.2197608695652174,0.15,0.16980200035238543,0.675,2.205
p078,2,3,0.21943478260869564,0.195,0.1464112400320736,0.63,2.176
p078,2,4,0.23167391304347823,0.2025,0.160899562094263,0.659,2.341
p078,2,5,0.1797826086956522,0.165,0.11533678473515498,0.494,1.726
p078,2,6,0.1484782608695652,0.12,0.09237020662780704,0.404,1.366
p078,2,7,0.18530434782608693,0.135,0.15464940558354237,0.659,1.801
p078,2,8,0.15141304347826087,0.1355,0.07859759003570205,0.344,1.411
p078,2,9,0.17606521739130435,0.1495,0.10500929105431324,0.435,1.68
p078,2,10,0.17439130434782613,0.14300000000000002,0.10483287827370648,0.45,1.666
p078,2,11,0.17384782608695654,0.121,0.18837444594227204,0.779,1.693
p078,2,12,0.15743478260869564,0.135,0.09114546424355911,0.42,1.485
p078,2,13,0.14606521739130437,0.135,0.07991423240614154,0.36,1.35
p078,2,14,0.13434782608695653,0.12,0.08507806020650927,0.422,1.261
p078,2,15,0.13491304347826089,0.12,0.07358315812344758,0.33,1.216
p078,2,16,0.12897826086956518,0.1195,0.0755652739558279,0.389,1.201
p078,2,17,0.12306521739130435,0.12,0.07288572552638306,0.27,1.096
p078,2,18,0.13086956521739126,0.127,0.07718710562886989,0.329,1.186
p078,2,19,0.20358695652173917,0.15,0.1471538236882989,0.629,1.981
p078,2,20,0.15956521739130433,0.12,0.13792423881310317,0.614,1.471
p078,2,21,0.11195652173913048,0.105,0.0646979156530956,0.254,0.976
p078,2,22,0.1641304347826087,0.12,0.13504758152355903,0.614,1.561
p078,2,23,0.1592391304347826,0.1275,0.114811572158251,0.539,1.471
p078,2,24,0.12223913043478261,0.1055,0.06626317387931539,0.27,1.095
p078,2,25,0.11293478260869566,0.105,0.07572271116057089,0.284,0.946
p078,2,26,0.16415217391304343,0.135,0.11162078010265221,0.494,1.576
p078,2,27,0.12052173913043482,0.105,0.06848576141730639,0.314,1.081
p078,2,28,0.12197826086956523,0.0975,0.08187021955657348,0.39,1.126
p078,2,29,0.19497826086956524,0.11249999999999999,0.21741578079599105,0.9,1.966
p078,2,30,0.1453478260869565,0.105,0.1544373612527896,0.704,1.38
p078,2,31,0.1547608695652174,0.1195,0.15071698050505253,0.689,1.456
p078,2,32,0.15926086956521737,0.14250000000000002,0.09409178374393773,0.39,1.501
p078,2,33,0.24410869565217397,0.225,0.15413518284081668,0.584,2.506
p078,2,34,0.11071739130434781,0.1045,0.06878813303453446,0.269,0.916
p078,2,35,0.1149130434782609,0.105,0.07280440343427237,0.33,1.006
p078,2,36,0.15630434782608693,0.135,0.08515472703398141,0.344,1.426
p078,2,37,0.16776086956521744,0.1275,0.10905843179641692,0.494,1.606
p078,2,38,0.1812391304347826,0.157,0.10877278760642065,0.45,1.711
p078,2,39,0.38747826086956516,0.1215,0.782528515323682,2.999,4.097
p078,2,40,0.12584782608695652,0.11249999999999999,0.07495657035653062,0.3,1.125
p078,2,41,0.16071739130434787,0.127,0.12128399418875027,0.57,1.5
p078,2,42,0.10845652173913045,0.105,0.06450691832724063,0.255,0.93
p078,2,43,0.17947826086956525,0.135,0.14266974126444532,0.614,1.711
p078,2,44,0.17804347826086958,0.1375,0.12358190383920188,0.524,1.726
p078,2,45,0.17286956521739127,0.1275,0.15053233077547049,0.704,1.663
p078,2,46,0.12663043478260874,0.105,0.06899286877662782,0.299,1.141
p078,2,47,0.12730434782608696,0.11199999999999999,0.08023545062023323,0.359,1.141
p078,2,48,0.12369565217391311,0.105,0.07776027822458725,0.374,1.126
p078,2,49,0.1325,0.1195,0.09463256428007338,0.45,1.231
p078,2,50,0.10441304347826089,0.104,0.05867067262344072,0.224,0.898
p078,2,51,0.15580434782608701,0.12,0.11170926939858312,0.51,1.44
p078,2,52,0.13660869565217396,0.105,0.09537189855411511,0.45,1.275
p078,2,53,0.15649999999999997,0.12,0.11742056416526403,0.525,1.5
p078,2,54,0.18141304347826084,0.12,0.17399688069834365,0.734,1.726
p078,2,55,0.15923913043478263,0.12,0.13820165375801144,0.629,1.486
p078,2,56,0.18493478260869575,0.11249999999999999,0.21916522455027834,0.944,1.813
p078,2,57,0.3089782608695652,0.1495,0.34876853127224233,1.274,3.241
p078,2,58,0.1850217391304348,0.121,0.13139347001031923,0.524,1.786
p078,2,59,0.1319782608695652,0.105,0.10017994679141347,0.479,1.2
p078,2,60,0.14739130434782605,0.11199999999999999,0.11319451856789012,0.497,1.351
p078,2,61,0.12567391304347827,0.105,0.09038634467853994,0.419,1.111
p078,2,62,0.11984782608695652,0.1045,0.07294228080134606,0.344,1.066
p078,2,63,0.15369565217391304,0.134,0.09402478859090946,0.419,1.381
p078,2,64,0.17717391304347832,0.135,0.11672385347911751,0.524,1.651
p078,2,65,0.13054347826086957,0.105,0.07688511097641124,0.329,1.186
p078,2,66,0.19086956521739132,0.135,0.1661340300541373,0.734,1.861
p078,2,67,0.15086956521739134,0.1195,0.11215219989830331,0.539,1.411
p078,2,68,0.11460869565217394,0.105,0.06567782587444718,0.285,1.006
p078,2,69,0.10663043478260872,0.09,0.06206675928945905,0.27,0.915
p078,2,70,0.12782608695652176,0.105,0.07305745207949581,0.315,1.14
p078,2,71,0.10913043478260871,0.105,0.0635335812152045,0.27,0.93
p078,2,72,0.18413043478260868,0.12,0.17375290356591036,0.749,1.756
p078,2,73,0.16217391304347825,0.12,0.10409190476536183,0.419,1.501
p078,2,74,0.14686956521739133,0.1345,0.09812364279500797,0.464,1.336
p078,2,75,0.13478260869565217,0.1195,0.07949784428760828,0.299,1.186
p078,2,76,0.11006521739130438,0.1045,0.06888392883811081,0.272,0.916
p078,2,77,0.12665217391304354,0.105,0.0901981072457989,0.434,1.141
p078,2,78,0.14132608695652174,0.127,0.08708439185266109,0.374,1.276
p078,2,79,0.12156521739130434,0.1195,0.07337291421950475,0.284,1.036
p078,2,80,0.1990869565217391,0.157,0.11658927453757516,0.48,1.89
p078,2,81,0.15376086956521745,0.105,0.12378353593316013,0.54,1.427
p078,2,82,0.10099999999999999,0.0905,0.06885314484869631,0.255,0.856
p078,2,83,0.09884782608695654,0.0905,0.06322937692465579,0.239,0.822
p078,2,84,0.14573913043478262,0.12,0.10361733762746865,0.405,1.35
p078,2,85,0.18032608695652177,0.15,0.1067508114666688,0.495,1.726
p078,2,86,0.1290217391304348,0.11249999999999999,0.08149450946207216,0.315,1.185
p078,2,87,0.15091304347826087,0.106,0.1482041873882796,0.675,1.41
p078,2,88,0.15899999999999997,0.12,0.14137577978957752,0.659,1.531
p078,2,89,0.09867391304347824,0.103,0.05812020277850459,0.225,0.841
p078,2,90,0.1530434782608696,0.11249999999999999,0.11273783876700436,0.479,1.456
p078,2,91,0.14817391304347824,0.12,0.09865862677779962,0.464,1.381
p078,2,92,0.20065217391304344,0.1495,0.15284621427235712,0.584,1.966
p078,2,93,0.2215869565217392,0.1275,0.26121056436751955,1.079,2.176
p078,2,94,0.16430434782608694,0.12,0.13006816496065393,0.584,1.545
p078,2,95,0.21565217391304345,0.16499999999999998,0.14449440087442134,0.584,2.176
p078,2,96,0.19315217391304348,0.127,0.17105008589316165,0.734,1.921
p078,2,97,0.2407826086956521,0.1195,0.39963855408736965,1.605,2.431
p078,2,98,0.17752173913043479,0.1345,0.16262017629780884,0.72,1.681
p078,2,99,0.15743478260869567,0.135,0.09627060291442682,0.39,1.486
p078,2,100,0.141804347826087,0.121,0.0778944070350561,0.33,1.29
